Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
4.8185,-0.004289999999999998,0.0001,-0.1682546,39220.1864801865,39154.0,0.0039154,-0.082175352,19155.093706293716,18888.595999999998,0.0018888596,0.33,1.0,3.0,10 V,2.0,True,1
4.8521,-0.004389999999999998,0.0001,-0.17217,39218.678815489766,39045.0,0.0039045,-0.084074436,19151.35216400912,18855.93,0.001885593,0.33,1.0,3.0,10 V,2.0,True,1
4.8855,-0.004489999999999998,0.0001,-0.1761185,39224.61024498888,39208.99999999999,0.0039209,-0.086024422,19159.11403118041,18835.849,0.0018835849,0.33,1.0,3.0,10 V,2.0,True,1
4.9193,-0.004589999999999999,0.0001,-0.1799899,39213.48583877997,39100.0,0.00391,-0.087902964,19150.972549019614,18842.087,0.0018842087,0.33,1.0,3.0,10 V,2.0,True,1
4.9527,-0.004689999999999999,0.0001,-0.1839274,39216.92963752666,39154.0,0.0039154,-0.08981584,19150.498933901923,18857.298,0.0018857298,0.33,1.0,3.0,10 V,2.0,True,1
4.9863,-0.004789999999999999,0.0001,-0.1877933,39205.28183716076,39154.0,0.0039154,-0.091752364,19154.982045929024,18871.414999999997,0.0018871415,0.33,1.0,3.0,10 V,2.0,True,1
5.0198,-0.004889999999999999,0.0001,-0.1917528,39213.25153374233,39154.0,0.0039154,-0.093663079,19154.00388548057,18858.447,0.0018858447,0.33,1.0,3.0,10 V,2.0,True,1
5.0535,-0.00499,0.0001,-0.1956737,39213.166332665336,39154.0,0.0039154,-0.095561278,19150.556713426857,18845.041999999998,0.0018845042,0.33,1.0,3.0,10 V,2.0,True,1
5.0870,-0.005,0.0001,-0.1960587,39211.74,39045.0,0.0039045,-0.095786584,19157.316799999997,18864.028,0.0018864028,0.33,1.0,3.0,10 V,2.0,True,1
5.1205,-0.0049,0.0001,-0.1921542,39215.14285714286,39154.0,0.0039154,-0.093886889,19160.589591836735,18854.398,0.0018854398,0.33,1.0,3.0,10 V,2.0,True,1
5.1540,-0.0048,0.0001,-0.1882662,39222.125,39154.0,0.0039154,-0.091993787,19165.372291666667,18860.527,0.0018860527,0.33,1.0,3.0,10 V,2.0,True,1
5.1873,-0.004699999999999999,0.0001,-0.1843563,39224.74468085107,39154.0,0.0039154,-0.090082961,19166.587446808517,18880.444,0.0018880444,0.33,1.0,3.0,10 V,2.0,True,1
5.2210,-0.004599999999999999,0.0001,-0.1804354,39225.08695652174,39154.0,0.0039154,-0.088181214,19169.829130434784,18876.066,0.0018876066,0.33,1.0,3.0,10 V,2.0,True,1
5.2545,-0.004499999999999999,0.0001,-0.1765144,39225.42222222222,39100.0,0.00391,-0.086258589,19168.575333333334,18855.875999999997,0.0018855876,0.33,1.0,3.0,10 V,2.0,True,1
5.2879,-0.0043999999999999985,0.0001,-0.1726099,39229.52272727274,39100.0,0.00391,-0.084340782,19168.359545454554,18858.228,0.0018858228,0.33,1.0,3.0,10 V,2.0,True,1
5.3215,-0.004299999999999998,0.0001,-0.1686395,39218.48837209304,39154.0,0.0039154,-0.082382326,19158.680465116286,18867.256999999998,0.0018867257,0.33,1.0,3.0,10 V,2.0,True,1
5.3551,-0.004199999999999998,0.0001,-0.1647406,39223.952380952396,39208.99999999999,0.0039209,-0.080464906,19158.31095238096,18850.075999999997,0.0018850076,0.33,1.0,3.0,10 V,2.0,True,1
5.3886,-0.004099999999999998,0.0001,-0.1608141,39222.95121951221,38990.0,0.003899,-0.07858243,19166.446341463423,18845.425,0.0018845425,0.33,1.0,3.0,10 V,2.0,True,1
5.4221,-0.0039999999999999975,0.0001,-0.1569042,39226.050000000025,39154.0,0.0039154,-0.076668943,19167.235750000014,18852.264,0.0018852264,0.33,1.0,3.0,10 V,2.0,True,1
5.4556,-0.0038999999999999977,0.0001,-0.1529777,39225.05128205131,38990.0,0.003899,-0.074758501,19168.846410256425,18873.002,0.0018873002,0.33,1.0,3.0,10 V,2.0,True,1
5.4894,-0.003799999999999998,0.0001,-0.1490843,39232.71052631581,39045.0,0.0039045,-0.072831609,19166.212894736855,18829.174,0.0018829174,0.33,1.0,3.0,10 V,2.0,True,1
5.5227,-0.003699999999999998,0.0001,-0.1451468,39228.86486486488,39100.0,0.00391,-0.070934293,19171.43054054055,18822.553,0.0018822553,0.33,1.0,3.0,10 V,2.0,True,1
5.5562,-0.003599999999999998,0.0001,-0.1412204,39227.888888888905,39154.0,0.0039154,-0.06904296,19178.60000000001,18838.091999999997,0.0018838092,0.33,1.0,3.0,10 V,2.0,True,1
5.5896,-0.0034999999999999983,0.0001,-0.1372939,39226.82857142859,39100.0,0.00391,-0.067049547,19157.013428571438,18838.967999999997,0.0018838968,0.33,1.0,3.0,10 V,2.0,True,1
5.6233,-0.0033999999999999985,0.0001,-0.1333675,39225.73529411766,39154.0,0.0039154,-0.065153835,19162.892647058827,18790.433999999997,0.0018790434,0.33,1.0,3.0,10 V,2.0,True,1
5.6569,-0.0032999999999999987,0.0001,-0.129408,39214.54545454546,39154.0,0.0039154,-0.063208997,19154.241515151523,18810.624,0.0018810624,0.33,1.0,3.0,10 V,2.0,True,1
5.6903,-0.003199999999999999,0.0001,-0.1255091,39221.593750000015,39208.99999999999,0.0039209,-0.061323866,19163.708125000005,18816.315,0.0018816315,0.33,1.0,3.0,10 V,2.0,True,1
5.7239,-0.003099999999999999,0.0001,-0.1216101,39229.064516129045,39045.0,0.0039045,-0.059438234,19173.623870967745,18811.663999999997,0.0018811664,0.33,1.0,3.0,10 V,2.0,True,1
5.7572,-0.002099999999999999,0.0001,-0.0823234,39201.61904761907,38879.99999999999,0.003888,-0.040236462,19160.22000000001,19095.264,0.0019095264,0.33,1.0,3.0,10 V,2.0,True,1
5.7909,-0.001099999999999999,0.0001,-0.0431304,39209.45454545458,38990.0,0.003899,-0.021088171,19171.064545454563,18831.525999999998,0.0018831526,0.33,1.0,3.0,10 V,2.0,True,1
5.8231,-9.999999999999896e-05,0.0001,-0.0039209,39209.00000000041,39208.99999999999,0.0039209,-0.0019392752,19392.7520000002,18845.095999999998,0.0018845096,0.33,1.0,3.0,10 V,2.0,True,1
5.8582,0.0009000000000000011,0.0001,0.035294,39215.555555555504,39264.0,0.0039264,0.017210621,19122.912222222196,18862.058999999997,0.0018862059,0.33,1.0,3.0,10 V,2.0,True,1
5.8917,0.001900000000000001,0.0001,0.074509,39215.26315789472,39208.99999999999,0.0039209,0.036359175,19136.407894736833,18889.963999999996,0.0018889964,0.33,1.0,3.0,10 V,2.0,True,1
5.9252,0.002900000000000001,0.0001,0.1137405,39220.8620689655,39100.0,0.00391,0.055517592,19143.997241379304,19054.226,0.0019054226,0.33,1.0,3.0,10 V,2.0,True,1
5.9587,0.003400000000000001,0.0001,0.1333343,39215.97058823528,39264.0,0.0039264,0.065109181,19149.759117647052,18909.17,0.001890917,0.33,1.0,3.0,10 V,2.0,True,1
5.9923,0.003900000000000001,0.0001,0.1529335,39213.71794871793,39264.0,0.0039264,0.07461614,19132.34358974358,18911.797,0.0018911797,0.33,1.0,3.0,10 V,2.0,True,1
6.0256,0.004400000000000001,0.0001,0.1725768,39221.99999999999,39319.0,0.0039319,0.084196094,19135.475909090903,18920.551,0.0018920551,0.33,1.0,3.0,10 V,2.0,True,1
6.0592,0.004900000000000002,0.0001,0.192165,39217.3469387755,39208.99999999999,0.0039209,0.093805067,19143.89122448979,18916.94,0.001891694,0.33,1.0,3.0,10 V,2.0,True,1
6.0927,0.005400000000000002,0.0001,0.2118414,39229.888888888876,39264.0,0.0039264,0.1034255,19152.87037037036,18937.076,0.0018937076,0.33,1.0,3.0,10 V,2.0,True,1
6.1260,0.0059000000000000025,0.0001,0.2314352,39226.30508474575,39373.99999999999,0.0039374,0.11298944,19150.752542372873,18951.685999999998,0.0018951686,0.33,1.0,3.0,10 V,2.0,True,1
6.1607,0.006400000000000003,0.0001,0.2510894,39232.718749999985,39373.99999999999,0.0039374,0.12260503,19157.03593749999,18951.302999999996,0.0018951303,0.33,1.0,3.0,10 V,2.0,True,1
6.1943,0.006900000000000003,0.0001,0.2707107,39233.43478260868,39373.99999999999,0.0039374,0.13212791,19148.972463768103,18919.292999999998,0.0018919293,0.33,1.0,3.0,10 V,2.0,True,1
6.2278,0.007400000000000004,0.0001,0.2902054,39216.945945945925,39429.0,0.0039429,0.14164635,19141.39864864864,18966.896999999997,0.0018966897,0.33,1.0,3.0,10 V,2.0,True,1
6.2612,0.007900000000000004,0.0001,0.3097772,39212.30379746833,39429.0,0.0039429,0.15119527,19138.64177215189,18981.288,0.0018981288,0.33,1.0,3.0,10 V,2.0,True,1
6.2948,0.008400000000000005,0.0001,0.3293929,39213.44047619045,39484.0,0.0039484,0.16080686,19143.6738095238,18974.94,0.001897494,0.33,1.0,3.0,10 V,2.0,True,1
6.3283,0.008900000000000005,0.0001,0.3489152,39203.95505617975,39484.0,0.0039484,0.17032529,19137.673033707855,19004.871,0.0019004871,0.33,1.0,3.0,10 V,2.0,True,1
6.3619,0.009400000000000006,0.0001,0.3684429,39196.053191489336,39538.99999999999,0.0039539,0.179877,19135.851063829774,19031.463,0.0019031463,0.33,1.0,3.0,10 V,2.0,True,1
6.3952,0.009900000000000006,0.0001,0.3879982,39191.73737373735,39538.99999999999,0.0039539,0.189381,19129.393939393925,19018.331,0.0019018331,0.33,1.0,3.0,10 V,2.0,True,1
6.4288,0.010400000000000006,0.0001,0.4076194,39194.17307692305,39538.99999999999,0.0039539,0.19895043,19129.849038461525,19020.574999999997,0.0019020575,0.33,1.0,3.0,10 V,2.0,True,1
6.4622,0.010900000000000007,0.0001,0.4272024,39192.88073394493,39538.99999999999,0.0039539,0.20857368,19135.199999999986,19024.514,0.0019024514,0.33,1.0,3.0,10 V,2.0,True,1
6.4959,0.011400000000000007,0.0001,0.4467741,39190.710526315765,39538.99999999999,0.0039539,0.21816308,19137.112280701742,18982.490999999998,0.0018982491,0.33,1.0,3.0,10 V,2.0,True,1
6.5294,0.011900000000000008,0.0001,0.4663019,39185.033613445354,39538.99999999999,0.0039539,0.22770482,19134.858823529397,19099.367,0.0019099367,0.33,1.0,3.0,10 V,2.0,True,1
6.5628,0.012400000000000008,0.0001,0.4858736,39183.35483870965,39759.0,0.0039759,0.23728369,19135.78145161289,19056.852,0.0019056852,0.33,1.0,3.0,10 V,2.0,True,1
6.5965,0.012900000000000009,0.0001,0.5054564,39182.66666666664,39703.99999999999,0.0039704,0.2467633,19128.93798449611,19057.563,0.0019057563,0.33,1.0,3.0,10 V,2.0,True,1
6.6298,0.013400000000000009,0.0001,0.5250006,39179.14925373132,39703.99999999999,0.0039704,0.25638099,19132.90970149252,19074.198,0.0019074198,0.33,1.0,3.0,10 V,2.0,True,1
6.6634,0.01390000000000001,0.0001,0.5444899,39171.93525179853,39759.0,0.0039759,0.26588832,19128.6561151079,19087.821999999996,0.0019087822,0.33,1.0,3.0,10 V,2.0,True,1
6.6971,0.01440000000000001,0.0001,0.5640067,39167.131944444416,39759.0,0.0039759,0.27542008,19126.39444444443,19097.999999999996,0.0019098,0.33,1.0,3.0,10 V,2.0,True,1
6.7305,0.01490000000000001,0.0001,0.5834684,39158.9530201342,39814.0,0.0039814,0.28487142,19118.88724832213,19072.228,0.0019072228,0.33,1.0,3.0,10 V,2.0,True,1
6.7642,0.015,0.0001,0.5874114,39160.76,39759.0,0.0039759,0.28679606,19119.737333333334,19087.110999999997,0.0019087111,0.33,1.0,3.0,10 V,2.0,True,1
6.7976,0.014499999999999999,0.0001,0.5678726,39163.627586206894,39814.0,0.0039814,0.27723493,19119.650344827587,19103.525999999998,0.0019103526,0.33,1.0,3.0,10 V,2.0,True,1
6.8311,0.013999999999999999,0.0001,0.5483174,39165.52857142857,39814.0,0.0039814,0.26769098,19120.78428571429,19084.101,0.0019084101,0.33,1.0,3.0,10 V,2.0,True,1
6.8647,0.013499999999999998,0.0001,0.5288611,39174.8962962963,39868.99999999999,0.0039869,0.25825129,19129.72518518519,19153.264,0.0019153264,0.33,1.0,3.0,10 V,2.0,True,1
6.8982,0.012999999999999998,0.0001,0.5093333,39179.48461538462,39759.0,0.0039759,0.24868683,19129.756153846156,19101.611,0.0019101611,0.33,1.0,3.0,10 V,2.0,True,1
6.9315,0.012499999999999997,0.0001,0.4897781,39182.24800000001,39868.99999999999,0.0039869,0.23907525,19126.020000000004,19122.074999999997,0.0019122075,0.33,1.0,3.0,10 V,2.0,True,1
6.9652,0.011999999999999997,0.0001,0.4703438,39195.31666666667,39814.0,0.0039814,0.22960063,19133.385833333337,19127.874999999996,0.0019127875,0.33,1.0,3.0,10 V,2.0,True,1
6.9986,0.011499999999999996,0.0001,0.4508546,39204.74782608697,39703.99999999999,0.0039704,0.22007053,19136.56782608696,19106.534999999996,0.0019106535,0.33,1.0,3.0,10 V,2.0,True,1
7.0321,0.010999999999999996,0.0001,0.4312003,39200.02727272728,39814.0,0.0039814,0.21042403,19129.45727272728,19106.371,0.0019106371,0.33,1.0,3.0,10 V,2.0,True,1
7.0658,0.010499999999999995,0.0001,0.4118153,39220.50476190478,39868.99999999999,0.0039869,0.20097769,19140.732380952388,19074.909,0.0019074909,0.33,1.0,3.0,10 V,2.0,True,1
7.0993,0.009999999999999995,0.0001,0.3920621,39206.21000000002,39759.0,0.0039759,0.19131452,19131.45200000001,19103.034,0.0019103034,0.33,1.0,3.0,10 V,2.0,True,1
7.1328,0.009499999999999995,0.0001,0.3725069,39211.252631578966,39759.0,0.0039759,0.18177614,19134.3305263158,19114.578999999998,0.0019114579,0.33,1.0,3.0,10 V,2.0,True,1
7.1662,0.008999999999999994,0.0001,0.3529626,39218.06666666669,39703.99999999999,0.0039704,0.17225437,19139.374444444453,19115.181,0.0019115181,0.33,1.0,3.0,10 V,2.0,True,1
7.1997,0.008499999999999994,0.0001,0.3333689,39219.87058823533,39649.0,0.0039649,0.16263502,19133.5317647059,19090.394,0.0019090394,0.33,1.0,3.0,10 V,2.0,True,1
7.2335,0.007999999999999993,0.0001,0.3137531,39219.13750000003,39703.99999999999,0.0039704,0.15309108,19136.385000000017,19106.097999999998,0.0019106098,0.33,1.0,3.0,10 V,2.0,True,1
7.2669,0.007499999999999993,0.0001,0.2941979,39226.38666666671,39649.0,0.0039649,0.14353772,19138.362666666686,19093.074999999997,0.0019093075,0.33,1.0,3.0,10 V,2.0,True,1
7.3005,0.006999999999999992,0.0001,0.2746151,39230.72857142861,39703.99999999999,0.0039704,0.13401208,19144.58285714288,19086.728,0.0019086728,0.33,1.0,3.0,10 V,2.0,True,1
7.3340,0.006499999999999992,0.0001,0.2550379,39236.60000000005,39594.0,0.0039594,0.1244465,19145.61538461541,19087.494,0.0019087494,0.33,1.0,3.0,10 V,2.0,True,1
7.3663,0.0059999999999999915,0.0001,0.2354606,39243.433333333385,39649.0,0.0039649,0.11483221,19138.701666666693,19078.52,0.001907852,0.33,1.0,3.0,10 V,2.0,True,1
7.3998,0.005499999999999991,0.0001,0.2158229,39240.52727272733,39703.99999999999,0.0039704,0.1052778,19141.41818181821,19140.733999999997,0.0019140734,0.33,1.0,3.0,10 V,2.0,True,1
7.4334,0.0049999999999999906,0.0001,0.1961794,39235.88000000008,39649.0,0.0039649,0.095670382,19134.076400000038,19045.854,0.0019045854,0.33,1.0,3.0,10 V,2.0,True,1
7.4669,0.00449999999999999,0.0001,0.1765307,39229.04444444454,39538.99999999999,0.0039539,0.086103888,19134.197333333377,19078.356,0.0019078356,0.33,1.0,3.0,10 V,2.0,True,1
7.5004,0.00399999999999999,0.0001,0.1569699,39242.4750000001,39594.0,0.0039594,0.07655506,19138.765000000047,19049.246,0.0019049246,0.33,1.0,3.0,10 V,2.0,True,1
7.5340,0.0034999999999999897,0.0001,0.1373102,39231.48571428582,39538.99999999999,0.0039539,0.06694608,19127.451428571487,19013.734999999997,0.0019013735,0.33,1.0,3.0,10 V,2.0,True,1
7.5676,0.0029999999999999897,0.0001,0.117733,39244.33333333347,39594.0,0.0039594,0.057420347,19140.11566666673,19027.907,0.0019027907,0.33,1.0,3.0,10 V,2.0,True,1
7.6012,0.0024999999999999896,0.0001,0.0981172,39246.880000000165,39538.99999999999,0.0039539,0.047857172,19142.86880000008,19017.291999999998,0.0019017292,0.33,1.0,3.0,10 V,2.0,True,1
7.6349,0.0019999999999999896,0.0001,0.078518,39259.000000000204,39484.0,0.0039484,0.03829383,19146.9150000001,19039.232999999997,0.0019039233,0.33,1.0,3.0,10 V,2.0,True,1
7.6685,0.0014999999999999896,0.0001,0.0589242,39282.80000000027,39594.0,0.0039594,0.028731046,19154.0306666668,19046.236999999997,0.0019046237,0.33,1.0,3.0,10 V,2.0,True,1
7.7019,0.0009999999999999896,0.0001,0.0392975,39297.50000000041,39484.0,0.0039484,0.0191373,19137.3000000002,19262.752999999997,0.0019262753,0.33,1.0,3.0,10 V,2.0,True,1
7.7341,0.0004999999999999896,0.0001,0.0196432,39286.40000000082,39484.0,0.0039484,0.009570509,19141.018000000397,19027.085999999996,0.0019027086,0.33,1.0,3.0,10 V,2.0,True,1
7.7676,-1e-05,0.0001,-0.0003794,37940.0,39538.99999999999,0.0039539,-0.0001832429,18324.29,19051.654,0.0019051654,0.33,1.0,3.0,10 V,2.0,True,1
7.8009,-0.00051,0.0001,-0.0199842,39184.70588235294,39484.0,0.0039484,-0.0097809231,19178.28058823529,19037.482,0.0019037482,0.33,1.0,3.0,10 V,2.0,True,1
7.8361,-0.00101,0.0001,-0.0396054,39213.26732673267,39538.99999999999,0.0039539,-0.019357833,19166.171287128713,18992.394999999997,0.0018992395,0.33,1.0,3.0,10 V,2.0,True,1
7.8695,-0.00151,0.0001,-0.0592322,39226.62251655629,39484.0,0.0039484,-0.028944859,19168.780794701986,18995.239999999998,0.001899524,0.33,1.0,3.0,10 V,2.0,True,1
7.9030,-0.00201,0.0001,-0.0788809,39244.22885572139,39538.99999999999,0.0039539,-0.0385362,19172.238805970148,19015.376,0.0019015376,0.33,1.0,3.0,10 V,2.0,True,1
7.9365,-0.00251,0.0001,-0.0985409,39259.322709163345,39429.0,0.0039429,-0.048136178,19177.76015936255,19003.01,0.001900301,0.33,1.0,3.0,10 V,2.0,True,1
7.9700,-0.00301,0.0001,-0.1181346,39247.3754152824,39373.99999999999,0.0039374,-0.057695494,19167.938205980066,18981.889,0.0018981889,0.33,1.0,3.0,10 V,2.0,True,1
8.0034,-0.00351,0.0001,-0.1377778,39252.934472934474,39429.0,0.0039429,-0.067306034,19175.508262108262,18961.535,0.0018961535,0.33,1.0,3.0,10 V,2.0,True,1
8.0371,-0.00401,0.0001,-0.1573991,39251.64588528678,39319.0,0.0039319,-0.076892754,19175.25037406484,18967.499,0.0018967499,0.33,1.0,3.0,10 V,2.0,True,1
8.0705,-0.00451,0.0001,-0.1770148,39249.40133037694,39264.0,0.0039264,-0.086465563,19171.965188470065,18936.911999999997,0.0018936912,0.33,1.0,3.0,10 V,2.0,True,1
8.1040,-0.0050100000000000006,0.0001,-0.1966361,39248.72255489022,39264.0,0.0039264,-0.096043737,19170.406586826346,18952.233,0.0018952233,0.33,1.0,3.0,10 V,2.0,True,1
8.1374,-0.005510000000000001,0.0001,-0.2163345,39262.15970961886,39373.99999999999,0.0039374,-0.10567523,19178.80762250453,18961.316,0.0018961316,0.33,1.0,3.0,10 V,2.0,True,1
8.1709,-0.0060100000000000015,0.0001,-0.2359283,39255.956738768706,39319.0,0.0039319,-0.11526934,19179.590682196333,18954.147999999997,0.0018954148,0.33,1.0,3.0,10 V,2.0,True,1
8.2057,-0.006510000000000002,0.0001,-0.255544,39254.07066052226,39264.0,0.0039264,-0.12485126,19178.380952380947,18948.128999999997,0.0018948129,0.33,1.0,3.0,10 V,2.0,True,1
8.2391,-0.007010000000000002,0.0001,-0.2751817,39255.59201141225,39319.0,0.0039319,-0.134439,19178.174037089866,18950.590999999997,0.0018950591,0.33,1.0,3.0,10 V,2.0,True,1
8.2728,-0.007510000000000003,0.0001,-0.294759,39248.86817576563,39208.99999999999,0.0039209,-0.14406002,19182.42609853528,18931.002,0.0018931002,0.33,1.0,3.0,10 V,2.0,True,1
8.3062,-0.008010000000000003,0.0001,-0.3143692,39247.091136079885,39208.99999999999,0.0039209,-0.15366104,19183.6504369538,18917.925,0.0018917925,0.33,1.0,3.0,10 V,2.0,True,1
8.3398,-0.008510000000000004,0.0001,-0.3340345,39251.99764982372,39100.0,0.00391,-0.16323215,19181.21621621621,18916.392999999996,0.0018916393,0.33,1.0,3.0,10 V,2.0,True,1
8.3734,-0.009010000000000004,0.0001,-0.3536062,39245.97114317423,39154.0,0.0039154,-0.17290693,19190.558268590445,18893.357,0.0018893357,0.33,1.0,3.0,10 V,2.0,True,1
8.4069,-0.009510000000000005,0.0001,-0.373134,39235.96214511039,39154.0,0.0039154,-0.18245363,19185.450052576223,18873.823,0.0018873823,0.33,1.0,3.0,10 V,2.0,True,1
8.4402,-0.010010000000000005,0.0001,-0.3927772,39238.481518481494,39100.0,0.00391,-0.19199755,19180.574425574414,18915.627,0.0018915627,0.33,1.0,3.0,10 V,2.0,True,1
8.4738,-0.010510000000000005,0.0001,-0.4123435,39233.444338725,39045.0,0.0039045,-0.20166237,19187.66603235013,18963.395,0.0018963395,0.33,1.0,3.0,10 V,2.0,True,1
8.5075,-0.011010000000000006,0.0001,-0.4319484,39232.37057220706,38990.0,0.003899,-0.21122791,19185.096276112614,18834.481,0.0018834481,0.33,1.0,3.0,10 V,2.0,True,1
8.5408,-0.011510000000000006,0.0001,-0.4514762,39224.69157254559,39045.0,0.0039045,-0.22078737,19182.22154648131,18850.459,0.0018850459,0.33,1.0,3.0,10 V,2.0,True,1
8.5746,-0.012010000000000007,0.0001,-0.4711524,39230.00832639465,39100.0,0.00391,-0.23042056,19185.725228975843,18833.058,0.0018833058,0.33,1.0,3.0,10 V,2.0,True,1
8.6081,-0.012510000000000007,0.0001,-0.4906967,39224.356514788145,38934.99999999999,0.0038935,-0.24000995,19185.44764188648,18830.706,0.0018830706,0.33,1.0,3.0,10 V,2.0,True,1
8.6416,-0.013010000000000008,0.0001,-0.5102134,39217.01767870867,38990.0,0.003899,-0.24965089,19189.1537279016,18836.123,0.0018836123,0.33,1.0,3.0,10 V,2.0,True,1
8.6751,-0.013510000000000008,0.0001,-0.5296312,39202.90155440412,38934.99999999999,0.0038935,-0.25912054,19179.906735751283,18818.394,0.0018818394,0.33,1.0,3.0,10 V,2.0,True,1
8.7086,-0.014010000000000009,0.0001,-0.5492304,39202.74089935758,38879.99999999999,0.003888,-0.2687637,19183.704496787996,18788.463999999996,0.0018788464,0.33,1.0,3.0,10 V,2.0,True,1
8.7419,-0.014510000000000009,0.0001,-0.5688572,39204.493452791154,38934.99999999999,0.0038935,-0.27836918,19184.643694004124,18794.428,0.0018794428,0.33,1.0,3.0,10 V,2.0,True,1
8.7752,-0.015,0.0001,-0.5879835,39198.9,38825.0,0.0038825,-0.28783435,19188.95666666667,18794.975,0.0018794975,0.33,1.0,3.0,10 V,2.0,True,1
8.8087,-0.014499999999999999,0.0001,-0.5683568,39197.020689655175,38825.0,0.0038825,-0.27817178,19184.26068965517,18788.081,0.0018788081,0.33,1.0,3.0,10 V,2.0,True,1
8.8423,-0.013999999999999999,0.0001,-0.548796,39199.71428571429,38769.99999999999,0.003877,-0.26852749,19180.535,18777.137,0.0018777137,0.33,1.0,3.0,10 V,2.0,True,1
