Tiempo (s)	Setpoint (K)	Temperatura (K)	dT/dt (K/min)	Potencia_LS (%)	Rrem1 (Ohm)	std Rrem1 (Ohm)	Rrem2 (Ohm)		std Rrem2 (Ohm)	V4W (V)	
49.217425E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.348169E+6	6.348169E+6	377.799708E+3	377.799708E+3	1.000281E+0	
49.222933E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.076118E+6	6.076118E+6	371.051896E+3	371.051896E+3	999.886000E-3	
49.228419E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.951282E+6	6.951282E+6	415.057683E+3	415.057683E+3	1.000220E+0	
49.233900E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.680111E+6	6.680111E+6	401.739959E+3	401.739959E+3	999.545000E-3	
49.239403E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.488394E+6	7.488394E+6	386.122052E+3	386.122052E+3	1.000075E+0	
49.244876E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.290558E+6	6.290558E+6	330.792917E+3	330.792917E+3	1.000010E+0	
49.250362E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.162264E+6	7.162264E+6	438.181232E+3	438.181232E+3	999.852000E-3	
49.255848E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	5.942956E+6	5.942956E+6	382.693542E+3	382.693542E+3	1.000259E+0	
49.261332E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.472267E+6	6.472267E+6	393.845059E+3	393.845059E+3	1.000030E+0	
49.266821E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.544779E+6	6.544779E+6	404.894334E+3	404.894334E+3	1.000304E+0	
49.272332E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.719569E+6	7.719569E+6	388.220712E+3	388.220712E+3	999.607000E-3	
49.277834E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	8.207791E+6	8.207791E+6	461.383302E+3	461.383302E+3	999.791000E-3	
49.283315E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.999048E+6	7.999048E+6	466.206207E+3	466.206207E+3	1.000041E+0	
49.288792E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.518297E+6	6.518297E+6	410.108490E+3	410.108490E+3	1.000363E+0	
49.294279E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.918807E+6	6.918807E+6	378.587393E+3	378.587393E+3	999.906000E-3	
49.299764E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	8.324180E+6	8.324180E+6	412.536624E+3	412.536624E+3	1.000067E+0	
49.305249E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.392047E+6	7.392047E+6	428.124769E+3	428.124769E+3	1.000070E+0	
49.310752E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	8.249818E+6	8.249818E+6	443.805281E+3	443.805281E+3	999.878000E-3	
49.316261E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.274327E+6	6.274327E+6	393.869783E+3	393.869783E+3	999.814000E-3	
49.321741E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.904295E+6	6.904295E+6	438.742664E+3	438.742664E+3	999.949000E-3	
49.327228E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.849311E+6	6.849311E+6	360.888561E+3	360.888561E+3	999.383000E-3	
49.332730E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.819512E+6	6.819512E+6	390.209783E+3	390.209783E+3	999.604000E-3	
49.338215E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	8.087708E+6	8.087708E+6	389.825328E+3	389.825328E+3	1.000126E+0	
49.343702E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.809488E+6	7.809488E+6	443.085904E+3	443.085904E+3	1.000005E+0	
49.349189E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.051152E+6	7.051152E+6	443.883485E+3	443.883485E+3	1.000347E+0	
49.354689E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.405693E+6	6.405693E+6	409.660925E+3	409.660925E+3	1.000313E+0	
49.360175E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.505639E+6	6.505639E+6	365.096585E+3	365.096585E+3	1.000242E+0	
49.365707E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.252651E+6	7.252651E+6	456.889010E+3	456.889010E+3	999.778000E-3	
49.371205E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.589065E+6	7.589065E+6	445.045530E+3	445.045530E+3	1.000087E+0	
49.376690E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.309765E+6	6.309765E+6	368.061604E+3	368.061604E+3	999.656000E-3	
49.382178E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	8.083604E+6	8.083604E+6	452.133560E+3	452.133560E+3	999.861000E-3	
49.387663E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.065231E+6	6.065231E+6	351.411547E+3	351.411547E+3	1.000096E+0	
49.393142E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.780765E+6	6.780765E+6	353.433114E+3	353.433114E+3	1.000095E+0	
49.398663E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.768679E+6	7.768679E+6	442.341103E+3	442.341103E+3	999.829000E-3	
49.404178E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.059725E+6	7.059725E+6	351.552065E+3	351.552065E+3	1.000010E+0	
49.409680E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.006065E+6	7.006065E+6	445.955599E+3	445.955599E+3	1.000396E+0	
49.415165E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.049831E+6	7.049831E+6	364.349880E+3	364.349880E+3	999.807000E-3	
49.420656E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.751752E+6	6.751752E+6	423.112297E+3	423.112297E+3	999.867000E-3	
49.426139E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.842009E+6	6.842009E+6	386.832032E+3	386.832032E+3	999.207000E-3	
49.431621E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.195913E+6	7.195913E+6	350.651892E+3	350.651892E+3	1.000088E+0	
49.437139E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.285549E+6	6.285549E+6	349.968257E+3	349.968257E+3	999.968000E-3	
49.442656E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.848691E+6	6.848691E+6	374.249006E+3	374.249006E+3	999.498000E-3	
49.448154E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.249216E+6	6.249216E+6	355.291435E+3	355.291435E+3	1.000312E+0	
49.453632E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.549630E+6	6.549630E+6	388.426793E+3	388.426793E+3	999.801000E-3	
49.459113E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.651680E+6	7.651680E+6	385.101049E+3	385.101049E+3	999.539000E-3	
49.464594E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.867663E+6	7.867663E+6	441.603083E+3	441.603083E+3	1.000216E+0	
49.470082E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.992007E+6	6.992007E+6	438.686014E+3	438.686014E+3	999.857000E-3	
49.475573E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	8.042115E+6	8.042115E+6	406.058705E+3	406.058705E+3	1.000037E+0	
49.481073E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	8.324758E+6	8.324758E+6	424.570286E+3	424.570286E+3	999.637000E-3	
49.486580E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.642095E+6	6.642095E+6	431.166467E+3	431.166467E+3	999.901000E-3	
49.492060E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.315023E+6	6.315023E+6	375.641860E+3	375.641860E+3	999.605000E-3	
49.497550E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.133466E+6	7.133466E+6	433.344505E+3	433.344505E+3	1.000326E+0	
49.503051E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	5.835317E+6	5.835317E+6	353.914654E+3	353.914654E+3	1.000290E+0	
49.508535E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.111329E+6	7.111329E+6	349.719792E+3	349.719792E+3	999.924000E-3	
49.514019E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.551204E+6	7.551204E+6	396.161772E+3	396.161772E+3	1.000308E+0	
49.519508E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.889972E+6	6.889972E+6	436.202963E+3	436.202963E+3	999.735000E-3	
49.525007E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.219769E+6	6.219769E+6	370.003732E+3	370.003732E+3	999.890000E-3	
49.530490E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.493248E+6	7.493248E+6	378.405021E+3	378.405021E+3	999.974000E-3	
49.535980E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.833447E+6	6.833447E+6	440.089872E+3	440.089872E+3	999.870000E-3	
49.541478E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	8.093906E+6	8.093906E+6	450.923438E+3	450.923438E+3	1.000083E+0	
49.546961E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.049848E+6	7.049848E+6	438.215016E+3	438.215016E+3	1.000021E+0	
49.552446E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.586107E+6	6.586107E+6	407.523386E+3	407.523386E+3	999.771000E-3	
49.557934E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.243784E+6	7.243784E+6	357.739820E+3	357.739820E+3	999.787000E-3	
49.563424E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.154639E+6	7.154639E+6	442.676450E+3	442.676450E+3	999.503000E-3	
49.568940E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.704853E+6	6.704853E+6	341.059987E+3	341.059987E+3	1.000364E+0	
49.574457E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.022953E+6	6.022953E+6	362.785706E+3	362.785706E+3	1.000292E+0	
49.579959E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.568555E+6	7.568555E+6	387.950708E+3	387.950708E+3	999.579000E-3	
49.585449E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.135440E+6	6.135440E+6	373.293356E+3	373.293356E+3	1.000138E+0	
49.590932E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.869177E+6	7.869177E+6	387.889518E+3	387.889518E+3	1.000015E+0	
49.596419E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	5.948614E+6	5.948614E+6	341.634650E+3	341.634650E+3	1.000200E+0	
49.601911E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.323878E+6	6.323878E+6	394.563678E+3	394.563678E+3	1.000058E+0	
49.607442E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.535625E+6	7.535625E+6	437.214307E+3	437.214307E+3	999.676000E-3	
49.612934E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.986979E+6	7.986979E+6	411.673590E+3	411.673590E+3	999.810000E-3	
49.618432E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.433841E+6	7.433841E+6	372.002900E+3	372.002900E+3	999.703000E-3	
49.623916E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.362040E+6	6.362040E+6	405.737642E+3	405.737642E+3	1.000049E+0	
49.629403E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.215473E+6	7.215473E+6	369.536663E+3	369.536663E+3	999.776000E-3	
49.634893E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.393087E+6	6.393087E+6	373.346016E+3	373.346016E+3	999.751000E-3	
49.640398E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.659851E+6	7.659851E+6	391.185148E+3	391.185148E+3	999.534000E-3	
49.645891E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.368631E+6	6.368631E+6	385.879954E+3	385.879954E+3	999.493000E-3	
49.651406E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.545250E+6	6.545250E+6	414.895908E+3	414.895908E+3	999.787000E-3	
49.656911E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.212428E+6	7.212428E+6	373.650101E+3	373.650101E+3	999.931000E-3	
49.662396E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	8.305741E+6	8.305741E+6	453.315610E+3	453.315610E+3	999.762000E-3	
49.667881E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.878431E+6	7.878431E+6	395.896921E+3	395.896921E+3	1.000482E+0	
49.673365E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.352121E+6	7.352121E+6	471.409295E+3	471.409295E+3	999.815000E-3	
49.678850E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	5.959932E+6	5.959932E+6	367.981411E+3	367.981411E+3	1.000315E+0	
49.684366E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	9.135218E+6	9.135218E+6	518.038553E+3	518.038553E+3	999.941000E-3	
49.689879E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.523410E+6	6.523410E+6	375.278920E+3	375.278920E+3	999.843000E-3	
49.695385E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.720444E+6	6.720444E+6	350.095766E+3	350.095766E+3	1.000002E+0	
49.700870E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.936484E+6	7.936484E+6	409.336111E+3	409.336111E+3	999.997000E-3	
49.706357E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	8.412942E+6	8.412942E+6	428.206833E+3	428.206833E+3	999.794000E-3	
49.711840E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	8.268742E+6	8.268742E+6	410.291491E+3	410.291491E+3	999.939000E-3	
49.717327E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.671044E+6	7.671044E+6	397.184935E+3	397.184935E+3	1.000074E+0	
49.722849E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	8.251163E+6	8.251163E+6	456.057581E+3	456.057581E+3	1.000206E+0	
49.728360E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	5.920181E+6	5.920181E+6	350.209271E+3	350.209271E+3	1.000037E+0	
49.733864E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.481730E+6	6.481730E+6	416.821836E+3	416.821836E+3	999.742000E-3	
49.739352E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.082287E+6	6.082287E+6	325.787730E+3	325.787730E+3	1.000293E+0	
49.744838E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.628900E+6	6.628900E+6	337.097747E+3	337.097747E+3	1.000301E+0	
49.750326E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.426569E+6	7.426569E+6	434.146921E+3	434.146921E+3	999.839000E-3	
49.755812E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.650133E+6	6.650133E+6	429.938140E+3	429.938140E+3	999.781000E-3	
49.761319E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.266387E+6	6.266387E+6	394.354677E+3	394.354677E+3	1.000178E+0	
49.766834E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.993517E+6	7.993517E+6	421.155476E+3	421.155476E+3	999.989000E-3	
49.772379E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.251402E+6	7.251402E+6	446.609175E+3	446.609175E+3	1.000621E+0	
49.777860E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.017120E+6	7.017120E+6	448.822972E+3	448.822972E+3	1.000080E+0	
49.783350E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.082620E+6	6.082620E+6	392.889504E+3	392.889504E+3	1.000226E+0	
49.788826E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	8.301320E+6	8.301320E+6	460.099244E+3	460.099244E+3	999.562000E-3	
49.794310E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.180526E+6	7.180526E+6	441.479606E+3	441.479606E+3	999.960000E-3	
49.799796E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.008979E+6	6.008979E+6	366.411142E+3	366.411142E+3	999.834000E-3	
49.805300E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.104944E+6	6.104944E+6	388.350018E+3	388.350018E+3	1.000112E+0	
49.810803E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.556030E+6	6.556030E+6	357.956214E+3	357.956214E+3	1.000188E+0	
49.816287E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	8.294252E+6	8.294252E+6	415.691772E+3	415.691772E+3	999.955000E-3	
49.821769E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	8.279715E+6	8.279715E+6	445.212458E+3	445.212458E+3	999.610000E-3	
49.827269E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.080208E+6	7.080208E+6	409.613860E+3	409.613860E+3	1.000221E+0	
49.832755E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.395799E+6	7.395799E+6	461.073515E+3	461.073515E+3	999.986000E-3	
49.838243E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.862992E+6	6.862992E+6	423.275223E+3	423.275223E+3	999.938000E-3	
49.843730E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.058985E+6	7.058985E+6	436.209843E+3	436.209843E+3	999.764000E-3	
49.849211E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	8.773988E+6	8.773988E+6	442.092002E+3	442.092002E+3	999.445000E-3	
49.854724E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.557897E+6	6.557897E+6	412.306910E+3	412.306910E+3	999.358000E-3	
49.860242E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	8.531306E+6	8.531306E+6	448.511900E+3	448.511900E+3	1.000125E+0	
49.865744E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	8.098996E+6	8.098996E+6	410.997975E+3	410.997975E+3	999.821000E-3	
49.871224E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	8.156166E+6	8.156166E+6	402.112952E+3	402.112952E+3	999.375000E-3	
49.876720E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.226030E+6	6.226030E+6	392.410370E+3	392.410370E+3	1.000274E+0	
49.882201E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	8.311518E+6	8.311518E+6	475.200832E+3	475.200832E+3	999.460000E-3	
49.887678E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.994639E+6	6.994639E+6	345.326786E+3	345.326786E+3	1.000653E+0	
49.893158E+3	300.000000E+0	287.900000E+0	0.000000E+0	100.000000E+0	7.298671E+6	7.298671E+6	358.177604E+3	358.177604E+3	999.845000E-3	
49.898654E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	5.926393E+6	5.926393E+6	378.015647E+3	378.015647E+3	999.901000E-3	
49.904141E+3	300.000000E+0	288.010000E+0	-199.462699E-3	100.000000E+0	6.479228E+6	6.479228E+6	409.760270E+3	409.760270E+3	1.000004E+0	
49.909621E+3	300.000000E+0	288.010000E+0	-199.462699E-3	100.000000E+0	6.719037E+6	6.719037E+6	431.183786E+3	431.183786E+3	999.524000E-3	
49.915128E+3	300.000000E+0	288.010000E+0	726.054677E-6	100.000000E+0	6.219695E+6	6.219695E+6	348.101057E+3	348.101057E+3	1.000127E+0	
49.920610E+3	300.000000E+0	288.010000E+0	200.188754E-3	100.000000E+0	6.440140E+6	6.440140E+6	420.734243E+3	420.734243E+3	1.000347E+0	
49.926111E+3	300.000000E+0	288.010000E+0	200.188754E-3	100.000000E+0	6.769643E+6	6.769643E+6	412.619467E+3	412.619467E+3	1.000147E+0	
49.931627E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	8.003953E+6	8.003953E+6	391.255101E+3	391.255101E+3	1.000254E+0	
49.937129E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	8.546140E+6	8.546140E+6	422.973412E+3	422.973412E+3	999.642000E-3	
49.942615E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	8.274512E+6	8.274512E+6	411.623097E+3	411.623097E+3	1.000223E+0	
49.948088E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.133719E+6	7.133719E+6	461.020263E+3	461.020263E+3	999.862000E-3	
49.953571E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.659841E+6	7.659841E+6	461.618548E+3	461.618548E+3	1.000222E+0	
49.959056E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.969993E+6	7.969993E+6	473.338917E+3	473.338917E+3	999.198000E-3	
49.964551E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.643865E+6	7.643865E+6	380.359682E+3	380.359682E+3	999.894000E-3	
49.970050E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.443197E+6	6.443197E+6	355.910321E+3	355.910321E+3	1.000113E+0	
49.975558E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	8.225954E+6	8.225954E+6	426.267687E+3	426.267687E+3	999.947000E-3	
49.981049E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.587166E+6	7.587166E+6	480.829159E+3	480.829159E+3	999.685000E-3	
49.986532E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.924403E+6	6.924403E+6	369.685877E+3	369.685877E+3	999.676000E-3	
49.992023E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.543859E+6	7.543859E+6	409.756337E+3	409.756337E+3	1.000014E+0	
49.997503E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.326044E+6	7.326044E+6	383.438919E+3	383.438919E+3	1.000298E+0	
50.003014E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.714105E+6	6.714105E+6	361.948885E+3	361.948885E+3	999.596000E-3	
50.008496E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.059975E+6	7.059975E+6	345.904631E+3	345.904631E+3	1.000116E+0	
50.013984E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.791005E+6	7.791005E+6	456.841387E+3	456.841387E+3	999.586000E-3	
50.019468E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.260770E+6	6.260770E+6	403.054460E+3	403.054460E+3	1.000158E+0	
50.024955E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.990656E+6	6.990656E+6	364.684792E+3	364.684792E+3	1.000223E+0	
50.030460E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	8.112510E+6	8.112510E+6	419.580967E+3	419.580967E+3	999.948000E-3	
50.035943E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	8.742765E+6	8.742765E+6	476.736907E+3	476.736907E+3	999.910000E-3	
50.041425E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.504624E+6	6.504624E+6	360.825366E+3	360.825366E+3	1.000086E+0	
50.046912E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	8.451898E+6	8.451898E+6	428.099062E+3	428.099062E+3	999.944000E-3	
50.052396E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.212170E+6	7.212170E+6	449.005915E+3	449.005915E+3	999.751000E-3	
50.057919E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.748667E+6	6.748667E+6	346.942026E+3	346.942026E+3	999.950000E-3	
50.063427E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.465391E+6	6.465391E+6	399.601564E+3	399.601564E+3	1.000390E+0	
50.068933E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.574102E+6	7.574102E+6	386.419206E+3	386.419206E+3	999.327000E-3	
50.074421E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.451013E+6	7.451013E+6	387.103009E+3	387.103009E+3	1.000373E+0	
50.079893E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	8.403352E+6	8.403352E+6	437.050916E+3	437.050916E+3	1.000167E+0	
50.085381E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.386141E+6	7.386141E+6	443.798020E+3	443.798020E+3	999.788000E-3	
50.090858E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.408912E+6	7.408912E+6	394.068820E+3	394.068820E+3	1.000129E+0	
50.096353E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	8.478299E+6	8.478299E+6	440.616520E+3	440.616520E+3	999.761000E-3	
50.101853E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.236026E+6	6.236026E+6	331.698143E+3	331.698143E+3	1.000508E+0	
50.107365E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.391334E+6	7.391334E+6	403.573803E+3	403.573803E+3	1.000491E+0	
50.112849E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	7.712895E+6	7.712895E+6	458.154404E+3	458.154404E+3	1.000054E+0	
50.118337E+3	300.000000E+0	288.010000E+0	0.000000E+0	100.000000E+0	6.780879E+6	6.780879E+6	435.269280E+3	435.269280E+3	999.705000E-3	
