Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Tiempo de Pulso (s),Vcc (V),Vrange,NPLC,Ch2?
8.0195,0.02,0.001,4.5740954,228704.77,254659.5,0.2546595,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.0275,0.02,0.001,4.5740954,228704.77,254562.69999999998,0.2545627,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.0356,0.02,0.001,4.5740954,228704.77,254809.10000000003,0.2548091,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.0437,0.02,0.001,4.5740954,228704.77,254690.3,0.2546903,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.0517,0.02,0.001,4.5740954,228704.77,254896.00000000003,0.254896,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.0598,0.02,0.001,4.5740954,228704.77,254783.80000000002,0.2547838,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.0678,0.02,0.001,4.5740954,228704.77,255008.20000000004,0.2550082,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.0759,0.02,0.001,4.5740954,228704.77,255295.2,0.2552952,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.0840,0.02,0.001,4.5740954,228704.77,255389.80000000002,0.2553898,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.0921,0.02,0.001,4.5740954,228704.77,255493.19999999998,0.2554932,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.1002,0.02,0.001,4.5740954,228704.77,255500.9,0.2555009,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.1082,0.02,0.001,4.5740954,228704.77,255464.6,0.2554646,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.1163,0.02,0.001,4.5740954,228704.77,255503.1,0.2555031,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.1244,0.02,0.001,4.5740954,228704.77,255288.59999999998,0.2552886,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.1325,0.02,0.001,4.5740954,228704.77,255357.90000000005,0.2553579,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.1405,0.02,0.001,4.5740954,228704.77,255592.2,0.2555922,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.1486,0.02,0.001,4.5740954,228704.77,255318.30000000002,0.2553183,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.1567,0.02,0.001,4.5740954,228704.77,255265.5,0.2552655,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.1647,0.02,0.001,4.5740954,228704.77,255190.7,0.2551907,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.1728,0.02,0.001,4.5740954,228704.77,255177.5,0.2551775,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.1809,0.02,0.001,4.5740954,228704.77,255411.80000000005,0.2554118,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.1890,0.02,0.001,4.5740954,228704.77,255480.0,0.25548,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.1971,0.02,0.001,4.5740954,228704.77,255552.60000000003,0.2555526,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.2051,0.02,0.001,4.5740954,228704.77,255610.9,0.2556109,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.2132,0.02,0.001,4.5740954,228704.77,255642.80000000002,0.2556428,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.2213,0.02,0.001,4.5740954,228704.77,255662.60000000003,0.2556626,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.2294,0.02,0.001,4.5740954,228704.77,255785.80000000002,0.2557858,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.2374,0.02,0.001,4.5740954,228704.77,255511.90000000002,0.2555119,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.2455,0.02,0.001,4.5740954,228704.77,255550.40000000002,0.2555504,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.2536,0.02,0.001,4.5740954,228704.77,255406.3,0.2554063,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.2617,0.02,0.001,4.5740954,228704.77,255633.99999999997,0.255634,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.2698,0.02,0.001,4.5740954,228704.77,255466.80000000002,0.2554668,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.2778,0.02,0.001,4.5740954,228704.77,255338.10000000003,0.2553381,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.2859,0.02,0.001,4.5740954,228704.77,255509.7,0.2555097,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.2940,0.02,0.001,4.5740954,228704.77,255595.5,0.2555955,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.3020,0.02,0.001,4.5740954,228704.77,255449.2,0.2554492,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.3101,0.02,0.001,4.5740954,228704.77,255594.40000000002,0.2555944,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.3181,0.02,0.001,4.5740954,228704.77,255620.8,0.2556208,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.3262,0.02,0.001,4.5740954,228704.77,255544.90000000002,0.2555449,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.3343,0.02,0.001,4.5740954,228704.77,255421.69999999998,0.2554217,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.3424,0.02,0.001,4.5740954,228704.77,255051.09999999998,0.2550511,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.3505,0.02,0.001,4.5740954,228704.77,255080.80000000002,0.2550808,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.3585,0.02,0.001,4.5740954,228704.77,255064.30000000005,0.2550643,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.3666,0.02,0.001,4.5740954,228704.77,255051.09999999998,0.2550511,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.3747,0.02,0.001,4.5740954,228704.77,255263.30000000005,0.2552633,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.3827,0.02,0.001,4.5740954,228704.77,255366.7,0.2553667,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.3908,0.02,0.001,4.5740954,228704.77,255272.1,0.2552721,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.3988,0.02,0.001,4.5740954,228704.77,255406.3,0.2554063,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.4069,0.02,0.001,4.5740954,228704.77,255407.40000000002,0.2554074,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.4149,0.02,0.001,4.5740954,228704.77,255478.90000000002,0.2554789,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.4230,0.02,0.001,4.5740954,228704.77,255310.6,0.2553106,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.4311,0.02,0.001,4.5740954,228704.77,255327.09999999998,0.2553271,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.4392,0.02,0.001,4.5740954,228704.77,255581.2,0.2555812,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.4473,0.02,0.001,4.5740954,228704.77,255450.30000000002,0.2554503,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.4553,0.02,0.001,4.5740954,228704.77,255563.6,0.2555636,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.4634,0.02,0.001,4.5740954,228704.77,255309.50000000003,0.2553095,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.4715,0.02,0.001,4.5740954,228704.77,255421.69999999998,0.2554217,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.4796,0.02,0.001,4.5740954,228704.77,255262.2,0.2552622,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.4877,0.02,0.001,4.5740954,228704.77,255288.59999999998,0.2552886,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.4958,0.02,0.001,4.5740954,228704.77,255607.6,0.2556076,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.5038,0.02,0.001,4.5740954,228704.77,255491.00000000003,0.255491,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.5119,0.02,0.001,4.5740954,228704.77,255735.2,0.2557352,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.5200,0.02,0.001,4.5740954,228704.77,255422.80000000002,0.2554228,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.5281,0.02,0.001,4.5740954,228704.77,255395.30000000002,0.2553953,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.5362,0.02,0.001,4.5740954,228704.77,255305.1,0.2553051,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.5443,0.02,0.001,4.5740954,228704.77,255154.50000000003,0.2551545,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.5523,0.02,0.001,4.5740954,228704.77,255596.6,0.2555966,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.5604,0.02,0.001,4.5740954,228704.77,255453.6,0.2554536,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.5684,0.02,0.001,4.5740954,228704.77,255343.6,0.2553436,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.5766,0.02,0.001,4.5740954,228704.77,255337.0,0.255337,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.5846,0.02,0.001,4.5740954,228704.77,255294.10000000003,0.2552941,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.5927,0.02,0.001,4.5740954,228704.77,255086.3,0.2550863,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.6008,0.02,0.001,4.5740954,228704.77,255321.6,0.2553216,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.6088,0.02,0.001,4.5740954,228704.77,255353.50000000003,0.2553535,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.6169,0.02,0.001,4.5740954,228704.77,255286.40000000002,0.2552864,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.6250,0.02,0.001,4.5740954,228704.77,255196.19999999998,0.2551962,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.6331,0.02,0.001,4.5740954,228704.77,255118.20000000004,0.2551182,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.6411,0.02,0.001,4.5740954,228704.77,255094.0,0.255094,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.6491,0.02,0.001,4.5740954,228704.77,255036.80000000002,0.2550368,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.6572,0.02,0.001,4.5740954,228704.77,255036.80000000002,0.2550368,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.6653,0.02,0.001,4.5740954,228704.77,255056.60000000003,0.2550566,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.6733,0.02,0.001,4.5740954,228704.77,255042.30000000002,0.2550423,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.6814,0.02,0.001,4.5740954,228704.77,255205.00000000003,0.255205,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.6894,0.02,0.001,4.5740954,228704.77,255143.50000000003,0.2551435,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.6975,0.02,0.001,4.5740954,228704.77,255138.0,0.255138,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.7056,0.02,0.001,4.5740954,228704.77,255142.4,0.2551424,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.7137,0.02,0.001,4.5740954,228704.77,255181.90000000002,0.2551819,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.7217,0.02,0.001,4.5740954,228704.77,255165.5,0.2551655,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.7298,0.02,0.001,4.5740954,228704.77,255221.5,0.2552215,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.7379,0.02,0.001,4.5740954,228704.77,255117.1,0.2551171,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.7460,0.02,0.001,4.5740954,228704.77,255034.6,0.2550346,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.7541,0.02,0.001,4.5740954,228704.77,255045.6,0.2550456,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.7622,0.02,0.001,4.5740954,228704.77,255106.1,0.2551061,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.7702,0.02,0.001,4.5740954,228704.77,255200.6,0.2552006,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.7783,0.02,0.001,4.5740954,228704.77,254963.1,0.2549631,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.7864,0.02,0.001,4.5740954,228704.77,254958.69999999998,0.2549587,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.7945,0.02,0.001,4.5740954,228704.77,255111.6,0.2551116,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.8026,0.02,0.001,4.5740954,228704.77,255113.80000000002,0.2551138,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.8107,0.02,0.001,4.5740954,228704.77,255107.19999999998,0.2551072,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.8188,0.02,0.001,4.5740954,228704.77,255044.50000000003,0.2550445,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.8269,0.02,0.001,4.5740954,228704.77,255173.1,0.2551731,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.8349,0.02,0.001,4.5740954,228704.77,255042.30000000002,0.2550423,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.8430,0.02,0.001,4.5740954,228704.77,254368.1,0.2543681,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.8510,0.02,0.001,4.5740954,228704.77,254321.9,0.2543219,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.8591,0.02,0.001,4.5740954,228704.77,254375.8,0.2543758,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.8672,0.02,0.001,4.5740954,228704.77,254731.0,0.254731,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.8752,0.02,0.001,4.5740954,228704.77,254319.69999999998,0.2543197,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.8833,0.02,0.001,4.5740954,228704.77,254467.0,0.254467,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.8914,0.02,0.001,4.5740954,228704.77,254437.4,0.2544374,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.8994,0.02,0.001,4.5740954,228704.77,254687.0,0.254687,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.9075,0.02,0.001,4.5740954,228704.77,254481.30000000005,0.2544813,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.9156,0.02,0.001,4.5740954,228704.77,254393.4,0.2543934,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.9237,0.02,0.001,4.5740954,228704.77,254594.6,0.2545946,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.9318,0.02,0.001,4.5740954,228704.77,254588.0,0.254588,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.9399,0.02,0.001,4.5740954,228704.77,254629.80000000002,0.2546298,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.9480,0.02,0.001,4.5740954,228704.77,254712.30000000002,0.2547123,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.9560,0.02,0.001,4.5740954,228704.77,254670.50000000003,0.2546705,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.9642,0.02,0.001,4.5740954,228704.77,254584.7,0.2545847,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.9722,0.02,0.001,4.5740954,228704.77,254581.40000000002,0.2545814,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.9804,0.02,0.001,4.5740954,228704.77,254626.5,0.2546265,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.9884,0.02,0.001,4.5740954,228704.77,254492.30000000002,0.2544923,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.9966,0.02,0.001,4.5740954,228704.77,254458.30000000005,0.2544583,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.0047,0.02,0.001,4.5740954,228704.77,254562.69999999998,0.2545627,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.0127,0.02,0.001,4.5740954,228704.77,254340.59999999998,0.2543406,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.0208,0.02,0.001,4.5740954,228704.77,254600.1,0.2546001,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.0289,0.02,0.001,4.5740954,228704.77,254643.00000000003,0.254643,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.0369,0.02,0.001,4.5740954,228704.77,254632.00000000003,0.254632,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.0450,0.02,0.001,4.5740954,228704.77,255322.7,0.2553227,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.0531,0.02,0.001,4.5740954,228704.77,255515.2,0.2555152,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.0611,0.02,0.001,4.5740954,228704.77,255546.0,0.255546,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.0693,0.02,0.001,4.5740954,228704.77,255546.0,0.255546,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.0774,0.02,0.001,4.5740954,228704.77,255618.59999999998,0.2556186,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.0855,0.02,0.001,4.5740954,228704.77,255828.70000000004,0.2558287,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.0935,0.02,0.001,4.5740954,228704.77,255821.00000000003,0.255821,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.1016,0.02,0.001,4.5740954,228704.77,255807.8,0.2558078,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.1096,0.02,0.001,4.5740954,228704.77,255671.4,0.2556714,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.1177,0.02,0.001,4.5740954,228704.77,255911.1,0.2559111,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.1257,0.02,0.001,4.5740954,228704.77,255708.80000000002,0.2557088,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.1338,0.02,0.001,4.5740954,228704.77,255829.80000000002,0.2558298,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.1419,0.02,0.001,4.5740954,228704.77,255841.90000000002,0.2558419,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.1500,0.02,0.001,4.5740954,228704.77,255568.00000000003,0.255568,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.1581,0.02,0.001,4.5740954,228704.77,255636.19999999998,0.2556362,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.1662,0.02,0.001,4.5740954,228704.77,255327.09999999998,0.2553271,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.1742,0.02,0.001,4.5740954,228704.77,255356.80000000002,0.2553568,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.1823,0.02,0.001,4.5740954,228704.77,255408.5,0.2554085,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.1904,0.02,0.001,4.5740954,228704.77,255506.40000000002,0.2555064,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.1984,0.02,0.001,4.5740954,228704.77,255543.8,0.2555438,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.2065,0.02,0.001,4.5740954,228704.77,255588.90000000002,0.2555889,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.2146,0.02,0.001,4.5740954,228704.77,255691.2,0.2556912,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.2226,0.02,0.001,4.5740954,228704.77,255434.90000000002,0.2554349,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.2307,0.02,0.001,4.5740954,228704.77,255652.7,0.2556527,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.2388,0.02,0.001,4.5740954,228704.77,255730.8,0.2557308,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.2468,0.02,0.001,4.5740954,228704.77,255652.7,0.2556527,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.2549,0.02,0.001,4.5740954,228704.77,255587.8,0.2555878,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.2630,0.02,0.001,4.5740954,228704.77,255476.7,0.2554767,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.2711,0.02,0.001,4.5740954,228704.77,255463.50000000003,0.2554635,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.2791,0.02,0.001,4.5740954,228704.77,255346.9,0.2553469,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.2872,0.02,0.001,4.5740954,228704.77,255476.7,0.2554767,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.2952,0.02,0.001,4.5740954,228704.77,255522.90000000002,0.2555229,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.3033,0.02,0.001,4.5740954,228704.77,255558.10000000003,0.2555581,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.3113,0.02,0.001,4.5740954,228704.77,255549.3,0.2555493,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.3194,0.02,0.001,4.5740954,228704.77,255625.2,0.2556252,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.3275,0.02,0.001,4.5740954,228704.77,255689.0,0.255689,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.3355,0.02,0.001,4.5740954,228704.77,255449.2,0.2554492,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.3436,0.02,0.001,4.5740954,228704.77,255684.6,0.2556846,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.3517,0.02,0.001,4.5740954,228704.77,255586.7,0.2555867,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.3597,0.02,0.001,4.5740954,228704.77,255420.6,0.2554206,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.3678,0.02,0.001,4.5740954,228704.77,255355.70000000004,0.2553557,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.3759,0.02,0.001,4.5740954,228704.77,255587.8,0.2555878,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.3840,0.02,0.001,4.5740954,228704.77,255693.40000000002,0.2556934,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.3920,0.02,0.001,4.5740954,228704.77,255826.50000000003,0.2558265,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.4001,0.02,0.001,4.5740954,228704.77,255781.4,0.2557814,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.4082,0.02,0.001,4.5740954,228704.77,255627.40000000002,0.2556274,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.4162,0.02,0.001,4.5740954,228704.77,255675.80000000002,0.2556758,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.4243,0.02,0.001,4.5740954,228704.77,255645.00000000003,0.255645,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.4324,0.02,0.001,4.5740954,228704.77,255746.19999999998,0.2557462,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.4405,0.02,0.001,4.5740954,228704.77,255729.7,0.2557297,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.4486,0.02,0.001,4.5740954,228704.77,255481.10000000003,0.2554811,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.4567,0.02,0.001,4.5740954,228704.77,255499.80000000002,0.2554998,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.4648,0.02,0.001,4.5740954,228704.77,255911.1,0.2559111,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.4729,0.02,0.001,4.5740954,228704.77,255696.7,0.2556967,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.4809,0.02,0.001,4.5740954,228704.77,255685.70000000004,0.2556857,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.4890,0.02,0.001,4.5740954,228704.77,255692.3,0.2556923,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.4971,0.02,0.001,4.5740954,228704.77,255717.6,0.2557176,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.5052,0.02,0.001,4.5740954,228704.77,255786.9,0.2557869,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.5133,0.02,0.001,4.5740954,228704.77,255819.9,0.2558199,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.5214,0.02,0.001,4.5740954,228704.77,255762.7,0.2557627,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.5295,0.02,0.001,4.5740954,228704.77,255796.8,0.2557968,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.5376,0.02,0.001,4.5740954,228704.77,255616.40000000002,0.2556164,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.5456,0.02,0.001,4.5740954,228704.77,255741.80000000002,0.2557418,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.5537,0.02,0.001,4.5740954,228704.77,255689.0,0.255689,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.5618,0.02,0.001,4.5740954,228704.77,255498.70000000004,0.2554987,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.5699,0.02,0.001,4.5740954,228704.77,255692.3,0.2556923,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.5779,0.02,0.001,4.5740954,228704.77,255443.7,0.2554437,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.5860,0.02,0.001,4.5740954,228704.77,255601.00000000003,0.255601,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.5941,0.02,0.001,4.5740954,228704.77,255805.60000000003,0.2558056,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.6022,0.02,0.001,4.5740954,228704.77,255795.70000000004,0.2557957,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.6102,0.02,0.001,4.5740954,228704.77,255936.40000000002,0.2559364,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.6183,0.02,0.001,4.5740954,228704.77,255987.00000000003,0.255987,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.6264,0.02,0.001,4.5740954,228704.77,255641.70000000004,0.2556417,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.6345,0.02,0.001,4.5740954,228704.77,255573.50000000003,0.2555735,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.6425,0.02,0.001,4.5740954,228704.77,255731.90000000002,0.2557319,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.6505,0.02,0.001,4.5740954,228704.77,255843.0,0.255843,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.6586,0.02,0.001,4.5740954,228704.77,255587.8,0.2555878,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.6667,0.02,0.001,4.5740954,228704.77,255896.8,0.2558968,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.6748,0.02,0.001,4.5740954,228704.77,255868.30000000002,0.2558683,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.6829,0.02,0.001,4.5740954,228704.77,255858.4,0.2558584,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.6910,0.02,0.001,4.5740954,228704.77,255854.00000000003,0.255854,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
