Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Tiempo de Pulso (s),Vcc (V),Vrange,NPLC,Ch2?
3.3119,0.02,-0.001,4.5284067,226420.33499999996,243951.6,-0.2439516,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.3199,0.02,-0.001,4.5284067,226420.33499999996,244048.40000000002,-0.2440484,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.3281,0.02,-0.001,4.5284067,226420.33499999996,243838.30000000002,-0.2438383,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.3361,0.02,-0.001,4.5284067,226420.33499999996,243852.6,-0.2438526,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.3443,0.02,-0.001,4.5284067,226420.33499999996,243844.90000000002,-0.2438449,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.3524,0.02,-0.001,4.5284067,226420.33499999996,243749.30000000002,-0.2437493,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.3605,0.02,-0.001,4.5284067,226420.33499999996,243777.9,-0.2437779,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.3686,0.02,-0.001,4.5284067,226420.33499999996,243748.2,-0.2437482,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.3767,0.02,-0.001,4.5284067,226420.33499999996,243987.90000000002,-0.2439879,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.3848,0.02,-0.001,4.5284067,226420.33499999996,244242.0,-0.244242,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.3929,0.02,-0.001,4.5284067,226420.33499999996,244210.10000000003,-0.2442101,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.4011,0.02,-0.001,4.5284067,226420.33499999996,244300.30000000002,-0.2443003,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.4092,0.02,-0.001,4.5284067,226420.33499999996,244331.1,-0.2443311,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.4172,0.02,-0.001,4.5284067,226420.33499999996,244320.10000000003,-0.2443201,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.4253,0.02,-0.001,4.5284067,226420.33499999996,244110.0,-0.24411,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.4334,0.02,-0.001,4.5284067,226420.33499999996,244058.30000000002,-0.2440583,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.4415,0.02,-0.001,4.5284067,226420.33499999996,243945.0,-0.243945,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.4495,0.02,-0.001,4.5284067,226420.33499999996,244190.30000000002,-0.2441903,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.4576,0.02,-0.001,4.5284067,226420.33499999996,244046.2,-0.2440462,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.4657,0.02,-0.001,4.5284067,226420.33499999996,243961.5,-0.2439615,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.4737,0.02,-0.001,4.5284067,226420.33499999996,243746.0,-0.243746,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.4818,0.02,-0.001,4.5284067,226420.33499999996,243757.0,-0.243757,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.4899,0.02,-0.001,4.5284067,226420.33499999996,243670.1,-0.2436701,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.4979,0.02,-0.001,4.5284067,226420.33499999996,243662.40000000002,-0.2436624,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.5061,0.02,-0.001,4.5284067,226420.33499999996,243648.1,-0.2436481,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.5142,0.02,-0.001,4.5284067,226420.33499999996,243556.8,-0.2435568,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.5222,0.02,-0.001,4.5284067,226420.33499999996,243704.2,-0.2437042,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.5304,0.02,-0.001,4.5284067,226420.33499999996,243501.8,-0.2435018,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.5384,0.02,-0.001,4.5284067,226420.33499999996,243520.5,-0.2435205,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.5465,0.02,-0.001,4.5284067,226420.33499999996,243753.7,-0.2437537,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.5546,0.02,-0.001,4.5284067,226420.33499999996,243550.2,-0.2435502,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.5626,0.02,-0.001,4.5284067,226420.33499999996,243468.80000000002,-0.2434688,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.5707,0.02,-0.001,4.5284067,226420.33499999996,243654.7,-0.2436547,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.5788,0.02,-0.001,4.5284067,226420.33499999996,243616.2,-0.2436162,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.5868,0.02,-0.001,4.5284067,226420.33499999996,243802.0,-0.243802,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.5949,0.02,-0.001,4.5284067,226420.33499999996,243640.40000000002,-0.2436404,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.6030,0.02,-0.001,4.5284067,226420.33499999996,243664.6,-0.2436646,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.6111,0.02,-0.001,4.5284067,226420.33499999996,243671.2,-0.2436712,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.6192,0.02,-0.001,4.5284067,226420.33499999996,243744.9,-0.2437449,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.6273,0.02,-0.001,4.5284067,226420.33499999996,243787.7,-0.2437877,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.6355,0.02,-0.001,4.5284067,226420.33499999996,243629.4,-0.2436294,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.6436,0.02,-0.001,4.5284067,226420.33499999996,243772.40000000002,-0.2437724,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.6518,0.02,-0.001,4.5284067,226420.33499999996,243707.5,-0.2437075,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.6599,0.02,-0.001,4.5284067,226420.33499999996,243728.40000000002,-0.2437284,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.6680,0.02,-0.001,4.5284067,226420.33499999996,243732.80000000002,-0.2437328,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.6760,0.02,-0.001,4.5284067,226420.33499999996,243829.50000000003,-0.2438295,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.6842,0.02,-0.001,4.5284067,226420.33499999996,243730.6,-0.2437306,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.6923,0.02,-0.001,4.5284067,226420.33499999996,243744.9,-0.2437449,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.7003,0.02,-0.001,4.5284067,226420.33499999996,243659.1,-0.2436591,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.7085,0.02,-0.001,4.5284067,226420.33499999996,243711.90000000002,-0.2437119,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.7166,0.02,-0.001,4.5284067,226420.33499999996,243785.5,-0.2437855,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.7247,0.02,-0.001,4.5284067,226420.33499999996,243830.6,-0.2438306,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.7327,0.02,-0.001,4.5284067,226420.33499999996,243799.80000000002,-0.2437998,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.7408,0.02,-0.001,4.5284067,226420.33499999996,243694.30000000002,-0.2436943,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.7489,0.02,-0.001,4.5284067,226420.33499999996,243759.2,-0.2437592,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.7569,0.02,-0.001,4.5284067,226420.33499999996,243727.30000000002,-0.2437273,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.7650,0.02,-0.001,4.5284067,226420.33499999996,243582.1,-0.2435821,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.7731,0.02,-0.001,4.5284067,226420.33499999996,243706.4,-0.2437064,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.7811,0.02,-0.001,4.5284067,226420.33499999996,243587.6,-0.2435876,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.7892,0.02,-0.001,4.5284067,226420.33499999996,243467.7,-0.2434677,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.7973,0.02,-0.001,4.5284067,226420.33499999996,243296.1,-0.2432961,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.8054,0.02,-0.001,4.5284067,226420.33499999996,243387.40000000002,-0.2433874,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.8135,0.02,-0.001,4.5284067,226420.33499999996,243156.4,-0.2431564,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.8216,0.02,-0.001,4.5284067,226420.33499999996,243090.40000000002,-0.2430904,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.8297,0.02,-0.001,4.5284067,226420.33499999996,243324.7,-0.2433247,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.8378,0.02,-0.001,4.5284067,226420.33499999996,243348.90000000002,-0.2433489,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.8459,0.02,-0.001,4.5284067,226420.33499999996,243446.8,-0.2434468,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.8540,0.02,-0.001,4.5284067,226420.33499999996,243531.50000000003,-0.2435315,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.8621,0.02,-0.001,4.5284067,226420.33499999996,243424.80000000002,-0.2434248,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.8702,0.02,-0.001,4.5284067,226420.33499999996,243436.90000000002,-0.2434369,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.8782,0.02,-0.001,4.5284067,226420.33499999996,243311.50000000003,-0.2433115,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.8864,0.02,-0.001,4.5284067,226420.33499999996,243355.5,-0.2433555,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.8944,0.02,-0.001,4.5284067,226420.33499999996,243394.0,-0.243394,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.9025,0.02,-0.001,4.5284067,226420.33499999996,243323.6,-0.2433236,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.9106,0.02,-0.001,4.5284067,226420.33499999996,243537.0,-0.243537,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.9187,0.02,-0.001,4.5284067,226420.33499999996,243400.6,-0.2434006,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.9268,0.02,-0.001,4.5284067,226420.33499999996,243412.7,-0.2434127,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.9348,0.02,-0.001,4.5284067,226420.33499999996,243361.0,-0.243361,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.9429,0.02,-0.001,4.5284067,226420.33499999996,243367.6,-0.2433676,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.9510,0.02,-0.001,4.5284067,226420.33499999996,243245.5,-0.2432455,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.9591,0.02,-0.001,4.5284067,226420.33499999996,243480.90000000002,-0.2434809,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.9672,0.02,-0.001,4.5284067,226420.33499999996,243383.0,-0.243383,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.9754,0.02,-0.001,4.5284067,226420.33499999996,243552.40000000002,-0.2435524,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.9834,0.02,-0.001,4.5284067,226420.33499999996,243408.30000000002,-0.2434083,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.9915,0.02,-0.001,4.5284067,226420.33499999996,243202.6,-0.2432026,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.9995,0.02,-0.001,4.5284067,226420.33499999996,243292.80000000002,-0.2432928,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.0076,0.02,-0.001,4.5284067,226420.33499999996,243397.30000000002,-0.2433973,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.0157,0.02,-0.001,4.5284067,226420.33499999996,243384.1,-0.2433841,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.0238,0.02,-0.001,4.5284067,226420.33499999996,243302.7,-0.2433027,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.0319,0.02,-0.001,4.5284067,226420.33499999996,243408.30000000002,-0.2434083,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.0399,0.02,-0.001,4.5284067,226420.33499999996,243186.1,-0.2431861,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.0480,0.02,-0.001,4.5284067,226420.33499999996,243515.00000000003,-0.243515,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.0561,0.02,-0.001,4.5284067,226420.33499999996,243472.1,-0.2434721,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.0643,0.02,-0.001,4.5284067,226420.33499999996,243509.5,-0.2435095,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.0724,0.02,-0.001,4.5284067,226420.33499999996,243479.80000000002,-0.2434798,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.0805,0.02,-0.001,4.5284067,226420.33499999996,243335.7,-0.2433357,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.0886,0.02,-0.001,4.5284067,226420.33499999996,243139.9,-0.2431399,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.0967,0.02,-0.001,4.5284067,226420.33499999996,243218.0,-0.243218,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.1048,0.02,-0.001,4.5284067,226420.33499999996,243322.5,-0.2433225,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.1128,0.02,-0.001,4.5284067,226420.33499999996,243432.5,-0.2434325,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.1209,0.02,-0.001,4.5284067,226420.33499999996,243216.90000000002,-0.2432169,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.1290,0.02,-0.001,4.5284067,226420.33499999996,243124.5,-0.2431245,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.1371,0.02,-0.001,4.5284067,226420.33499999996,243167.40000000002,-0.2431674,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.1452,0.02,-0.001,4.5284067,226420.33499999996,243137.7,-0.2431377,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.1533,0.02,-0.001,4.5284067,226420.33499999996,243054.2,-0.2430542,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.1613,0.02,-0.001,4.5284067,226420.33499999996,242920.0,-0.24292,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.1694,0.02,-0.001,4.5284067,226420.33499999996,243027.8,-0.2430278,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.1775,0.02,-0.001,4.5284067,226420.33499999996,243108.0,-0.243108,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.1855,0.02,-0.001,4.5284067,226420.33499999996,243230.1,-0.2432301,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.1936,0.02,-0.001,4.5284067,226420.33499999996,243203.7,-0.2432037,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.2017,0.02,-0.001,4.5284067,226420.33499999996,243150.90000000002,-0.2431509,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.2098,0.02,-0.001,4.5284067,226420.33499999996,243203.7,-0.2432037,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.2179,0.02,-0.001,4.5284067,226420.33499999996,243117.90000000002,-0.2431179,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.2261,0.02,-0.001,4.5284067,226420.33499999996,242967.30000000002,-0.2429673,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.2341,0.02,-0.001,4.5284067,226420.33499999996,243218.0,-0.243218,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.2422,0.02,-0.001,4.5284067,226420.33499999996,243210.3,-0.2432103,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.2503,0.02,-0.001,4.5284067,226420.33499999996,243168.50000000003,-0.2431685,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.2584,0.02,-0.001,4.5284067,226420.33499999996,243114.6,-0.2431146,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.2664,0.02,-0.001,4.5284067,226420.33499999996,243097.00000000003,-0.243097,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.2745,0.02,-0.001,4.5284067,226420.33499999996,243164.1,-0.2431641,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.2826,0.02,-0.001,4.5284067,226420.33499999996,243207.00000000003,-0.243207,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.2906,0.02,-0.001,4.5284067,226420.33499999996,243123.4,-0.2431234,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.2987,0.02,-0.001,4.5284067,226420.33499999996,243054.2,-0.2430542,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.3068,0.02,-0.001,4.5284067,226420.33499999996,242942.0,-0.242942,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.3148,0.02,-0.001,4.5284067,226420.33499999996,242936.5,-0.2429365,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.3229,0.02,-0.001,4.5284067,226420.33499999996,242913.40000000002,-0.2429134,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.3310,0.02,-0.001,4.5284067,226420.33499999996,242931.00000000003,-0.242931,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.3391,0.02,-0.001,4.5284067,226420.33499999996,242961.80000000002,-0.2429618,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.3471,0.02,-0.001,4.5284067,226420.33499999996,243034.40000000002,-0.2430344,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.3552,0.02,-0.001,4.5284067,226420.33499999996,243092.6,-0.2430926,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.3633,0.02,-0.001,4.5284067,226420.33499999996,243205.90000000002,-0.2432059,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.3714,0.02,-0.001,4.5284067,226420.33499999996,243130.00000000003,-0.24313,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.3794,0.02,-0.001,4.5284067,226420.33499999996,243179.5,-0.2431795,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.3875,0.02,-0.001,4.5284067,226420.33499999996,243078.30000000002,-0.2430783,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.3955,0.02,-0.001,4.5284067,226420.33499999996,242846.3,-0.2428463,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.4036,0.02,-0.001,4.5284067,226420.33499999996,242778.1,-0.2427781,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.4117,0.02,-0.001,4.5284067,226420.33499999996,242790.2,-0.2427902,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.4197,0.02,-0.001,4.5284067,226420.33499999996,242888.1,-0.2428881,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.4278,0.02,-0.001,4.5284067,226420.33499999996,242873.80000000002,-0.2428738,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.4359,0.02,-0.001,4.5284067,226420.33499999996,242904.6,-0.2429046,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.4439,0.02,-0.001,4.5284067,226420.33499999996,242856.2,-0.2428562,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.4521,0.02,-0.001,4.5284067,226420.33499999996,243015.7,-0.2430157,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.4602,0.02,-0.001,4.5284067,226420.33499999996,242759.4,-0.2427594,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.4682,0.02,-0.001,4.5284067,226420.33499999996,242818.80000000002,-0.2428188,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.4763,0.02,-0.001,4.5284067,226420.33499999996,242862.8,-0.2428628,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.4844,0.02,-0.001,4.5284067,226420.33499999996,242815.5,-0.2428155,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.4925,0.02,-0.001,4.5284067,226420.33499999996,242846.3,-0.2428463,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.5005,0.02,-0.001,4.5284067,226420.33499999996,242803.40000000002,-0.2428034,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.5086,0.02,-0.001,4.5284067,226420.33499999996,242788.00000000003,-0.242788,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.5166,0.02,-0.001,4.5284067,226420.33499999996,242888.1,-0.2428881,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.5247,0.02,-0.001,4.5284067,226420.33499999996,242703.30000000002,-0.2427033,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.5328,0.02,-0.001,4.5284067,226420.33499999996,242616.40000000002,-0.2426164,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.5409,0.02,-0.001,4.5284067,226420.33499999996,242819.90000000002,-0.2428199,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.5489,0.02,-0.001,4.5284067,226420.33499999996,242836.40000000002,-0.2428364,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.5570,0.02,-0.001,4.5284067,226420.33499999996,242733.00000000003,-0.242733,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.5651,0.02,-0.001,4.5284067,226420.33499999996,242747.30000000002,-0.2427473,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.5732,0.02,-0.001,4.5284067,226420.33499999996,243128.90000000002,-0.2431289,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.5812,0.02,-0.001,4.5284067,226420.33499999996,243132.2,-0.2431322,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.5893,0.02,-0.001,4.5284067,226420.33499999996,243304.9,-0.2433049,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.5974,0.02,-0.001,4.5284067,226420.33499999996,242817.7,-0.2428177,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.6054,0.02,-0.001,4.5284067,226420.33499999996,243076.1,-0.2430761,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.6135,0.02,-0.001,4.5284067,226420.33499999996,243083.8,-0.2430838,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.6216,0.02,-0.001,4.5284067,226420.33499999996,242921.1,-0.2429211,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.6296,0.02,-0.001,4.5284067,226420.33499999996,243102.5,-0.2431025,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.6377,0.02,-0.001,4.5284067,226420.33499999996,243067.4,-0.2430674,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.6458,0.02,-0.001,4.5284067,226420.33499999996,243077.2,-0.2430772,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.6539,0.02,-0.001,4.5284067,226420.33499999996,243008.0,-0.243008,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.6619,0.02,-0.001,4.5284067,226420.33499999996,243109.1,-0.2431091,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.6700,0.02,-0.001,4.5284067,226420.33499999996,243189.40000000002,-0.2431894,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.6781,0.02,-0.001,4.5284067,226420.33499999996,243221.30000000002,-0.2432213,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.6861,0.02,-0.001,4.5284067,226420.33499999996,242913.40000000002,-0.2429134,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.6942,0.02,-0.001,4.5284067,226420.33499999996,242880.4,-0.2428804,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.7023,0.02,-0.001,4.5284067,226420.33499999996,243057.50000000003,-0.2430575,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.7103,0.02,-0.001,4.5284067,226420.33499999996,243028.9,-0.2430289,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.7184,0.02,-0.001,4.5284067,226420.33499999996,242791.3,-0.2427913,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.7265,0.02,-0.001,4.5284067,226420.33499999996,242986.00000000003,-0.242986,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.7346,0.02,-0.001,4.5284067,226420.33499999996,242934.3,-0.2429343,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.7427,0.02,-0.001,4.5284067,226420.33499999996,242922.2,-0.2429222,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.7508,0.02,-0.001,4.5284067,226420.33499999996,242904.6,-0.2429046,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.7588,0.02,-0.001,4.5284067,226420.33499999996,243043.2,-0.2430432,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.7669,0.02,-0.001,4.5284067,226420.33499999996,243028.9,-0.2430289,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.7749,0.02,-0.001,4.5284067,226420.33499999996,243020.1,-0.2430201,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.7830,0.02,-0.001,4.5284067,226420.33499999996,242923.30000000002,-0.2429233,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.7911,0.02,-0.001,4.5284067,226420.33499999996,242943.1,-0.2429431,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.7991,0.02,-0.001,4.5284067,226420.33499999996,242936.5,-0.2429365,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.8072,0.02,-0.001,4.5284067,226420.33499999996,243054.2,-0.2430542,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.8152,0.02,-0.001,4.5284067,226420.33499999996,243134.40000000002,-0.2431344,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.8233,0.02,-0.001,4.5284067,226420.33499999996,243125.6,-0.2431256,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.8314,0.02,-0.001,4.5284067,226420.33499999996,243009.1,-0.2430091,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.8394,0.02,-0.001,4.5284067,226420.33499999996,243077.2,-0.2430772,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.8475,0.02,-0.001,4.5284067,226420.33499999996,243227.9,-0.2432279,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.8556,0.02,-0.001,4.5284067,226420.33499999996,243088.2,-0.2430882,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.8637,0.02,-0.001,4.5284067,226420.33499999996,243160.80000000002,-0.2431608,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.8718,0.02,-0.001,4.5284067,226420.33499999996,242916.7,-0.2429167,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
4.8799,0.02,-0.001,4.5284067,226420.33499999996,243044.3,-0.2430443,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
