Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
4.9413,-0.00014,5e-05,-2.9767663,21262616.428571433,22285534.0,1.1142767,-1.8435679,13168342.142857146,14017968.399999999,0.70089842,0.5,0.2,12.0,10 V,2.0,True,1
4.9765,-0.00011999999999999999,5e-05,-2.6182552,21818793.333333336,22566323.999999996,1.1283162,-1.6561762,13801468.333333334,14308224.0,0.7154112,0.5,0.2,12.0,10 V,2.0,True,1
5.0116,-9.999999999999999e-05,5e-05,-2.2054008,22054008.0,23080612.0,1.1540306,-1.4831978,14831978.0,14423724.799999999,0.72118624,0.5,0.2,12.0,10 V,2.0,True,1
5.0468,-7.999999999999999e-05,5e-05,-1.7984412,22480515.000000004,23192905.999999996,1.1596453,-1.2510312,15637890.000000002,14651688.0,0.7325844,0.5,0.2,12.0,10 V,2.0,True,1
5.0790,-5.9999999999999995e-05,5e-05,-1.3575956,22626593.333333336,23697954.0,1.1848977,-1.0371571,17285951.666666668,15870852.799999997,0.79354264,0.5,0.2,12.0,10 V,2.0,True,1
5.1112,-3.9999999999999996e-05,5e-05,-0.9061636,22654090.000000004,24306610.0,1.2153305,-0.7076698,17691745.000000004,16126685.199999997,0.80633426,0.5,0.2,12.0,10 V,2.0,True,1
5.1435,-1.9999999999999995e-05,5e-05,-0.4327788,21638940.000000007,24668237.999999996,1.2334119,-0.34988146,17494073.000000004,16251812.0,0.8125906,0.5,0.2,12.0,10 V,2.0,True,1
5.1759,6.776263578034403e-21,5e-05,1.2980886,nan,26145225.999999996,1.3072613,0.84949216,nan,17168933.2,0.85844666,0.5,0.2,12.0,10 V,2.0,True,1
5.2082,2.000000000000001e-05,5e-05,0.6177781,30888904.999999985,25707377.999999996,1.2853689,0.40846133,20423066.49999999,17033204.4,0.85166022,0.5,0.2,12.0,10 V,2.0,True,1
5.2406,4.000000000000001e-05,5e-05,1.0841299,27103247.49999999,26066587.999999996,1.3033294,0.73124086,18281021.499999993,17449683.799999997,0.87248419,0.5,0.2,12.0,10 V,2.0,True,1
5.2728,6.000000000000001e-05,5e-05,1.5342862,25571436.66666666,26409189.999999996,1.3204595,1.0087908,16813180.0,17454408.2,0.87272041,0.5,0.2,12.0,10 V,2.0,True,1
5.3079,8e-05,5e-05,1.9230767,24038458.75,26499597.999999996,1.3249799,1.1539261,14424076.25,16241564.999999998,0.81207825,0.5,0.2,12.0,10 V,2.0,True,1
5.3430,0.0001,5e-05,2.3109821,23109820.999999996,26861776.0,1.3430888,1.3800988,13800988.0,16662369.999999998,0.8331185,0.5,0.2,12.0,10 V,2.0,True,1
5.3782,0.00012,5e-05,2.6592046,22160038.33333333,26860675.999999996,1.3430338,1.5935571,13279642.499999998,16795836.799999997,0.83979184,0.5,0.2,12.0,10 V,2.0,True,1
5.4133,0.00014000000000000001,5e-05,3.0085878,21489912.857142854,26463632.0,1.3231816,1.793009,12807207.142857142,17262298.799999997,0.86311494,0.5,0.2,12.0,10 V,2.0,True,1
5.4485,0.00016,5e-05,3.3463069,20914418.125,26510265.999999996,1.3255133,1.9737686,12336053.75,17141363.799999997,0.85706819,0.5,0.2,12.0,10 V,2.0,True,1
5.4835,0.00018,5e-05,3.6640858,20356032.22222222,26688879.999999996,1.334444,2.1519165,11955091.666666666,17719068.2,0.88595341,0.5,0.2,12.0,10 V,2.0,True,1
5.5186,0.0002,5e-05,3.9792581,19896290.5,27076025.999999996,1.3538013,2.3001375,11500687.499999998,17746648.599999998,0.88733243,0.5,0.2,12.0,10 V,2.0,True,1
5.5538,0.00022,5e-05,4.2645753,19384433.18181818,27181722.0,1.3590861,2.4776528,11262058.181818182,17990481.2,0.89952406,0.5,0.2,12.0,10 V,2.0,True,1
5.5888,0.00024,5e-05,4.7852761,19938650.416666664,29550464.0,1.4775232,2.5267281,10528033.75,17576973.2,0.87884866,0.5,0.2,12.0,10 V,2.0,True,1
5.6239,0.00026000000000000003,5e-05,5.1797475,19922105.769230768,30354011.999999996,1.5177006,2.6833792,10320689.230769228,17256443.4,0.86282217,0.5,0.2,12.0,10 V,2.0,True,1
5.6590,0.00028000000000000003,5e-05,5.574472,19908828.57142857,30744015.999999996,1.5372008,2.8415045,10148230.357142856,16969470.599999998,0.84847353,0.5,0.2,12.0,10 V,2.0,True,1
5.6940,0.0003,5e-05,5.8974204,19658068.0,31311315.999999996,1.5655658,2.9954612,9984870.666666666,17051857.599999998,0.85259288,0.5,0.2,12.0,10 V,2.0,True,1
5.7292,0.00028,5e-05,5.6023696,20008462.857142862,30951887.999999996,1.5475944,2.8752368,10268702.857142858,16738080.399999999,0.83690402,0.5,0.2,12.0,10 V,2.0,True,1
5.7644,0.00026,5e-05,5.2930703,20357962.692307692,30977844.0,1.5488922,2.7503711,10578350.384615386,16896177.8,0.84480889,0.5,0.2,12.0,10 V,2.0,True,1
5.7995,0.00023999999999999998,5e-05,4.9340361,20558483.750000004,30331133.999999996,1.5165567,2.5644693,10685288.75,16518368.2,0.82591841,0.5,0.2,12.0,10 V,2.0,True,1
5.8345,0.00021999999999999998,5e-05,4.5945239,20884199.54545455,29987872.0,1.4993936,2.4352868,11069485.454545455,16513488.599999998,0.82567443,0.5,0.2,12.0,10 V,2.0,True,1
5.8698,0.00019999999999999998,5e-05,4.2119477,21059738.5,29361730.0,1.4680865,2.2743517,11371758.5,16697602.6,0.83488013,0.5,0.2,12.0,10 V,2.0,True,1
5.9050,0.00017999999999999998,5e-05,3.8438394,21354663.333333332,28798718.0,1.4399359,2.134088,11856044.444444446,17056759.4,0.85283797,0.5,0.2,12.0,10 V,2.0,True,1
5.9400,0.00015999999999999999,5e-05,3.424473,21402956.250000004,27557762.0,1.3778881,1.971107,12319418.750000002,16784979.799999997,0.83924899,0.5,0.2,12.0,10 V,2.0,True,1
5.9750,0.00014,5e-05,3.0494252,21781608.571428575,27125409.999999996,1.3562705,1.7761921,12687086.428571431,16581968.6,0.82909843,0.5,0.2,12.0,10 V,2.0,True,1
6.0102,0.00011999999999999999,5e-05,2.6985736,22488113.333333336,26935136.0,1.3467568,1.5704932,13087443.333333334,16347672.6,0.81738363,0.5,0.2,12.0,10 V,2.0,True,1
6.0453,9.999999999999999e-05,5e-05,2.28959,22895900.0,26554370.0,1.3277185,1.3756389,13756389.0,16660529.2,0.83302646,0.5,0.2,12.0,10 V,2.0,True,1
6.0806,7.999999999999999e-05,5e-05,1.913695,23921187.500000004,26031171.999999996,1.3015586,1.1874604,14843255.000000002,16446439.399999999,0.82232197,0.5,0.2,12.0,10 V,2.0,True,1
6.1129,5.9999999999999995e-05,5e-05,1.4852111,24753518.333333332,25659646.0,1.2829823,1.0056474,16760790.000000002,17473183.2,0.87365916,0.5,0.2,12.0,10 V,2.0,True,1
6.1451,3.9999999999999996e-05,5e-05,1.0643437,26608592.500000004,25418668.0,1.2709334,0.72855601,18213900.250000004,17521989.599999998,0.87609948,0.5,0.2,12.0,10 V,2.0,True,1
6.1773,1.9999999999999995e-05,5e-05,0.6047779,30238895.000000007,24903496.0,1.2451748,0.41362366,20681183.000000007,17092202.4,0.85461012,0.5,0.2,12.0,10 V,2.0,True,1
6.2097,-6.776263578034403e-21,5e-05,1.2643399,nan,25276898.0,1.2638449,0.86409306,nan,17285033.0,0.86425165,0.5,0.2,12.0,10 V,2.0,True,1
6.2419,-2.000000000000001e-05,5e-05,-0.3645662,18228309.999999993,24130633.999999996,1.2065317,-0.27963343,13981671.499999994,16704699.999999998,0.835235,0.5,0.2,12.0,10 V,2.0,True,1
6.2741,-4.000000000000001e-05,5e-05,-0.8853985,22134962.499999993,23364372.0,1.1682186,-0.61680873,15420218.249999994,16285525.199999997,0.81427626,0.5,0.2,12.0,10 V,2.0,True,1
6.3063,-6.000000000000001e-05,5e-05,-1.3553462,22589103.333333332,23686956.0,1.1843478,-0.89477198,14912866.333333332,16013468.799999997,0.80067344,0.5,0.2,12.0,10 V,2.0,True,1
6.3385,-8e-05,5e-05,-1.789175,22364687.5,22488234.0,1.1244117,-1.1166053,13957566.25,15669982.2,0.78349911,0.5,0.2,12.0,10 V,2.0,True,1
6.3737,-0.0001,5e-05,-2.2256324,22256323.999999996,22624726.0,1.1312363,-1.2378551,12378550.999999998,13945407.599999998,0.69727038,0.5,0.2,12.0,10 V,2.0,True,1
6.4088,-0.00012,5e-05,-2.5733156,21444296.666666664,22195125.999999996,1.1097563,-1.3962276,11635229.999999998,14263787.0,0.71318935,0.5,0.2,12.0,10 V,2.0,True,1
6.4439,-0.00014000000000000001,5e-05,-2.9463281,21045200.714285713,21724502.0,1.0862251,-1.5821236,11300882.857142856,14290258.6,0.71451293,0.5,0.2,12.0,10 V,2.0,True,1
6.4790,-0.00016,5e-05,-3.2843875,20527421.875,20259064.0,1.0129532,-1.7442462,10901538.75,14128290.799999999,0.70641454,0.5,0.2,12.0,10 V,2.0,True,1
6.5142,-0.00018,5e-05,-3.6176624,20098124.44444444,18548472.0,0.9274236,-1.8949692,10527606.666666666,14076434.799999999,0.70382174,0.5,0.2,12.0,10 V,2.0,True,1
6.5494,-0.0002,5e-05,-3.9257235,19628617.5,18719387.999999996,0.9359694,-2.0468305,10234152.5,13195311.0,0.65976555,0.5,0.2,12.0,10 V,2.0,True,1
6.5846,-0.00022,5e-05,-4.2073551,19124341.363636363,18370518.0,0.9185259,-2.2602281,10273764.09090909,13378593.2,0.66892966,0.5,0.2,12.0,10 V,2.0,True,1
6.6198,-0.00024,5e-05,-4.5698692,19041121.666666664,18031653.999999996,0.9015827,-2.4536192,10223413.333333332,13256882.2,0.66284411,0.5,0.2,12.0,10 V,2.0,True,1
6.6551,-0.00026000000000000003,5e-05,-4.8704456,18732483.076923072,18271092.0,0.9135546,-2.6051506,10019809.999999998,13168196.2,0.65840981,0.5,0.2,12.0,10 V,2.0,True,1
6.6902,-0.00028000000000000003,5e-05,-5.1869696,18524891.42857143,19207722.0,0.9603861,-2.7617906,9863537.857142856,12765412.0,0.6382706,0.5,0.2,12.0,10 V,2.0,True,1
6.7254,-0.0003,5e-05,-5.4271479,18090493.0,19107525.999999996,0.9553763,-2.9576895,9858965.0,12020594.799999999,0.60102974,0.5,0.2,12.0,10 V,2.0,True,1
6.7606,-0.00028,5e-05,-5.1567898,18417106.428571433,19710019.999999996,0.985501,-2.8228375,10081562.5,12129186.599999998,0.60645933,0.5,0.2,12.0,10 V,2.0,True,1
6.7958,-0.00026,5e-05,-4.8656943,18714208.846153848,19898203.999999996,0.9949102,-2.6851698,10327576.153846154,12363725.999999998,0.6181863,0.5,0.2,12.0,10 V,2.0,True,1
6.8311,-0.00023999999999999998,5e-05,-4.620616,19252566.666666668,19721459.999999996,0.986073,-2.5490035,10620847.916666668,12629716.6,0.63148583,0.5,0.2,12.0,10 V,2.0,True,1
6.8662,-0.00021999999999999998,5e-05,-4.1816077,19007307.727272727,20038763.999999996,1.0019382,-2.4922403,11328365.000000002,12923952.799999999,0.64619764,0.5,0.2,12.0,10 V,2.0,True,1
6.9014,-0.00019999999999999998,5e-05,-3.8594797,19297398.5,19787340.0,0.989367,-2.3020056,11510028.000000002,12771722.2,0.63858611,0.5,0.2,12.0,10 V,2.0,True,1
6.9366,-0.00017999999999999998,5e-05,-3.4699146,19277303.333333336,20137529.999999996,1.0068765,-2.1460585,11922547.222222222,13116639.599999998,0.65583198,0.5,0.2,12.0,10 V,2.0,True,1
6.9717,-0.00015999999999999999,5e-05,-3.1646142,19778838.750000004,20549094.0,1.0274547,-1.9641714,12276071.250000002,13002835.6,0.65014178,0.5,0.2,12.0,10 V,2.0,True,1
7.0069,-0.00014,5e-05,-2.812466,20089042.857142862,20577139.999999996,1.028857,-1.7732382,12665987.142857144,13232639.799999997,0.66163199,0.5,0.2,12.0,10 V,2.0,True,1
7.0422,-0.00011999999999999999,5e-05,-2.4320292,20266910.000000004,20716380.0,1.035819,-1.5986873,13322394.166666668,13508755.4,0.67543777,0.5,0.2,12.0,10 V,2.0,True,1
7.0774,-9.999999999999999e-05,5e-05,-2.054436,20544360.0,20897413.999999996,1.0448707,-1.3939345,13939345.000000002,13803412.999999998,0.69017065,0.5,0.2,12.0,10 V,2.0,True,1
7.1126,-7.999999999999999e-05,5e-05,-1.6711121,20888901.250000004,21240459.999999996,1.062023,-1.1543548,14429435.0,13986229.4,0.69931147,0.5,0.2,12.0,10 V,2.0,True,1
7.1449,-5.9999999999999995e-05,5e-05,-1.2611279,21018798.333333336,21462848.0,1.0731424,-0.95152179,15858696.500000002,14981190.6,0.74905953,0.5,0.2,12.0,10 V,2.0,True,1
7.1772,-3.9999999999999996e-05,5e-05,-0.8423286,21058215.000000004,21794782.0,1.0897391,-0.6532249,16330622.500000002,15107437.399999999,0.75537187,0.5,0.2,12.0,10 V,2.0,True,1
7.2094,-1.9999999999999995e-05,5e-05,-0.3997997,19989985.000000004,22298732.0,1.1149366,-0.3220077,16100385.000000006,15454638.999999998,0.77273195,0.5,0.2,12.0,10 V,2.0,True,1
7.2418,6.776263578034403e-21,5e-05,1.1596398,nan,23492943.999999996,1.1746472,0.80434474,nan,16218952.799999999,0.81094764,0.5,0.2,12.0,10 V,2.0,True,1
7.2740,2.000000000000001e-05,5e-05,0.5242637,26213184.999999985,23123176.0,1.1561588,0.36775487,18387743.499999993,16078444.199999997,0.80392221,0.5,0.2,12.0,10 V,2.0,True,1
7.3063,4.000000000000001e-05,5e-05,0.9632017,24080042.499999993,23573121.999999996,1.1786561,0.67542557,16885639.249999996,16303934.399999999,0.81519672,0.5,0.2,12.0,10 V,2.0,True,1
7.3386,6.000000000000001e-05,5e-05,1.3865219,23108698.33333333,23647472.0,1.1823736,0.94127074,15687845.666666664,16278194.799999999,0.81390974,0.5,0.2,12.0,10 V,2.0,True,1
7.3737,8e-05,5e-05,1.785629,22320362.5,24062554.0,1.2031277,1.1057199,13821498.75,15434167.199999997,0.77170836,0.5,0.2,12.0,10 V,2.0,True,1
7.4088,0.0001,5e-05,2.1677872,21677871.999999996,24520420.0,1.226021,1.309703,13097030.0,15838315.199999997,0.79191576,0.5,0.2,12.0,10 V,2.0,True,1
7.4438,0.00012,5e-05,2.5270911,21059092.499999996,24736758.0,1.2368379,1.5182835,12652362.499999998,15774581.799999999,0.78872909,0.5,0.2,12.0,10 V,2.0,True,1
7.4790,0.00014000000000000001,5e-05,2.8870656,20621897.14285714,25103887.999999996,1.2551944,1.7013531,12152522.142857142,15984901.399999999,0.79924507,0.5,0.2,12.0,10 V,2.0,True,1
7.5141,0.00016,5e-05,3.2371414,20232133.75,25279427.999999996,1.2639714,1.8589777,11618610.625,16226094.799999999,0.81130474,0.5,0.2,12.0,10 V,2.0,True,1
7.5492,0.00018,5e-05,3.5771045,19872802.777777776,25555710.0,1.2777855,2.0395782,11330989.999999998,16300097.2,0.81500486,0.5,0.2,12.0,10 V,2.0,True,1
7.5844,0.0002,5e-05,3.9034073,19517036.5,25655136.0,1.2827568,2.1901471,10950735.499999998,16647365.599999998,0.83236828,0.5,0.2,12.0,10 V,2.0,True,1
7.6194,0.00022,5e-05,4.1936953,19062251.363636363,25982229.999999996,1.2991115,2.3540411,10700186.818181816,16801547.999999996,0.8400774,0.5,0.2,12.0,10 V,2.0,True,1
7.6546,0.00024,5e-05,4.4933764,18722401.666666664,26262579.999999996,1.313129,2.5134198,10472582.499999998,16676077.199999997,0.83380386,0.5,0.2,12.0,10 V,2.0,True,1
7.6896,0.00026000000000000003,5e-05,4.7943058,18439637.69230769,26642465.999999996,1.3321233,2.6704065,10270794.230769228,17001775.8,0.85008879,0.5,0.2,12.0,10 V,2.0,True,1
7.7247,0.00028000000000000003,5e-05,5.0795734,18141333.57142857,27009265.999999996,1.3504633,2.8814839,10291013.92857143,17267344.599999998,0.86336723,0.5,0.2,12.0,10 V,2.0,True,1
7.7598,0.0003,5e-05,5.3566195,17855398.333333332,27272571.999999996,1.3636286,3.0274227,10091409.0,17115335.799999997,0.85576679,0.5,0.2,12.0,10 V,2.0,True,1
7.7950,0.00028,5e-05,5.0862879,18165313.928571433,26999035.999999996,1.3499518,2.9034148,10369338.571428573,17094930.599999998,0.85474653,0.5,0.2,12.0,10 V,2.0,True,1
7.8302,0.00026,5e-05,4.7988702,18457193.076923076,26623879.999999996,1.331194,2.7603302,10616654.615384614,16948155.799999997,0.84740779,0.5,0.2,12.0,10 V,2.0,True,1
7.8652,0.00023999999999999998,5e-05,4.518849,18828537.500000004,26530611.999999996,1.3265306,2.5862133,10775888.75,16816042.4,0.84080212,0.5,0.2,12.0,10 V,2.0,True,1
7.9004,0.00021999999999999998,5e-05,4.2158521,19162964.090909094,26005546.0,1.3002773,2.4313383,11051537.727272728,16517824.799999999,0.82589124,0.5,0.2,12.0,10 V,2.0,True,1
7.9355,0.00019999999999999998,5e-05,3.8830712,19415356.0,25627970.0,1.2813985,2.2447878,11223939.000000002,16357132.399999999,0.81785662,0.5,0.2,12.0,10 V,2.0,True,1
7.9708,0.00017999999999999998,5e-05,3.5618824,19788235.555555556,25440665.999999996,1.2720333,2.0594854,11441585.555555554,16357387.399999999,0.81786937,0.5,0.2,12.0,10 V,2.0,True,1
8.0059,0.00015999999999999999,5e-05,3.2353982,20221238.750000004,25078040.0,1.253902,1.9054242,11908901.250000002,16172453.2,0.80862266,0.5,0.2,12.0,10 V,2.0,True,1
8.0412,0.00014,5e-05,2.8972007,20694290.714285716,24941219.999999996,1.247061,1.7147107,12247933.571428573,16163647.799999999,0.80818239,0.5,0.2,12.0,10 V,2.0,True,1
8.0764,0.00011999999999999999,5e-05,2.5261727,21051439.166666668,24749736.0,1.2374868,1.5368764,12807303.333333334,16086817.2,0.80434086,0.5,0.2,12.0,10 V,2.0,True,1
8.1115,9.999999999999999e-05,5e-05,2.1823877,21823877.0,24514700.0,1.225735,1.3379305,13379305.0,16050276.0,0.8025138,0.5,0.2,12.0,10 V,2.0,True,1
8.1467,7.999999999999999e-05,5e-05,1.8082474,22603092.500000004,24328166.0,1.2164083,1.143758,14296975.000000002,16082680.6,0.80413403,0.5,0.2,12.0,10 V,2.0,True,1
8.1788,5.9999999999999995e-05,5e-05,1.4079084,23465140.0,24108966.0,1.2054483,0.97738603,16289767.166666668,16983599.0,0.84917995,0.5,0.2,12.0,10 V,2.0,True,1
8.2111,3.9999999999999996e-05,5e-05,0.9959386,24898465.000000004,23862711.999999996,1.1931356,0.71337178,17834294.500000004,16963615.0,0.84818075,0.5,0.2,12.0,10 V,2.0,True,1
8.2433,1.9999999999999995e-05,5e-05,0.550682,27534100.000000007,23583129.999999996,1.1791565,0.38921488,19460744.000000004,16747684.199999997,0.83738421,0.5,0.2,12.0,10 V,2.0,True,1
8.2758,-6.776263578034403e-21,5e-05,1.189935,nan,23776153.999999996,1.1888077,0.84184346,nan,16777937.799999997,0.83889689,0.5,0.2,12.0,10 V,2.0,True,1
8.3080,-2.000000000000001e-05,5e-05,-0.3411615,17058074.999999993,22778374.0,1.1389187,-0.27283258,13641628.999999993,16338922.799999999,0.81694614,0.5,0.2,12.0,10 V,2.0,True,1
8.3402,-4.000000000000001e-05,5e-05,-0.7916255,19790637.499999993,22290041.999999996,1.1145021,-0.59777913,14944478.249999996,16005927.799999999,0.80029639,0.5,0.2,12.0,10 V,2.0,True,1
8.3725,-6.000000000000001e-05,5e-05,-1.2102105,20170175.0,22003751.999999996,1.1001876,-0.88095076,14682512.666666666,15934874.599999998,0.79674373,0.5,0.2,12.0,10 V,2.0,True,1
8.4047,-8e-05,5e-05,-1.6101147,20126433.75,21647072.0,1.0823536,-1.1240382,14050477.5,15857888.799999999,0.79289444,0.5,0.2,12.0,10 V,2.0,True,1
8.4398,-0.0001,5e-05,-2.0169202,20169201.999999996,21477365.999999996,1.0738683,-1.2902793,12902792.999999998,15167244.999999998,0.75836225,0.5,0.2,12.0,10 V,2.0,True,1
8.4749,-0.00012,5e-05,-2.3769381,19807817.499999996,21059315.999999996,1.0529658,-1.4693948,12244956.666666664,15072260.399999999,0.75361302,0.5,0.2,12.0,10 V,2.0,True,1
8.5101,-0.00014000000000000001,5e-05,-2.7301205,19500860.714285713,20838461.999999996,1.0419231,-1.6243852,11602751.42857143,14820908.399999999,0.74104542,0.5,0.2,12.0,10 V,2.0,True,1
8.5454,-0.00016,5e-05,-3.0786889,19241805.625,20532485.999999996,1.0266243,-1.7871073,11169420.625,14633101.399999999,0.73165507,0.5,0.2,12.0,10 V,2.0,True,1
8.5806,-0.00018,5e-05,-3.447401,19152227.777777776,20091117.999999996,1.0045559,-1.9223443,10679690.555555554,14184715.999999998,0.7092358,0.5,0.2,12.0,10 V,2.0,True,1
8.6156,-0.0002,5e-05,-3.7617036,18808518.0,19851352.0,0.9925676,-2.0549254,10274627.0,14388936.0,0.7194468,0.5,0.2,12.0,10 V,2.0,True,1
8.6508,-0.00022,5e-05,-4.0686537,18493880.454545453,19687144.0,0.9843572,-2.2795138,10361426.363636363,14305662.2,0.71528311,0.5,0.2,12.0,10 V,2.0,True,1
8.6860,-0.00024,5e-05,-4.43703,18487624.999999996,19788330.0,0.9894165,-2.5540023,10641676.249999998,14409840.399999999,0.72049202,0.5,0.2,12.0,10 V,2.0,True,1
8.7214,-0.00026000000000000003,5e-05,-4.7687981,18341531.15384615,19315286.0,0.9657643,-2.7262216,10485467.69230769,14067840.199999997,0.70339201,0.5,0.2,12.0,10 V,2.0,True,1
8.7564,-0.00028000000000000003,5e-05,-5.0632372,18082989.999999996,18642178.0,0.9321089,-2.8729848,10260659.999999998,13781033.799999999,0.68905169,0.5,0.2,12.0,10 V,2.0,True,1
8.7913,-0.0003,5e-05,-5.4865451,18288483.666666668,17470734.0,0.8735367,-3.088615,10295383.333333334,13710114.2,0.68550571,0.5,0.2,12.0,10 V,2.0,True,1
8.8262,-0.00028,5e-05,-5.1715607,18469859.642857146,18509758.0,0.9254879,-2.9773767,10633488.214285716,13887507.599999998,0.69437538,0.5,0.2,12.0,10 V,2.0,True,1
8.8612,-0.00026,5e-05,-4.8721284,18738955.384615384,18296057.999999996,0.9148029,-2.8901918,11116122.307692308,13691372.2,0.68456861,0.5,0.2,12.0,10 V,2.0,True,1
8.8962,-0.00023999999999999998,5e-05,-4.5468549,18945228.75,18962896.0,0.9481448,-2.7098613,11291088.750000002,14189373.799999999,0.70946869,0.5,0.2,12.0,10 V,2.0,True,1
8.9311,-0.00021999999999999998,5e-05,-4.1894001,19042727.72727273,19485322.0,0.9742661,-2.5447031,11566832.272727273,14306283.399999999,0.71531417,0.5,0.2,12.0,10 V,2.0,True,1
8.9662,-0.00019999999999999998,5e-05,-3.8919692,19459846.0,19505779.999999996,0.975289,-2.3352374,11676187.0,14220658.2,0.71103291,0.5,0.2,12.0,10 V,2.0,True,1
9.0013,-0.00017999999999999998,5e-05,-3.5802402,19890223.333333332,19772381.999999996,0.9886191,-2.2217995,12343330.555555556,14231603.999999998,0.7115802,0.5,0.2,12.0,10 V,2.0,True,1
9.0365,-0.00015999999999999999,5e-05,-3.2280423,20175264.375,19845192.0,0.9922596,-2.0339348,12712092.500000002,14458890.799999999,0.72294454,0.5,0.2,12.0,10 V,2.0,True,1
9.0716,-0.00014,5e-05,-2.8760753,20543395.000000004,20670845.999999996,1.0335423,-1.8382446,13130318.571428573,14685357.2,0.73426786,0.5,0.2,12.0,10 V,2.0,True,1
9.1065,-0.00011999999999999999,5e-05,-2.548976,21241466.666666668,21153902.0,1.0576951,-1.6412788,13677323.333333334,15022733.2,0.75113666,0.5,0.2,12.0,10 V,2.0,True,1
9.1416,-9.999999999999999e-05,5e-05,-2.1629301,21629301.0,21478025.999999996,1.0739013,-1.4133137,14133137.0,15082063.799999999,0.75410319,0.5,0.2,12.0,10 V,2.0,True,1
9.1766,-7.999999999999999e-05,5e-05,-1.7333028,21666285.000000004,21683477.999999996,1.0841739,-1.1894949,14868686.250000002,15084082.2,0.75420411,0.5,0.2,12.0,10 V,2.0,True,1
9.2086,-5.9999999999999995e-05,5e-05,-1.3193427,21989045.0,22105488.0,1.1052744,-0.97552227,16258704.500000002,16083845.0,0.80419225,0.5,0.2,12.0,10 V,2.0,True,1
9.2406,-3.9999999999999996e-05,5e-05,-0.8784255,21960637.500000004,22609547.999999996,1.1304774,-0.66686095,16671523.750000002,16423561.2,0.82117806,0.5,0.2,12.0,10 V,2.0,True,1
9.2727,-1.9999999999999995e-05,5e-05,-0.4131576,20657880.000000007,23195876.0,1.1597938,-0.33332379,16666189.500000006,16636331.2,0.83181656,0.5,0.2,12.0,10 V,2.0,True,1
9.3051,6.776263578034403e-21,5e-05,1.2122509,nan,24499631.999999996,1.2249816,0.86653726,nan,17480535.8,0.87402679,0.5,0.2,12.0,10 V,2.0,True,1
9.3374,2.000000000000001e-05,5e-05,0.5655959,28279794.99999999,24181116.0,1.2090558,0.41361424,20680711.99999999,17395144.0,0.8697572,0.5,0.2,12.0,10 V,2.0,True,1
9.3696,4.000000000000001e-05,5e-05,1.0124253,25310632.499999993,24605328.0,1.2302664,0.73503916,18375978.999999993,17618017.4,0.88090087,0.5,0.2,12.0,10 V,2.0,True,1
9.4018,6.000000000000001e-05,5e-05,1.4341067,23901778.333333332,24879408.0,1.2439704,1.0169518,16949196.666666664,17888266.2,0.89441331,0.5,0.2,12.0,10 V,2.0,True,1
9.4369,8e-05,5e-05,1.8382511,22978138.75,25459474.0,1.2729737,1.2103317,15129146.25,17150768.0,0.8575384,0.5,0.2,12.0,10 V,2.0,True,1
9.4721,0.0001,5e-05,2.2271903,22271903.0,25742573.999999996,1.2871287,1.4516328,14516328.0,17493799.2,0.87468996,0.5,0.2,12.0,10 V,2.0,True,1
9.5073,0.00012,5e-05,2.5907611,21589675.83333333,26170634.0,1.3085317,1.6531302,13776084.999999998,17700215.4,0.88501077,0.5,0.2,12.0,10 V,2.0,True,1
9.5423,0.00014000000000000001,5e-05,2.9576925,21126374.999999996,26421507.999999996,1.3210754,1.8263343,13045245.0,17761886.0,0.8880943,0.5,0.2,12.0,10 V,2.0,True,1
9.5775,0.00016,5e-05,3.2980786,20612991.25,26721655.999999996,1.3360828,2.0112626,12570391.249999998,17822813.599999998,0.89114068,0.5,0.2,12.0,10 V,2.0,True,1
9.6126,0.00018,5e-05,3.6527904,20293280.0,27396524.0,1.3698262,2.1866386,12147992.222222222,18322533.999999996,0.9161267,0.5,0.2,12.0,10 V,2.0,True,1
9.6477,0.0002,5e-05,4.0006228,20003114.0,27703052.0,1.3851526,2.3433121,11716560.499999998,18282898.999999996,0.91414495,0.5,0.2,12.0,10 V,2.0,True,1
9.6828,0.00022,5e-05,4.338694,19721336.363636363,27804897.999999996,1.3902449,2.5352244,11523747.272727273,18510817.599999998,0.92554088,0.5,0.2,12.0,10 V,2.0,True,1
9.7182,0.00024,5e-05,4.6525467,19385611.25,27987692.0,1.3993846,2.6967918,11236632.5,18541947.0,0.92709735,0.5,0.2,12.0,10 V,2.0,True,1
9.7518,0.00026000000000000003,5e-05,5.0119767,19276833.461538456,28618233.999999996,1.4309117,2.8635949,11013826.538461536,20261043.999999996,1.0130522,0.5,0.2,12.0,10 V,2.0,True,1
9.7840,0.00028000000000000003,5e-05,5.3205114,19001826.42857143,28989212.0,1.4494606,3.1451447,11232659.642857142,20513127.999999996,1.0256564,0.5,0.2,12.0,10 V,2.0,True,1
9.8161,0.0003,5e-05,5.6329343,18776447.666666668,29367559.999999996,1.468378,3.3509702,11169900.666666666,20727158.0,1.0363579,0.5,0.2,12.0,10 V,2.0,True,1
