Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
14.6035,-7.999999999999999e-05,5e-05,-1.4190659,17738323.750000004,18517786.0,0.9258893,-0.94911918,11863989.750000002,11687898.4,0.58439492,0.5,0.2,12.0,10 V,2.0,True,1
14.6357,-5.9999999999999995e-05,5e-05,-1.0936653,18227755.000000004,18880958.0,0.9440479,-0.72662616,12110436.000000002,11920098.2,0.59600491,0.5,0.2,12.0,10 V,2.0,True,1
14.6681,-3.9999999999999996e-05,5e-05,-0.7571728,18929320.000000004,18989621.999999996,0.9494811,-0.50744584,12686146.000000002,11767535.2,0.58837676,0.5,0.2,12.0,10 V,2.0,True,1
14.7003,-1.9999999999999995e-05,5e-05,-0.3813003,19065015.000000004,19044723.999999996,0.9522362,-0.26743237,13371618.500000004,11940192.999999998,0.59700965,0.5,0.2,12.0,10 V,2.0,True,1
14.7327,6.776263578034403e-21,5e-05,0.9655498,nan,19558131.999999996,0.9779066,0.61118251,nan,12078162.2,0.60390811,0.5,0.2,12.0,10 V,2.0,True,1
14.7650,2.000000000000001e-05,5e-05,0.4291876,21459379.99999999,19432860.0,0.971643,0.28429918,14214958.999999993,11852305.799999999,0.59261529,0.5,0.2,12.0,10 V,2.0,True,1
14.7972,4.000000000000001e-05,5e-05,0.7855708,19639269.999999993,19222239.999999996,0.961112,0.49918312,12479577.999999994,12084028.6,0.60420143,0.5,0.2,12.0,10 V,2.0,True,1
14.8295,6.000000000000001e-05,5e-05,1.1392816,18988026.666666664,19196831.999999996,0.9598416,0.68528225,11421370.833333332,11983776.399999999,0.59918882,0.5,0.2,12.0,10 V,2.0,True,1
14.8616,8e-05,5e-05,1.4516328,18145410.0,19438690.0,0.9719345,0.87999036,10999879.5,11926951.6,0.59634758,0.5,0.2,12.0,10 V,2.0,True,1
14.8938,0.0001,5e-05,1.7450554,17450554.0,19330134.0,0.9665067,1.0462479,10462479.0,12180943.2,0.60904716,0.5,0.2,12.0,10 V,2.0,True,1
14.9289,0.00012,5e-05,2.0541511,17117925.83333333,19459036.0,0.9729518,1.0909214,9091011.666666666,10938966.4,0.54694832,0.5,0.2,12.0,10 V,2.0,True,1
14.9641,0.00014000000000000001,5e-05,2.32583,16613071.428571427,19516118.0,0.9758059,1.2489087,8920776.42857143,10670479.999999998,0.533524,0.5,0.2,12.0,10 V,2.0,True,1
14.9992,0.00016,5e-05,2.6104813,16315508.125,19617853.999999996,0.9808927,1.3787075,8616921.875,10832625.199999997,0.54163126,0.5,0.2,12.0,10 V,2.0,True,1
15.0343,0.00018,5e-05,2.8898042,16054467.777777776,19462555.999999996,0.9731278,1.5395655,8553141.666666664,10662972.2,0.53314861,0.5,0.2,12.0,10 V,2.0,True,1
15.0695,0.0002,5e-05,3.1606032,15803016.0,19450128.0,0.9725064,1.6722401,8361200.499999999,10744327.799999999,0.53721639,0.5,0.2,12.0,10 V,2.0,True,1
15.1046,0.00022,5e-05,3.4029325,15467874.999999998,19644910.0,0.9822455,1.7830609,8104822.2727272725,10727204.999999998,0.53636025,0.5,0.2,12.0,10 V,2.0,True,1
15.1397,0.00024,5e-05,3.6573933,15239138.749999998,19733777.999999996,0.9866889,1.9399374,8083072.499999999,11057162.0,0.5528581,0.5,0.2,12.0,10 V,2.0,True,1
15.1749,0.00026000000000000003,5e-05,3.9297651,15114481.15384615,20049103.999999996,1.0024552,2.1046451,8094788.846153844,11034427.799999999,0.55172139,0.5,0.2,12.0,10 V,2.0,True,1
15.2100,0.00028000000000000003,5e-05,4.1760483,14914458.214285713,20146660.0,1.007333,2.1952559,7840199.642857142,11181823.399999999,0.55909117,0.5,0.2,12.0,10 V,2.0,True,1
15.2452,0.0003,5e-05,4.4052018,14684006.000000002,19856849.999999996,0.9928425,2.2990872,7663624.000000001,10398833.799999999,0.51994169,0.5,0.2,12.0,10 V,2.0,True,1
15.2803,0.00028,5e-05,4.1651213,14875433.214285716,19658548.0,0.9829274,2.1637783,7727779.642857145,10412496.6,0.52062483,0.5,0.2,12.0,10 V,2.0,True,1
15.3155,0.00026,5e-05,3.9142848,15054941.538461538,19622474.0,0.9811237,2.0833025,8012701.923076922,10526999.6,0.52634998,0.5,0.2,12.0,10 V,2.0,True,1
15.3507,0.00023999999999999998,5e-05,3.6577727,15240719.583333336,19464425.999999996,0.9732213,1.9234012,8014171.666666668,10383319.2,0.51916596,0.5,0.2,12.0,10 V,2.0,True,1
15.3858,0.00021999999999999998,5e-05,3.4046098,15475499.090909092,19200572.0,0.9600286,1.7941638,8155290.0,10645073.199999997,0.53225366,0.5,0.2,12.0,10 V,2.0,True,1
15.4210,0.00019999999999999998,5e-05,3.1351856,15675928.0,19377648.0,0.9688824,1.6608237,8304118.5,10490857.799999999,0.52454289,0.5,0.2,12.0,10 V,2.0,True,1
15.4562,0.00017999999999999998,5e-05,2.8878905,16043836.111111112,19427140.0,0.971357,1.5497996,8609997.777777778,10539442.4,0.52697212,0.5,0.2,12.0,10 V,2.0,True,1
15.4914,0.00015999999999999999,5e-05,2.609618,16310112.500000004,18966085.999999996,0.9483043,1.4008859,8755536.875000002,10317678.4,0.51588392,0.5,0.2,12.0,10 V,2.0,True,1
15.5265,0.00014,5e-05,2.3219036,16585025.714285718,19114784.0,0.9557392,1.2312727,8794805.000000002,10450335.2,0.52251676,0.5,0.2,12.0,10 V,2.0,True,1
15.5617,0.00011999999999999999,5e-05,2.0312688,16927240.0,18919121.999999996,0.9459561,1.0773383,8977819.166666668,10418207.799999999,0.52091039,0.5,0.2,12.0,10 V,2.0,True,1
15.5938,9.999999999999999e-05,5e-05,1.7332376,17332376.0,18785928.0,0.9392964,1.0275155,10275155.0,11451151.799999999,0.57255759,0.5,0.2,12.0,10 V,2.0,True,1
15.6261,7.999999999999999e-05,5e-05,1.4362019,17952523.75,18814413.999999996,0.9407207,0.8480876,10601095.000000002,11231028.999999998,0.56155145,0.5,0.2,12.0,10 V,2.0,True,1
15.6584,5.9999999999999995e-05,5e-05,1.1067427,18445711.666666668,18848400.0,0.94242,0.6766205,11277008.333333334,11198746.6,0.55993733,0.5,0.2,12.0,10 V,2.0,True,1
15.6906,3.9999999999999996e-05,5e-05,0.7677918,19194795.000000004,18722247.999999996,0.9361124,0.47387661,11846915.250000002,11220726.599999998,0.56103633,0.5,0.2,12.0,10 V,2.0,True,1
15.7228,1.9999999999999995e-05,5e-05,0.4023842,20119210.000000007,18510198.0,0.9255099,0.24337147,12168573.500000004,11263788.4,0.56318942,0.5,0.2,12.0,10 V,2.0,True,1
15.7552,-6.776263578034403e-21,5e-05,0.9321089,nan,18844000.0,0.9422,0.57292744,nan,11111857.2,0.55559286,0.5,0.2,12.0,10 V,2.0,True,1
15.7875,-2.000000000000001e-05,5e-05,-0.3235584,16177919.999999993,18555181.999999996,0.9277591,-0.20911419,10455709.499999994,11225384.399999999,0.56126922,0.5,0.2,12.0,10 V,2.0,True,1
15.8197,-4.000000000000001e-05,5e-05,-0.688207,17205174.999999993,17980841.999999996,0.8990421,-0.4536474,11341184.999999996,11040893.2,0.55204466,0.5,0.2,12.0,10 V,2.0,True,1
15.8521,-6.000000000000001e-05,5e-05,-1.0211743,17019571.666666664,17961484.0,0.8980742,-0.65302528,10883754.666666666,11033008.399999999,0.55165042,0.5,0.2,12.0,10 V,2.0,True,1
15.8844,-8e-05,5e-05,-1.3526626,16908282.5,18042434.0,0.9021217,-0.84090549,10511318.625,11139715.2,0.55698576,0.5,0.2,12.0,10 V,2.0,True,1
15.9166,-0.0001,5e-05,-1.6496541,16496540.999999998,17608763.999999996,0.8804382,-1.0046507,10046507.0,10555866.599999998,0.52779333,0.5,0.2,12.0,10 V,2.0,True,1
15.9489,-0.00012,5e-05,-1.9546798,16288998.333333332,17555532.0,0.8777766,-1.1791804,9826503.333333332,10431327.2,0.52156636,0.5,0.2,12.0,10 V,2.0,True,1
15.9841,-0.00014000000000000001,5e-05,-2.2297403,15926716.428571427,17445876.0,0.8722938,-1.2307776,8791268.57142857,9791463.999999998,0.4895732,0.5,0.2,12.0,10 V,2.0,True,1
16.0193,-0.00016,5e-05,-2.5250049,15781280.624999998,17287829.999999996,0.8643915,-1.4000441,8750275.625,9892404.2,0.49462021,0.5,0.2,12.0,10 V,2.0,True,1
16.0545,-0.00018,5e-05,-2.811993,15622183.333333332,17556411.999999996,0.8778206,-1.5627716,8682064.444444444,9738554.2,0.48692771,0.5,0.2,12.0,10 V,2.0,True,1
16.0896,-0.0002,5e-05,-3.0639124,15319561.999999998,17743496.0,0.8871748,-1.7402758,8701379.0,10275891.399999999,0.51379457,0.5,0.2,12.0,10 V,2.0,True,1
16.1248,-0.00022,5e-05,-3.3650775,15295806.818181816,17811356.0,0.8905678,-1.9108784,8685810.909090908,10356459.6,0.51782298,0.5,0.2,12.0,10 V,2.0,True,1
16.1600,-0.00024,5e-05,-3.6408857,15170357.083333332,17767691.999999996,0.8883846,-2.0823775,8676572.916666666,10441729.399999999,0.52208647,0.5,0.2,12.0,10 V,2.0,True,1
16.1951,-0.00026000000000000003,5e-05,-3.8608655,14849482.69230769,17635160.0,0.881758,-2.1887985,8418455.769230766,10496802.0,0.5248401,0.5,0.2,12.0,10 V,2.0,True,1
16.2302,-0.00028000000000000003,5e-05,-4.1020889,14650317.5,17670905.999999996,0.8835453,-2.4076566,8598773.57142857,10462833.399999999,0.52314167,0.5,0.2,12.0,10 V,2.0,True,1
16.2653,-0.0003,5e-05,-4.4034352,14678117.333333332,17376806.0,0.8688403,-2.6489023,8829674.333333334,10138100.0,0.506905,0.5,0.2,12.0,10 V,2.0,True,1
16.3005,-0.00028,5e-05,-4.1734414,14905147.857142858,18017466.0,0.9008733,-2.5172234,8990083.571428573,10713963.799999999,0.53569819,0.5,0.2,12.0,10 V,2.0,True,1
16.3356,-0.00026,5e-05,-3.9498046,15191556.153846154,18028906.0,0.9014453,-2.4056439,9252476.538461538,10950810.399999999,0.54754052,0.5,0.2,12.0,10 V,2.0,True,1
16.3708,-0.00023999999999999998,5e-05,-3.7192771,15496987.916666668,18071690.0,0.9035845,-2.2666017,9444173.75,10522197.799999999,0.52610989,0.5,0.2,12.0,10 V,2.0,True,1
16.4060,-0.00021999999999999998,5e-05,-3.4500626,15682102.727272728,18150877.999999996,0.9075439,-2.1472573,9760260.454545455,11241376.0,0.5620688,0.5,0.2,12.0,10 V,2.0,True,1
16.4412,-0.00019999999999999998,5e-05,-3.2077776,16038888.0,18018896.0,0.9009448,-1.9831108,9915554.0,11002688.799999999,0.55013444,0.5,0.2,12.0,10 V,2.0,True,1
16.4763,-0.00017999999999999998,5e-05,-2.9098681,16165933.88888889,18120301.999999996,0.9060151,-1.7415186,9675103.333333334,10598418.2,0.52992091,0.5,0.2,12.0,10 V,2.0,True,1
16.5115,-0.00015999999999999999,5e-05,-2.6005367,16253354.375000004,17825544.0,0.8912772,-1.5393999,9621249.375000002,10181339.399999999,0.50906697,0.5,0.2,12.0,10 V,2.0,True,1
16.5468,-0.00014,5e-05,-2.3329937,16664240.714285715,18186842.0,0.9093421,-1.3803624,9859731.428571431,11472533.0,0.57362665,0.5,0.2,12.0,10 V,2.0,True,1
16.5821,-0.00011999999999999999,5e-05,-2.0526707,17105589.166666668,18278790.0,0.9139395,-1.2371402,10309501.666666668,11214116.999999998,0.56070585,0.5,0.2,12.0,10 V,2.0,True,1
16.6144,-9.999999999999999e-05,5e-05,-1.7529955,17529955.0,18478851.999999996,0.9239426,-1.1709197,11709197.0,12282858.999999998,0.61414295,0.5,0.2,12.0,10 V,2.0,True,1
16.6466,-7.999999999999999e-05,5e-05,-1.4341008,17926260.000000004,18586305.999999996,0.9293153,-0.96599892,12074986.500000002,12336478.399999999,0.61682392,0.5,0.2,12.0,10 V,2.0,True,1
16.6790,-5.9999999999999995e-05,5e-05,-1.0989226,18315376.666666668,18699920.0,0.934996,-0.7490969,12484948.333333334,12517131.999999998,0.6258566,0.5,0.2,12.0,10 V,2.0,True,1
16.7113,-3.9999999999999996e-05,5e-05,-0.7643493,19108732.500000004,18983352.0,0.9491676,-0.53195603,13298900.750000002,12288780.8,0.61443904,0.5,0.2,12.0,10 V,2.0,True,1
16.7437,-1.9999999999999995e-05,5e-05,-0.3773409,18867045.000000004,19068372.0,0.9534186,-0.27478883,13739441.500000004,12146209.4,0.60731047,0.5,0.2,12.0,10 V,2.0,True,1
16.7762,6.776263578034403e-21,5e-05,0.9698172,nan,19126441.999999996,0.9563221,0.61472073,nan,12417788.999999998,0.62088945,0.5,0.2,12.0,10 V,2.0,True,1
16.8083,2.000000000000001e-05,5e-05,0.4325201,21626004.99999999,19236317.999999996,0.9618159,0.28071493,14035746.49999999,12187608.2,0.60938041,0.5,0.2,12.0,10 V,2.0,True,1
16.8406,4.000000000000001e-05,5e-05,0.7866597,19666492.499999993,19220699.999999996,0.961035,0.50589361,12647340.249999996,11948343.999999998,0.5974172,0.5,0.2,12.0,10 V,2.0,True,1
16.8728,6.000000000000001e-05,5e-05,1.1093163,18488604.999999996,19233237.999999996,0.9616619,0.68953798,11492299.666666664,12031640.2,0.60158201,0.5,0.2,12.0,10 V,2.0,True,1
16.9050,8e-05,5e-05,1.4334358,17917947.5,19032735.999999996,0.9516368,0.87568805,10946100.625,12120226.0,0.6060113,0.5,0.2,12.0,10 V,2.0,True,1
16.9372,0.0001,5e-05,1.7396332,17396332.0,19184074.0,0.9592037,1.0625378,10625378.0,11933461.4,0.59667307,0.5,0.2,12.0,10 V,2.0,True,1
16.9722,0.00012,5e-05,2.0199789,16833157.499999996,19286799.999999996,0.96434,1.1170428,9308689.999999998,10939631.799999999,0.54698159,0.5,0.2,12.0,10 V,2.0,True,1
17.0073,0.00014000000000000001,5e-05,2.3309938,16649955.714285713,19197712.0,0.9598856,1.2936453,9240323.57142857,10871306.599999998,0.54356533,0.5,0.2,12.0,10 V,2.0,True,1
17.0425,0.00016,5e-05,2.5773705,16108565.624999998,19724867.999999996,0.9862434,1.4142545,8839090.625,11018835.6,0.55094178,0.5,0.2,12.0,10 V,2.0,True,1
17.0775,0.00018,5e-05,2.8605593,15891996.111111108,19481911.999999996,0.9740956,1.5479683,8599823.888888888,10585953.2,0.52929766,0.5,0.2,12.0,10 V,2.0,True,1
17.1126,0.0002,5e-05,3.1551259,15775629.499999998,19547464.0,0.9773732,1.7196875,8598437.5,10851267.2,0.54256336,0.5,0.2,12.0,10 V,2.0,True,1
17.1477,0.00022,5e-05,3.392033,15418331.818181818,20051632.0,1.0025816,1.8380972,8354987.2727272725,11221735.799999997,0.56108679,0.5,0.2,12.0,10 V,2.0,True,1
17.1828,0.00024,5e-05,3.6906032,15377513.333333332,20016438.0,1.0008219,1.9782945,8242893.749999999,11559000.999999998,0.57795005,0.5,0.2,12.0,10 V,2.0,True,1
17.2179,0.00026000000000000003,5e-05,3.9358582,15137916.153846152,19920312.0,0.9960156,2.0874324,8028586.153846152,11059069.6,0.55295348,0.5,0.2,12.0,10 V,2.0,True,1
17.2530,0.00028000000000000003,5e-05,4.1339847,14764231.07142857,19878958.0,0.9939479,2.1882059,7815021.07142857,10680594.0,0.5340297,0.5,0.2,12.0,10 V,2.0,True,1
17.2882,0.0003,5e-05,4.3659262,14553087.333333332,20207480.0,1.010374,2.3431691,7810563.666666667,11373500.799999999,0.56867504,0.5,0.2,12.0,10 V,2.0,True,1
17.3233,0.00028,5e-05,4.1571749,14847053.214285716,20026556.0,1.0013278,2.243281,8011717.857142858,11321533.399999999,0.56607667,0.5,0.2,12.0,10 V,2.0,True,1
17.3584,0.00026,5e-05,3.9436396,15167844.615384616,19675705.999999996,0.9837853,2.1082911,8108811.923076924,11107876.0,0.5553938,0.5,0.2,12.0,10 V,2.0,True,1
17.3935,0.00023999999999999998,5e-05,3.6671489,15279787.083333334,19398873.999999996,0.9699437,1.9665646,8194019.166666668,10456301.4,0.52281507,0.5,0.2,12.0,10 V,2.0,True,1
17.4287,0.00021999999999999998,5e-05,3.3616278,15280126.363636365,19164498.0,0.9582249,1.7879222,8126919.090909091,10609774.2,0.53048871,0.5,0.2,12.0,10 V,2.0,True,1
17.4638,0.00019999999999999998,5e-05,3.1141841,15570920.500000002,19230267.999999996,0.9615134,1.6702878,8351439.000000001,10434521.0,0.52172605,0.5,0.2,12.0,10 V,2.0,True,1
17.4988,0.00017999999999999998,5e-05,2.8244457,15691365.0,18649548.0,0.9324774,1.4915078,8286154.444444444,10148713.0,0.50743565,0.5,0.2,12.0,10 V,2.0,True,1
17.5339,0.00015999999999999999,5e-05,2.5542023,15963764.375000002,18760521.999999996,0.9380261,1.3549066,8468166.250000002,10319807.599999998,0.51599038,0.5,0.2,12.0,10 V,2.0,True,1
17.5691,0.00014,5e-05,2.2774477,16267483.571428575,19152840.0,0.957642,1.2144616,8674725.714285715,10493718.999999998,0.52468595,0.5,0.2,12.0,10 V,2.0,True,1
17.6042,0.00011999999999999999,5e-05,2.0439115,17032595.833333336,19214759.999999996,0.960738,1.1053679,9211399.166666668,10793910.399999999,0.53969552,0.5,0.2,12.0,10 V,2.0,True,1
17.6364,9.999999999999999e-05,5e-05,1.7237624,17237624.0,19127102.0,0.9563551,1.0163907,10163907.000000002,11888891.2,0.59444456,0.5,0.2,12.0,10 V,2.0,True,1
17.6686,7.999999999999999e-05,5e-05,1.4400294,18000367.500000004,18905263.999999996,0.9452632,0.86360566,10795070.750000002,11540137.2,0.57700686,0.5,0.2,12.0,10 V,2.0,True,1
17.7008,5.9999999999999995e-05,5e-05,1.1172627,18621045.0,19110275.999999996,0.9555138,0.69033866,11505644.333333334,11818858.999999998,0.59094295,0.5,0.2,12.0,10 V,2.0,True,1
17.7330,3.9999999999999996e-05,5e-05,0.7743909,19359772.500000004,18841690.0,0.9420845,0.46256606,11564151.500000002,11708591.999999998,0.5854296,0.5,0.2,12.0,10 V,2.0,True,1
17.7652,1.9999999999999995e-05,5e-05,0.422781,21139050.000000007,18697722.0,0.9348861,0.25004922,12502461.000000006,11255925.799999999,0.56279629,0.5,0.2,12.0,10 V,2.0,True,1
17.7974,-6.776263578034403e-21,5e-05,0.9366733,nan,18837071.999999996,0.9418536,0.56032991,nan,11192747.0,0.55963735,0.5,0.2,12.0,10 V,2.0,True,1
17.8298,-2.000000000000001e-05,5e-05,-0.3251587,16257934.999999993,18438928.0,0.9219464,-0.21281542,10640770.999999994,10908214.399999999,0.54541072,0.5,0.2,12.0,10 V,2.0,True,1
17.8620,-4.000000000000001e-05,5e-05,-0.6780719,16951797.499999993,18209500.0,0.910475,-0.4316851,10792127.499999996,10785981.2,0.53929906,0.5,0.2,12.0,10 V,2.0,True,1
17.8942,-6.000000000000001e-05,5e-05,-1.0347519,17245865.0,18244693.999999996,0.9122347,-0.63872719,10645453.166666666,11106079.399999999,0.55530397,0.5,0.2,12.0,10 V,2.0,True,1
17.9266,-8e-05,5e-05,-1.3550327,16937908.75,17871517.999999996,0.8935759,-0.83895922,10486990.25,10942182.6,0.54710913,0.5,0.2,12.0,10 V,2.0,True,1
17.9588,-0.0001,5e-05,-1.6720579,16720578.999999998,17766592.0,0.8883296,-1.027306,10273060.0,10864874.399999999,0.54324372,0.5,0.2,12.0,10 V,2.0,True,1
17.9939,-0.00012,5e-05,-1.9498075,16248395.83333333,17726668.0,0.8863334,-1.0956891,9130742.499999998,9702600.999999998,0.48513005,0.5,0.2,12.0,10 V,2.0,True,1
18.0291,-0.00014000000000000001,5e-05,-2.2597331,16140950.714285713,17361957.999999996,0.8680979,-1.2491175,8922267.857142856,9696512.6,0.48482563,0.5,0.2,12.0,10 V,2.0,True,1
18.0643,-0.00016,5e-05,-2.5342161,15838850.625,17810916.0,0.8905458,-1.4403919,9002449.375,9949771.799999999,0.49748859,0.5,0.2,12.0,10 V,2.0,True,1
18.0995,-0.00018,5e-05,-2.8180532,15655851.11111111,17392314.0,0.8696157,-1.6053854,8918807.777777776,9578250.2,0.47891251,0.5,0.2,12.0,10 V,2.0,True,1
18.1347,-0.0002,5e-05,-3.1053876,15526937.999999998,17610524.0,0.8805262,-1.73878,8693900.0,9785530.799999999,0.48927654,0.5,0.2,12.0,10 V,2.0,True,1
18.1698,-0.00022,5e-05,-3.3354093,15160951.363636361,17920680.0,0.896034,-1.9220584,8736629.09090909,10303815.999999998,0.5151908,0.5,0.2,12.0,10 V,2.0,True,1
18.2050,-0.00024,5e-05,-3.6328238,15136765.833333332,17295528.0,0.8647764,-2.0867659,8694857.916666666,9974058.6,0.49870293,0.5,0.2,12.0,10 V,2.0,True,1
18.2401,-0.00026000000000000003,5e-05,-3.8593642,14843708.461538458,18100286.0,0.9050143,-2.2596781,8691069.615384614,10725674.599999998,0.53628373,0.5,0.2,12.0,10 V,2.0,True,1
18.2752,-0.00028000000000000003,5e-05,-4.1647141,14873978.92857143,17742945.999999996,0.8871473,-2.4753301,8840464.642857142,10453240.6,0.52266203,0.5,0.2,12.0,10 V,2.0,True,1
18.3104,-0.0003,5e-05,-4.374196,14580653.333333336,17484481.999999996,0.8742241,-2.6213457,8737819.0,9805448.2,0.49027241,0.5,0.2,12.0,10 V,2.0,True,1
18.3455,-0.00028,5e-05,-4.18692,14953285.714285715,17557951.999999996,0.8778976,-2.5688997,9174641.785714285,10535727.399999999,0.52678637,0.5,0.2,12.0,10 V,2.0,True,1
18.3807,-0.00026,5e-05,-3.9366394,15140920.769230768,17786059.999999996,0.889303,-2.4034663,9244101.153846154,10041241.0,0.50206205,0.5,0.2,12.0,10 V,2.0,True,1
18.4159,-0.00023999999999999998,5e-05,-3.684357,15351487.5,17702800.0,0.88514,-2.2004734,9168639.166666668,10637742.799999999,0.53188714,0.5,0.2,12.0,10 V,2.0,True,1
18.4512,-0.00021999999999999998,5e-05,-3.4443434,15656106.363636365,17817293.999999996,0.8908647,-2.079386,9451754.545454547,10740368.6,0.53701843,0.5,0.2,12.0,10 V,2.0,True,1
18.4863,-0.00019999999999999998,5e-05,-3.1744468,15872234.000000002,18142410.0,0.9071205,-1.924907,9624535.0,10684098.399999999,0.53420492,0.5,0.2,12.0,10 V,2.0,True,1
18.5215,-0.00017999999999999998,5e-05,-2.899546,16108588.888888888,17974791.999999996,0.8987396,-1.7466219,9703455.0,10828721.6,0.54143608,0.5,0.2,12.0,10 V,2.0,True,1
18.5566,-0.00015999999999999999,5e-05,-2.6343239,16464524.375000002,17872508.0,0.8936254,-1.552862,9705387.500000002,10468810.799999999,0.52344054,0.5,0.2,12.0,10 V,2.0,True,1
18.5917,-0.00014,5e-05,-2.3228312,16591651.428571431,18110843.999999996,0.9055422,-1.3647446,9748175.714285716,10451067.0,0.52255335,0.5,0.2,12.0,10 V,2.0,True,1
18.6269,-0.00011999999999999999,5e-05,-2.0339788,16949823.333333332,17916280.0,0.895814,-1.1744655,9787212.5,10586430.2,0.52932151,0.5,0.2,12.0,10 V,2.0,True,1
18.6592,-9.999999999999999e-05,5e-05,-1.7247185,17247185.0,17861948.0,0.8930974,-1.1131281,11131281.0,11289894.0,0.5644947,0.5,0.2,12.0,10 V,2.0,True,1
18.6914,-7.999999999999999e-05,5e-05,-1.3987738,17484672.500000004,17671015.999999996,0.8835508,-0.91810491,11476311.375000002,10873069.799999999,0.54365349,0.5,0.2,12.0,10 V,2.0,True,1
