Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
0.0127,0.0,nan,-0.000111,nan,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.0273,nan,0.0001,nan,nan,2168950.0,0.216895,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.0420,0.0001,nan,0.217725,2177250.0,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.0566,nan,0.0001,nan,nan,2181670.0,0.218167,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.0713,0.0002,nan,0.438436,2192180.0,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.0860,nan,0.0001,nan,nan,2193290.0,0.219329,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.1006,0.00030000000000000003,nan,0.654834,2182780.0,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.1153,nan,0.0001,nan,nan,2206559.9999999995,0.220656,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.1299,0.0004,nan,0.859452,2148630.0,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.1446,nan,0.0001,nan,nan,2225360.0,0.222536,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.1592,0.0005,nan,1.049139,2098278.0,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.1738,nan,0.0001,nan,nan,2234210.0,0.223421,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.1884,0.0006000000000000001,nan,1.225277,2042128.333333333,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.2030,nan,0.0001,nan,nan,2244720.0,0.224472,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.2176,0.0007000000000000001,nan,1.397045,1995778.5714285714,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.2323,nan,0.0001,nan,nan,2254120.0,0.225412,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.2468,0.0008000000000000001,nan,1.562123,1952653.7499999995,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.2615,nan,0.0001,nan,nan,2264070.0,0.226407,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.2762,0.0009000000000000002,nan,1.72272,1914133.333333333,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.2909,nan,0.0001,nan,nan,2265730.0,0.226573,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.3055,0.0010000000000000002,nan,1.883429,1883428.9999999998,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.3201,nan,0.0001,nan,nan,2279009.9999999995,0.227901,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.3347,0.0011000000000000003,nan,2.038939,1853580.9090909087,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.3493,nan,0.0001,nan,nan,2285089.9999999995,0.228509,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.3639,0.0012000000000000003,nan,2.191962,1826634.9999999995,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.3785,nan,0.0001,nan,nan,2291729.9999999995,0.229173,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.3931,0.0013000000000000004,nan,2.343601,1802769.9999999993,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.4077,nan,0.0001,nan,nan,2300020.0,0.230002,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.4222,0.0014000000000000004,nan,2.494189,1781563.571428571,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.4369,nan,0.0001,nan,nan,2308870.0,0.230887,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.4514,0.0015000000000000005,nan,2.641846,1761230.6666666663,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.4661,nan,0.0001,nan,nan,2316060.0,0.231606,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.4808,0.0016000000000000005,nan,2.789337,1743335.6249999995,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.4953,nan,0.0001,nan,nan,2322690.0,0.232269,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.5099,0.0017000000000000006,nan,2.934174,1725984.7058823523,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.5245,nan,0.0001,nan,nan,2314400.0,0.23144,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.5391,0.0018000000000000006,nan,3.078734,1710407.7777777773,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.5538,nan,0.0001,nan,nan,2335410.0,0.233541,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.5684,0.0019000000000000006,nan,3.221635,1695597.3684210521,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.5830,nan,0.0001,nan,nan,2338730.0,0.233873,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.5976,0.0020000000000000005,nan,3.364757,1682378.4999999998,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.6123,nan,0.0001,nan,nan,2347579.9999999995,0.234758,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.6269,0.0021000000000000003,nan,3.502183,1667706.1904761903,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.6416,nan,0.0001,nan,nan,2357529.9999999995,0.235753,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.6562,0.0022,nan,3.642982,1655900.909090909,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.6709,nan,0.0001,nan,nan,2360299.9999999995,0.23603,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.6855,0.0023,nan,3.785386,1645820.0,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.7002,nan,0.0001,nan,nan,2367489.9999999995,0.236749,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.7149,0.0024,nan,3.922535,1634389.5833333333,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.7295,nan,0.0001,nan,nan,2368039.9999999995,0.236804,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.7443,0.0024999999999999996,nan,4.062782,1625112.8000000003,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.7590,nan,0.0001,nan,nan,2374680.0,0.237468,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.7736,0.0025999999999999994,nan,4.203252,1616635.3846153847,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.7883,nan,0.0001,nan,nan,2384630.0,0.238463,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.8030,0.0026999999999999993,nan,4.345931,1609604.0740740746,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.8177,nan,0.0001,nan,nan,2391270.0,0.239127,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.8322,0.002799999999999999,nan,4.488556,1603055.7142857148,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.8469,nan,0.0001,nan,nan,2400120.0,0.240012,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.8615,0.002899999999999999,nan,4.634775,1598198.2758620696,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.8762,nan,0.0001,nan,nan,2399560.0,0.239956,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.8909,0.0029999999999999988,nan,4.775353,1591784.333333334,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.9056,nan,0.0001,nan,nan,2402330.0,0.240233,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.9202,0.0030999999999999986,nan,4.925333,1588817.0967741944,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.9348,nan,0.0001,nan,nan,2421129.9999999995,0.242113,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.9494,0.0031999999999999984,nan,5.075755,1586173.4375000007,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.9641,nan,0.0001,nan,nan,2423339.9999999995,0.242334,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.9788,0.0032999999999999982,nan,5.235192,1586421.8181818188,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
0.9935,nan,0.0001,nan,nan,2423339.9999999995,0.242334,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.0081,0.003399999999999998,nan,5.402868,1589078.8235294127,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.0228,nan,0.0001,nan,nan,2431639.9999999995,0.243164,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.0375,0.003499999999999998,nan,5.580388,1594396.5714285725,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.0521,nan,0.0001,nan,nan,2457080.0,0.245708,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.0668,0.0035999999999999977,nan,5.769245,1602568.0555555564,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.0815,nan,0.0001,nan,nan,2481410.0,0.248141,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.0962,0.0036999999999999976,nan,5.966453,1612554.8648648658,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.1109,nan,0.0001,nan,nan,2487500.0,0.24875,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.1255,0.0037999999999999974,nan,6.180196,1626367.3684210535,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.1402,nan,0.0001,nan,nan,2513489.9999999995,0.251349,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.1549,0.0038999999999999972,nan,6.397316,1640337.435897437,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.1696,nan,0.0001,nan,nan,2532289.9999999995,0.253229,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.1843,0.0039999999999999975,nan,6.624111,1656027.7500000012,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.1990,nan,0.0001,nan,nan,2546120.0,0.254612,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.2138,0.004099999999999998,nan,6.871201,1675902.6829268301,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.2284,nan,0.0001,nan,nan,2579850.0,0.257985,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.2431,0.004199999999999998,nan,7.161759,1705180.714285715,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.2577,nan,0.0001,nan,nan,2600859.9999999995,0.260086,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.2724,0.004299999999999998,nan,7.514975,1747668.6046511633,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.2870,nan,0.0001,nan,nan,2638469.9999999995,0.263847,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.3016,0.0043999999999999985,nan,7.841645,1782192.0454545459,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.3163,nan,0.0001,nan,nan,2668889.9999999995,0.266889,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.3309,0.004499999999999999,nan,8.130876,1806861.3333333337,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.3455,nan,0.0001,nan,nan,2703729.9999999995,0.270373,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.3601,0.004599999999999999,nan,8.43952,1834678.2608695654,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.3748,nan,0.0001,nan,nan,2732479.9999999995,0.273248,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.3895,0.004699999999999999,nan,8.737875,1859122.3404255325,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.4042,nan,0.0001,nan,nan,2759030.0,0.275903,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.4188,0.0048,nan,9.056969,1886868.5416666667,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.4335,nan,0.0001,nan,nan,2794980.0,0.279498,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.4481,0.0049,nan,9.395087,1917364.6938775512,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.4628,nan,0.0001,nan,nan,2832580.0,0.283258,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.4774,0.005,nan,9.756157,1951231.4,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.4921,nan,0.0001,nan,nan,2856909.9999999995,0.285691,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.5068,0.0049,nan,9.742386,1988242.0408163266,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.5214,nan,0.0001,nan,nan,2888439.9999999995,0.288844,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.5361,0.0048,nan,9.691674,2019098.7500000002,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.5508,nan,0.0001,nan,nan,2900599.9999999995,0.29006,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.5655,0.004699999999999999,nan,9.603799,2043361.4893617027,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.5801,nan,0.0001,nan,nan,2923830.0,0.292383,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.5948,0.004599999999999999,nan,9.504697,2066238.47826087,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.6094,nan,0.0001,nan,nan,2944289.9999999995,0.294429,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.6240,0.004499999999999999,nan,9.380211,2084491.3333333335,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.6387,nan,0.0001,nan,nan,2944289.9999999995,0.294429,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.6533,0.0043999999999999985,nan,9.243559,2100808.863636364,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.6679,nan,0.0001,nan,nan,2943740.0,0.294374,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.6826,0.004299999999999998,nan,9.096344,2115428.837209303,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.6972,nan,0.0001,nan,nan,2947060.0,0.294706,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.7119,0.004199999999999998,nan,8.937793,2128045.9523809534,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.7265,nan,0.0001,nan,nan,2945949.9999999995,0.294595,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.7411,0.004099999999999998,nan,8.769176,2138823.414634147,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.7557,nan,0.0001,nan,nan,2933780.0,0.293378,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.7704,0.0039999999999999975,nan,8.594808,2148702.0000000014,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.7851,nan,0.0001,nan,nan,2937660.0,0.293766,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.7998,0.0038999999999999977,nan,8.413693,2157357.179487181,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.8144,nan,0.0001,nan,nan,2923830.0,0.292383,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.8291,0.003799999999999998,nan,8.227876,2165230.5263157906,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.8437,nan,0.0001,nan,nan,2917190.0,0.291719,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.8584,0.003699999999999998,nan,8.034373,2171452.1621621633,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.8730,nan,0.0001,nan,nan,2907239.9999999995,0.290724,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.8877,0.003599999999999998,nan,7.841756,2178265.555555557,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.9024,nan,0.0001,nan,nan,2913879.9999999995,0.291388,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.9170,0.0034999999999999983,nan,7.64405,2184014.285714287,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.9317,nan,0.0001,nan,nan,2890099.9999999995,0.28901,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.9464,0.0033999999999999985,nan,7.446787,2190231.470588236,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.9611,nan,0.0001,nan,nan,2885670.0,0.288567,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.9757,0.0032999999999999987,nan,7.245819,2195702.727272728,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
1.9903,nan,0.0001,nan,nan,2878479.9999999995,0.287848,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.0050,0.003199999999999999,nan,7.042527,2200789.6875000005,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.0197,nan,0.0001,nan,nan,2865210.0,0.286521,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.0346,0.003099999999999999,nan,6.835586,2205027.7419354846,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.0493,nan,0.0001,nan,nan,2861890.0,0.286189,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.0640,0.002999999999999999,nan,6.631245,2210415.0000000005,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.0787,nan,0.0001,nan,nan,2847509.9999999995,0.284751,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.0933,0.0028999999999999994,nan,6.427013,2216211.3793103453,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.1080,nan,0.0001,nan,nan,2841429.9999999995,0.284143,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.1226,0.0027999999999999995,nan,6.220291,2221532.5000000005,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.1374,nan,0.0001,nan,nan,2829820.0,0.282982,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.1521,0.0026999999999999997,nan,6.012409,2226818.1481481483,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.1668,nan,0.0001,nan,nan,2821520.0,0.282152,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.1815,0.0026,nan,5.802261,2231638.846153846,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.1961,nan,0.0001,nan,nan,2800509.9999999995,0.280051,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.2109,0.0025,nan,5.590674,2236269.5999999996,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.2255,nan,0.0001,nan,nan,2791100.0,0.27911,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.2402,0.0024000000000000002,nan,5.382461,2242692.083333333,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.2548,nan,0.0001,nan,nan,2782809.9999999995,0.278281,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.2695,0.0023000000000000004,nan,5.172755,2249023.913043478,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.2842,nan,0.0001,nan,nan,2777830.0,0.277783,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.2989,0.0022000000000000006,nan,4.964985,2256811.3636363633,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.3136,nan,0.0001,nan,nan,2752950.0,0.275295,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.3284,0.0021000000000000007,nan,4.754062,2263839.047619047,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.3430,nan,0.0001,nan,nan,2749070.0,0.274907,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.3577,0.002000000000000001,nan,4.54336,2271679.999999999,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.3723,nan,0.0001,nan,nan,2732479.9999999995,0.273248,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.3870,0.0019000000000000009,nan,4.330834,2279386.315789473,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.4017,nan,0.0001,nan,nan,2712579.9999999995,0.271258,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.4163,0.0018000000000000008,nan,4.11919,2288438.8888888876,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.4309,nan,0.0001,nan,nan,2706489.9999999995,0.270649,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.4456,0.0017000000000000008,nan,3.90517,2297158.8235294106,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.4602,nan,0.0001,nan,nan,2692669.9999999995,0.269267,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
2.4750,0.0016000000000000007,nan,3.686284,2303927.499999999,nan,nan,nan,nan,nan,nan,0.5,0.2,30.0,100 V,2.0,False,1
