Tiempo (min),I pulso(mA),Vinst 1 (V),Iinst 1 (mA),Rinst 1(Ohm),Rrem 1 (Ohm),Ibias 1 (mA),Vbias 1 (V),Vinst 2 (V),Iinst 2 (mA),Rinst 2(Ohm),Rrem 2 (Ohm),Ibias 2 (mA),Vbias 2 (V),Ancho pulso (s),Periodo (s),Icc 1 (mA),Vcc 1 (V),Icc 2 (mA),Vcc 2 (V),2W 1?,N
6.426668E+0,2.720000E+3,2.719900E+0,1.003280E-1,2.711008E+4,6.077482E+4,8.260000E-4,5.020000E-2,9.910000E+37,1.003280E-1,9.877601E+41,1.199758E+44,8.260000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.060000E+2
6.448285E+0,2.920000E+3,2.920400E+0,1.098010E-1,2.659721E+4,5.420354E+4,9.040000E-4,4.900000E-2,9.910000E+37,1.098010E-1,9.025419E+41,1.096239E+44,9.040000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.070000E+2
6.469920E+0,3.120000E+3,3.119600E+0,1.194830E-1,2.610915E+4,6.066998E+4,8.060000E-4,4.890000E-2,9.910000E+37,1.194830E-1,8.294067E+41,1.229529E+44,8.060000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.080000E+2
6.491638E+0,3.320000E+3,3.318900E+0,1.291890E-1,2.569027E+4,6.684564E+4,7.450000E-4,4.980000E-2,9.910000E+37,1.291890E-1,7.670932E+41,1.330201E+44,7.450000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.090000E+2
6.513373E+0,3.520000E+3,3.520800E+0,1.391020E-1,2.531092E+4,5.409836E+4,9.150000E-4,4.950000E-2,9.910000E+37,1.391020E-1,7.124269E+41,1.083060E+44,9.150000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.100000E+2
6.534874E+0,3.720000E+3,3.718700E+0,1.489200E-1,2.497113E+4,6.124224E+4,8.050000E-4,4.930000E-2,9.910000E+37,1.489200E-1,6.654580E+41,1.231056E+44,8.050000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.110000E+2
6.556542E+0,3.920000E+3,3.920100E+0,1.590630E-1,2.464495E+4,6.698762E+4,7.270000E-4,4.870000E-2,9.910000E+37,1.590630E-1,6.230236E+41,1.363136E+44,7.270000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.120000E+2
6.578176E+0,4.120000E+3,4.119700E+0,1.693020E-1,2.433344E+4,5.414894E+4,9.400000E-4,5.090000E-2,9.910000E+37,1.693020E-1,5.853445E+41,1.054255E+44,9.400000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.130000E+2
6.599727E+0,4.320000E+3,4.320600E+0,1.795890E-1,2.405827E+4,5.327696E+4,9.460000E-4,5.040000E-2,9.910000E+37,1.795890E-1,5.518155E+41,1.047569E+44,9.460000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.140000E+2
6.621245E+0,4.520000E+3,4.520300E+0,1.901020E-1,2.377829E+4,5.401540E+4,9.090000E-4,4.910000E-2,9.910000E+37,1.901020E-1,5.212991E+41,1.090209E+44,9.090000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.150000E+2
6.642763E+0,4.720000E+3,4.720200E+0,2.006870E-1,2.352021E+4,5.895611E+4,8.430000E-4,4.970000E-2,9.910000E+37,2.006870E-1,4.938038E+41,1.175563E+44,8.430000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.160000E+2
6.664448E+0,4.920000E+3,4.919800E+0,2.111220E-1,2.330311E+4,4.810247E+4,1.054000E-3,5.070000E-2,9.910000E+37,2.111220E-1,4.693968E+41,9.402277E+43,1.054000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.170000E+2
6.686082E+0,5.000000E+3,4.998000E+0,2.150020E-1,2.324630E+4,5.144628E+4,9.680000E-4,4.980000E-2,9.910000E+37,2.150020E-1,4.609259E+41,1.023760E+44,9.680000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.180000E+2
6.707717E+0,4.800000E+3,4.799000E+0,2.036840E-1,2.356101E+4,5.261538E+4,9.750000E-4,5.130000E-2,9.910000E+37,2.036840E-1,4.865380E+41,1.016410E+44,9.750000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.190000E+2
6.729402E+0,4.600000E+3,4.600700E+0,1.925550E-1,2.389291E+4,5.712644E+4,8.700000E-4,4.970000E-2,9.910000E+37,1.925550E-1,5.146581E+41,1.139080E+44,8.700000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.200000E+2
6.750886E+0,4.400000E+3,4.400800E+0,1.816440E-1,2.422761E+4,5.261538E+4,9.750000E-4,5.130000E-2,9.910000E+37,1.816440E-1,5.455727E+41,1.016410E+44,9.750000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.210000E+2
6.772404E+0,4.200000E+3,4.198800E+0,1.708210E-1,2.458012E+4,5.795587E+4,8.610000E-4,4.990000E-2,9.910000E+37,1.708210E-1,5.801394E+41,1.150987E+44,8.610000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.220000E+2
6.793989E+0,4.000000E+3,3.999200E+0,1.602030E-1,2.496333E+4,5.091093E+4,9.880000E-4,5.030000E-2,9.910000E+37,1.602030E-1,6.185902E+41,1.003036E+44,9.880000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.230000E+2
6.815406E+0,3.800000E+3,3.800300E+0,1.499030E-1,2.535173E+4,5.304162E+4,9.370000E-4,4.970000E-2,9.910000E+37,1.499030E-1,6.610942E+41,1.057631E+44,9.370000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.240000E+2
6.836858E+0,3.600000E+3,3.598700E+0,1.394960E-1,2.579787E+4,6.090226E+4,7.980000E-4,4.860000E-2,9.910000E+37,1.394960E-1,7.104146E+41,1.241855E+44,7.980000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.250000E+2
6.858309E+0,3.400000E+3,3.400800E+0,1.296160E-1,2.623750E+4,4.850530E+4,1.037000E-3,5.030000E-2,9.910000E+37,1.296160E-1,7.645661E+41,9.556413E+43,1.037000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.260000E+2
6.880810E+0,3.200000E+3,3.200600E+0,1.195420E-1,2.677385E+4,5.628476E+4,8.990000E-4,5.060000E-2,9.910000E+37,1.195420E-1,8.289973E+41,1.102336E+44,8.990000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.270000E+2
6.902361E+0,3.000000E+3,3.000200E+0,1.099700E-1,2.728199E+4,5.213764E+4,9.590000E-4,5.000000E-2,9.910000E+37,1.099700E-1,9.011549E+41,1.033368E+44,9.590000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.280000E+2
6.923896E+0,2.800000E+3,2.801100E+0,1.003310E-1,2.791859E+4,4.598540E+4,1.096000E-3,5.040000E-2,9.910000E+37,1.003310E-1,9.877306E+41,9.041971E+43,1.096000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.290000E+2
6.945447E+0,2.600000E+3,2.601000E+0,9.130900E-2,2.848569E+4,6.368286E+4,7.820000E-4,4.980000E-2,9.910000E+37,9.130900E-2,1.085326E+42,1.267263E+44,7.820000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.300000E+2
6.966898E+0,2.400000E+3,2.400100E+0,8.216700E-2,2.921002E+4,6.240409E+4,7.820000E-4,4.880000E-2,9.910000E+37,8.216700E-2,1.206080E+42,1.267263E+44,7.820000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.310000E+2
6.988466E+0,2.200000E+3,2.200000E+0,7.337200E-2,2.998419E+4,6.313131E+4,7.920000E-4,5.000000E-2,9.910000E+37,7.337200E-2,1.350651E+42,1.251263E+44,7.920000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.320000E+2
7.010051E+0,2.000000E+3,2.000300E+0,6.495000E-2,3.079754E+4,5.340909E+4,9.680000E-4,5.170000E-2,9.910000E+37,6.495000E-2,1.525789E+42,1.023760E+44,9.680000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.330000E+2
7.031786E+0,1.800000E+3,1.799700E+0,5.696700E-2,3.159197E+4,5.758621E+4,8.700000E-4,5.010000E-2,9.910000E+37,5.696700E-2,1.739604E+42,1.139080E+44,8.700000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.340000E+2
7.053487E+0,1.600000E+3,1.598600E+0,4.890800E-2,3.268586E+4,5.366379E+4,9.280000E-4,4.980000E-2,9.910000E+37,4.890800E-2,2.026253E+42,1.067888E+44,9.280000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.350000E+2
7.075221E+0,1.400000E+3,1.400700E+0,4.160800E-2,3.366420E+4,4.874759E+4,1.038000E-3,5.060000E-2,9.910000E+37,4.160800E-2,2.381754E+42,9.547206E+43,1.038000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.360000E+2
7.096773E+0,1.200000E+3,1.199000E+0,3.433300E-2,3.492267E+4,5.439560E+4,9.100000E-4,4.950000E-2,9.910000E+37,3.433300E-2,2.886436E+42,1.089011E+44,9.100000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.370000E+2
7.118424E+0,1.000000E+3,1.000200E+0,2.789600E-2,3.585460E+4,6.267516E+4,7.850000E-4,4.920000E-2,9.910000E+37,2.789600E-2,3.552481E+42,1.262420E+44,7.850000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.380000E+2
7.139958E+0,8.000000E+2,7.997000E-1,2.138900E-2,3.738838E+4,4.874517E+4,1.036000E-3,5.050000E-2,9.910000E+37,2.138900E-2,4.633223E+42,9.565637E+43,1.036000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.390000E+2
7.161476E+0,6.000000E+2,5.995000E-1,1.541700E-2,3.888565E+4,5.411111E+4,9.000000E-4,4.870000E-2,9.910000E+37,1.541700E-2,6.427969E+42,1.101111E+44,9.000000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.400000E+2
7.182928E+0,4.000000E+2,4.002000E-1,1.000700E-2,3.999201E+4,4.941061E+4,1.018000E-3,5.030000E-2,9.910000E+37,1.000700E-2,9.903068E+42,9.734774E+43,1.018000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.410000E+2
7.204495E+0,2.000000E+2,1.998000E-1,4.797000E-3,4.165103E+4,5.505857E+4,9.390000E-4,5.170000E-2,9.910000E+37,4.797000E-3,2.065875E+43,1.055378E+44,9.390000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.420000E+2
7.226163E+0,0.000000E+0,-1.000000E-3,-3.890000E-4,2.570694E+3,5.395299E+4,9.360000E-4,5.050000E-2,9.910000E+37,-3.890000E-4,-2.547558E+44,1.058761E+44,9.360000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.430000E+2
7.247781E+0,0.000000E+0,0.000000E+0,-3.500000E-4,0.000000E+0,4.387846E+4,1.119000E-3,4.910000E-2,9.910000E+37,-3.500000E-4,-2.831429E+44,8.856122E+43,1.119000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.440000E+2
7.269232E+0,2.000000E+2,2.008000E-1,4.795000E-3,4.187696E+4,7.062229E+4,6.910000E-4,4.880000E-2,9.910000E+37,4.795000E-3,2.066736E+43,1.434153E+44,6.910000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.450000E+2
7.290917E+0,4.000000E+2,3.999000E-1,1.003700E-2,3.984258E+4,5.425532E+4,9.400000E-4,5.100000E-2,9.910000E+37,1.003700E-2,9.873468E+42,1.054255E+44,9.400000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,7.000000E+0,1.000000E+0,3.460000E+2
7.312435E+0,6.000000E+2,6.003000E-1,1.551200E-2,3.869907E+4,5.817757E+4,8.560000E-4,4.980000E-2,9.910000E+37,1.551200E-2,6.388602E+42,1.157710E+44,8.560000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.470000E+2
7.334003E+0,8.000000E+2,7.997000E-1,2.135300E-2,3.745141E+4,6.181354E+4,7.830000E-4,4.840000E-2,9.910000E+37,2.135300E-2,4.641034E+42,1.265645E+44,7.830000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.480000E+2
7.355487E+0,1.000000E+3,1.000500E+0,2.786300E-2,3.590783E+4,5.508658E+4,9.240000E-4,5.090000E-2,9.910000E+37,2.786300E-2,3.556688E+42,1.072511E+44,9.240000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.490000E+2
7.377005E+0,1.200000E+3,1.198600E+0,3.451200E-2,3.472995E+4,4.799627E+4,1.073000E-3,5.150000E-2,9.910000E+37,3.451200E-2,2.871465E+42,9.235788E+43,1.073000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.500000E+2
7.398623E+0,1.400000E+3,1.401000E+0,4.165700E-2,3.363180E+4,6.131387E+4,8.220000E-4,5.040000E-2,9.910000E+37,4.165700E-2,2.378952E+42,1.205596E+44,8.220000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.510000E+2
7.420208E+0,1.600000E+3,1.600500E+0,4.935300E-2,3.242964E+4,4.985163E+4,1.011000E-3,5.040000E-2,9.910000E+37,4.935300E-2,2.007983E+42,9.802176E+43,1.011000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.520000E+2
7.441726E+0,1.800000E+3,1.800200E+0,5.720900E-2,3.146708E+4,6.332487E+4,7.880000E-4,4.990000E-2,9.910000E+37,5.720900E-2,1.732245E+42,1.257614E+44,7.880000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.530000E+2
7.463210E+0,2.000000E+3,1.999400E+0,6.498000E-2,3.076947E+4,4.688951E+4,1.077000E-3,5.050000E-2,9.910000E+37,6.498000E-2,1.525085E+42,9.201486E+43,1.077000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.540000E+2
7.484878E+0,2.200000E+3,2.200500E+0,7.367500E-2,2.986766E+4,5.322751E+4,9.450000E-4,5.030000E-2,9.910000E+37,7.367500E-2,1.345097E+42,1.048677E+44,9.450000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.550000E+2
7.506463E+0,2.400000E+3,2.399700E+0,8.233000E-2,2.914733E+4,5.141066E+4,9.570000E-4,4.920000E-2,9.910000E+37,8.233000E-2,1.203692E+42,1.035528E+44,9.570000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.560000E+2
7.527914E+0,2.600000E+3,2.600400E+0,9.161300E-2,2.838462E+4,5.439914E+4,9.320000E-4,5.070000E-2,9.910000E+37,9.161300E-2,1.081724E+42,1.063305E+44,9.320000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.570000E+2
7.549365E+0,2.800000E+3,2.800300E+0,1.008310E-1,2.777221E+4,5.030120E+4,9.960000E-4,5.010000E-2,9.910000E+37,1.008310E-1,9.828327E+41,9.949799E+43,9.960000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.580000E+2
7.571066E+0,3.000000E+3,2.999500E+0,1.103130E-1,2.719081E+4,5.010163E+4,9.840000E-4,4.930000E-2,9.910000E+37,1.103130E-1,8.983529E+41,1.007114E+44,9.840000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.590000E+2
7.592734E+0,3.200000E+3,3.200300E+0,1.199680E-1,2.667628E+4,4.812320E+4,1.039000E-3,5.000000E-2,9.910000E+37,1.199680E-1,8.260536E+41,9.538017E+43,1.039000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.600000E+2
7.614319E+0,3.400000E+3,3.400300E+0,1.297280E-1,2.621100E+4,5.252838E+4,9.690000E-4,5.090000E-2,9.910000E+37,1.297280E-1,7.639060E+41,1.022704E+44,9.690000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.610000E+2
7.635853E+0,3.600000E+3,3.599700E+0,1.398440E-1,2.574083E+4,4.684015E+4,1.076000E-3,5.040000E-2,9.910000E+37,1.398440E-1,7.086468E+41,9.210037E+43,1.076000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.620000E+2
7.657371E+0,3.800000E+3,3.799800E+0,1.500550E-1,2.532272E+4,6.864641E+4,7.240000E-4,4.970000E-2,9.910000E+37,1.500550E-1,6.604245E+41,1.368785E+44,7.240000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.630000E+2
7.679056E+0,4.000000E+3,3.999600E+0,1.602270E-1,2.496209E+4,5.330579E+4,9.680000E-4,5.160000E-2,9.910000E+37,1.602270E-1,6.184975E+41,1.023760E+44,9.680000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.640000E+2
7.700574E+0,4.200000E+3,4.200200E+0,1.705570E-1,2.462637E+4,5.956151E+4,8.210000E-4,4.890000E-2,9.910000E+37,1.705570E-1,5.810374E+41,1.207065E+44,8.210000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.650000E+2
7.722042E+0,4.400000E+3,4.400600E+0,1.810160E-1,2.431056E+4,7.113997E+4,6.930000E-4,4.930000E-2,9.910000E+37,1.810160E-1,5.474654E+41,1.430014E+44,6.930000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.660000E+2
7.743710E+0,4.600000E+3,4.599600E+0,1.916320E-1,2.400225E+4,5.829384E+4,8.440000E-4,4.920000E-2,9.910000E+37,1.916320E-1,5.171370E+41,1.174171E+44,8.440000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.670000E+2
7.765177E+0,4.800000E+3,4.799700E+0,2.025710E-1,2.369391E+4,5.279831E+4,9.470000E-4,5.000000E-2,9.910000E+37,2.025710E-1,4.892112E+41,1.046463E+44,9.470000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.680000E+2
7.786745E+0,5.000000E+3,5.000200E+0,2.131080E-1,2.346322E+4,6.541555E+4,7.460000E-4,4.880000E-2,9.910000E+37,2.131080E-1,4.650224E+41,1.328418E+44,7.460000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.690000E+2
7.808313E+0,5.200000E+3,5.199100E+0,2.239320E-1,2.321732E+4,5.660377E+4,9.010000E-4,5.100000E-2,9.910000E+37,2.239320E-1,4.425451E+41,1.099889E+44,9.010000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.700000E+2
7.829915E+0,5.400000E+3,5.399500E+0,2.349010E-1,2.298628E+4,5.630631E+4,8.880000E-4,5.000000E-2,9.910000E+37,2.349010E-1,4.218799E+41,1.115991E+44,8.880000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.710000E+2
7.851616E+0,5.600000E+3,5.600100E+0,2.460130E-1,2.276343E+4,5.551913E+4,9.150000E-4,5.080000E-2,9.910000E+37,2.460130E-1,4.028242E+41,1.083060E+44,9.150000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.720000E+2
7.873067E+0,5.800000E+3,5.800100E+0,2.569530E-1,2.257261E+4,5.476190E+4,9.240000E-4,5.060000E-2,9.910000E+37,2.569530E-1,3.856736E+41,1.072511E+44,9.240000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.730000E+2
7.894635E+0,6.000000E+3,6.000600E+0,2.679080E-1,2.239799E+4,5.443593E+4,9.130000E-4,4.970000E-2,9.910000E+37,2.679080E-1,3.699031E+41,1.085433E+44,9.130000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.740000E+2
7.916069E+0,6.200000E+3,6.200900E+0,2.789610E-1,2.222856E+4,4.940828E+4,1.014000E-3,5.010000E-2,9.910000E+37,2.789610E-1,3.552468E+41,9.773176E+43,1.014000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.750000E+2
7.937737E+0,6.400000E+3,6.400500E+0,2.899500E-1,2.207450E+4,5.250522E+4,9.580000E-4,5.030000E-2,9.910000E+37,2.899500E-1,3.417831E+41,1.034447E+44,9.580000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.760000E+2
7.959455E+0,6.600000E+3,6.601400E+0,3.011060E-1,2.192384E+4,5.529158E+4,9.260000E-4,5.120000E-2,9.910000E+37,3.011060E-1,3.291200E+41,1.070194E+44,9.260000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.770000E+2
7.981090E+0,6.800000E+3,6.801200E+0,3.117370E-1,2.181711E+4,5.290391E+4,9.470000E-4,5.010000E-2,9.910000E+37,3.117370E-1,3.178962E+41,1.046463E+44,9.470000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.780000E+2
8.002858E+0,7.000000E+3,6.999200E+0,3.222120E-1,2.172234E+4,6.283186E+4,7.910000E-4,4.970000E-2,9.910000E+37,3.222120E-1,3.075615E+41,1.252845E+44,7.910000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.790000E+2
8.024526E+0,7.200000E+3,7.199400E+0,3.320380E-1,2.168246E+4,5.578378E+4,9.250000E-4,5.160000E-2,9.910000E+37,3.320380E-1,2.984598E+41,1.071351E+44,9.250000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.800000E+2
8.046177E+0,7.400000E+3,7.399000E+0,3.399280E-1,2.176637E+4,7.176471E+4,6.800000E-4,4.880000E-2,9.910000E+37,3.399280E-1,2.915323E+41,1.457353E+44,6.800000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.810000E+2
8.067778E+0,7.600000E+3,7.600200E+0,3.477460E-1,2.185561E+4,5.884434E+4,8.480000E-4,4.990000E-2,9.910000E+37,3.477460E-1,2.849781E+41,1.168632E+44,8.480000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.820000E+2
8.089613E+0,7.800000E+3,7.799900E+0,3.547110E-1,2.198945E+4,5.536913E+4,8.940000E-4,4.950000E-2,9.910000E+37,3.547110E-1,2.793824E+41,1.108501E+44,8.940000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.830000E+2
