Tiempo (min),I pulso(mA),Vinst 1 (V),Iinst 1 (mA),Rinst 1(Ohm),Rrem 1 (Ohm),Ibias 1 (mA),Vbias 1 (V),Vinst 2 (V),Iinst 2 (mA),Rinst 2(Ohm),Rrem 2 (Ohm),Ibias 2 (mA),Vbias 2 (V),Ancho pulso (s),Periodo (s),Icc 1 (mA),Vcc 1 (V),Icc 2 (mA),Vcc 2 (V),2W 1?,N
1.974558E+1,1.400000E+3,1.399900E+0,3.825000E-1,3.659869E+3,3.780256E+3,7.891000E-2,2.983000E-1,9.910000E+37,3.825000E-1,2.590850E+41,1.255861E+42,7.891000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.300000E+2
1.979380E+1,1.700000E+3,1.699900E+0,4.644500E-1,3.660028E+3,3.782488E+3,7.926000E-2,2.998000E-1,9.910000E+37,4.644500E-1,2.133707E+41,1.250315E+42,7.926000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.310000E+2
1.984222E+1,2.000000E+3,1.999600E+0,5.465300E-1,3.658720E+3,3.769298E+3,7.967000E-2,3.003000E-1,9.910000E+37,5.465300E-1,1.813258E+41,1.243881E+42,7.967000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.320000E+2
1.989064E+1,2.300000E+3,2.300900E+0,6.295000E-1,3.655123E+3,3.758776E+3,7.976000E-2,2.998000E-1,9.910000E+37,6.295000E-1,1.574265E+41,1.242477E+42,7.976000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.330000E+2
1.993887E+1,2.600000E+3,2.599000E+0,7.097100E-1,3.662059E+3,3.768605E+3,7.995000E-2,3.013000E-1,9.910000E+37,7.097100E-1,1.396345E+41,1.239525E+42,7.995000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.340000E+2
1.998733E+1,2.900000E+3,2.899400E+0,7.900200E-1,3.670034E+3,3.757037E+3,7.993000E-2,3.003000E-1,9.910000E+37,7.900200E-1,1.254399E+41,1.239835E+42,7.993000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.350000E+2
2.003578E+1,3.200000E+3,3.199900E+0,8.699900E-1,3.678088E+3,3.772327E+3,7.950000E-2,2.999000E-1,9.910000E+37,8.699900E-1,1.139094E+41,1.246541E+42,7.950000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.360000E+2
2.008422E+1,3.500000E+3,3.499600E+0,9.486500E-1,3.689032E+3,3.769936E+3,7.963000E-2,3.002000E-1,9.910000E+37,9.486500E-1,1.044642E+41,1.244506E+42,7.963000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.370000E+2
2.013312E+1,3.800000E+3,3.800600E+0,1.025920E+0,3.704577E+3,3.769337E+3,7.951000E-2,2.997000E-1,9.910000E+37,1.025920E+0,9.659623E+40,1.246384E+42,7.951000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.380000E+2
2.018157E+1,4.100000E+3,4.100800E+0,1.102010E+0,3.721200E+3,3.772470E+3,7.955000E-2,3.001000E-1,9.910000E+37,1.102010E+0,8.992659E+40,1.245757E+42,7.955000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.390000E+2
2.022997E+1,4.400000E+3,4.399800E+0,1.560810E+0,2.818921E+3,2.818301E+3,1.066600E-1,3.006000E-1,9.910000E+37,1.560810E+0,6.349267E+40,9.291206E+41,1.066600E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.400000E+2
2.027834E+1,4.700000E+3,4.699500E+0,1.659480E+0,2.831911E+3,2.806346E+3,1.071500E-1,3.007000E-1,9.910000E+37,1.659480E+0,5.971750E+40,9.248717E+41,1.071500E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.410000E+2
2.032671E+1,5.000000E+3,4.999600E+0,1.761900E+0,2.837618E+3,2.786565E+3,1.074800E-1,2.995000E-1,9.910000E+37,1.761900E+0,5.624610E+40,9.220320E+41,1.074800E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.420000E+2
2.037508E+1,5.300000E+3,5.299700E+0,1.858880E+0,2.851018E+3,2.792063E+3,1.073400E-1,2.997000E-1,9.910000E+37,1.858880E+0,5.331167E+40,9.232346E+41,1.073400E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.430000E+2
2.042338E+1,5.600000E+3,5.599700E+0,1.953490E+0,2.866511E+3,2.783859E+3,1.078000E-1,3.001000E-1,9.910000E+37,1.953490E+0,5.072972E+40,9.192950E+41,1.078000E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.440000E+2
2.047165E+1,5.900000E+3,5.900500E+0,2.046520E+0,2.883187E+3,2.788649E+3,1.078300E-1,3.007000E-1,9.910000E+37,2.046520E+0,4.842367E+40,9.190392E+41,1.078300E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.450000E+2
2.051991E+1,6.200000E+3,6.199400E+0,2.140640E+0,2.896050E+3,2.768507E+3,1.084700E-1,3.003000E-1,9.910000E+37,2.140640E+0,4.629457E+40,9.136167E+41,1.084700E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.460000E+2
2.056828E+1,6.500000E+3,6.498900E+0,1.661110E+0,3.912384E+3,3.776938E+3,7.935000E-2,2.997000E-1,9.910000E+37,1.661110E+0,5.965890E+40,1.248897E+42,7.935000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.470000E+2
2.061675E+1,6.800000E+3,6.800700E+0,1.548340E+0,4.392252E+3,4.269679E+3,7.038000E-2,3.005000E-1,9.910000E+37,1.548340E+0,6.400403E+40,1.408070E+42,7.038000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.480000E+2
2.066505E+1,7.000000E+3,6.999800E+0,1.590620E+0,4.400674E+3,4.415929E+3,6.780000E-2,2.994000E-1,9.910000E+37,1.590620E+0,6.230275E+40,1.461652E+42,6.780000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.490000E+2
2.071347E+1,6.700000E+3,6.699700E+0,1.537270E+0,4.358180E+3,4.230498E+3,7.089000E-2,2.999000E-1,9.910000E+37,1.537270E+0,6.446493E+40,1.397940E+42,7.089000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.500000E+2
2.076187E+1,6.400000E+3,6.400000E+0,1.476910E+0,4.333372E+3,4.257707E+3,7.039000E-2,2.997000E-1,9.910000E+37,1.476910E+0,6.709955E+40,1.407870E+42,7.039000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.510000E+2
2.081032E+1,6.100000E+3,6.099600E+0,1.414860E+0,4.311098E+3,4.247236E+3,7.054000E-2,2.996000E-1,9.910000E+37,1.414860E+0,7.004227E+40,1.404877E+42,7.054000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.520000E+2
2.085876E+1,5.800000E+3,5.798200E+0,1.351530E+0,4.290101E+3,4.248126E+3,7.069000E-2,3.003000E-1,9.910000E+37,1.351530E+0,7.332431E+40,1.401896E+42,7.069000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.530000E+2
2.090695E+1,5.500000E+3,5.500000E+0,1.287530E+0,4.271745E+3,4.257102E+3,7.040000E-2,2.997000E-1,9.910000E+37,1.287530E+0,7.696908E+40,1.407670E+42,7.040000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.540000E+2
2.095520E+1,5.200000E+3,5.200300E+0,1.222610E+0,4.253441E+3,4.265019E+3,7.041000E-2,3.003000E-1,9.910000E+37,1.222610E+0,8.105610E+40,1.407471E+42,7.041000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.550000E+2
2.100345E+1,4.900000E+3,4.901000E+0,1.157020E+0,4.235882E+3,4.253150E+3,7.063000E-2,3.004000E-1,9.910000E+37,1.157020E+0,8.565107E+40,1.403087E+42,7.063000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.560000E+2
2.105170E+1,4.600000E+3,4.599800E+0,1.090650E+0,4.217485E+3,4.258101E+3,7.036000E-2,2.996000E-1,9.910000E+37,1.090650E+0,9.086325E+40,1.408471E+42,7.036000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.570000E+2
2.109999E+1,4.300000E+3,4.300600E+0,1.434670E+0,2.997623E+3,4.253689E+3,7.048000E-2,2.998000E-1,9.910000E+37,1.434670E+0,6.907512E+40,1.406073E+42,7.048000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.580000E+2
2.114828E+1,4.000000E+3,4.000000E+0,9.559000E-1,4.184538E+3,4.286122E+3,7.004000E-2,3.002000E-1,9.910000E+37,9.559000E-1,1.036719E+41,1.414906E+42,7.004000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.590000E+2
2.119656E+1,3.700000E+3,3.699200E+0,1.272150E+0,2.907833E+3,2.938019E+3,1.024500E-1,3.010000E-1,9.910000E+37,1.272150E+0,7.789962E+40,9.673011E+41,1.024500E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.600000E+2
2.124507E+1,3.400000E+3,3.400000E+0,1.175450E+0,2.892509E+3,2.928139E+3,1.024200E-1,2.999000E-1,9.910000E+37,1.175450E+0,8.430814E+40,9.675845E+41,1.024200E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.610000E+2
2.129332E+1,3.100000E+3,3.099500E+0,1.080650E+0,2.868181E+3,2.927186E+3,1.025900E-1,3.003000E-1,9.910000E+37,1.080650E+0,9.170407E+40,9.659811E+41,1.025900E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.620000E+2
2.134160E+1,2.800000E+3,2.800300E+0,9.808200E-1,2.855060E+3,2.911896E+3,1.030600E-1,3.001000E-1,9.910000E+37,9.808200E-1,1.010379E+41,9.615758E+41,1.030600E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.630000E+2
2.139007E+1,2.500000E+3,2.500100E+0,8.786500E-1,2.845388E+3,2.913875E+3,1.029900E-1,3.001000E-1,9.910000E+37,8.786500E-1,1.127867E+41,9.622293E+41,1.029900E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.640000E+2
2.143833E+1,2.200000E+3,2.199500E+0,7.756600E-1,2.835650E+3,2.921239E+3,1.029700E-1,3.008000E-1,9.910000E+37,7.756600E-1,1.277622E+41,9.624162E+41,1.029700E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.650000E+2
2.148766E+1,1.900000E+3,1.899900E+0,6.707100E-1,2.832670E+3,2.920406E+3,1.025200E-1,2.994000E-1,9.910000E+37,6.707100E-1,1.477539E+41,9.666407E+41,1.025200E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.660000E+2
2.153598E+1,1.600000E+3,1.601000E+0,5.651900E-1,2.832676E+3,2.920681E+3,1.027500E-1,3.001000E-1,9.910000E+37,5.651900E-1,1.753393E+41,9.644769E+41,1.027500E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.670000E+2
2.158480E+1,1.300000E+3,1.299600E+0,4.583000E-1,2.835697E+3,2.914069E+3,1.026400E-1,2.991000E-1,9.910000E+37,4.583000E-1,2.162339E+41,9.655105E+41,1.026400E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.680000E+2
2.163325E+1,1.000000E+3,1.001100E+0,3.525400E-1,2.839678E+3,2.926829E+3,1.025000E-1,3.000000E-1,9.910000E+37,3.525400E-1,2.811029E+41,9.668293E+41,1.025000E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.690000E+2
2.168166E+1,7.000000E+2,6.996000E-1,2.453700E-1,2.851204E+3,2.915897E+3,1.028500E-1,2.999000E-1,9.910000E+37,2.453700E-1,4.038799E+41,9.635391E+41,1.028500E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.700000E+2
2.172993E+1,4.000000E+2,4.007000E-1,1.383800E-1,2.895650E+3,2.917112E+3,1.029100E-1,3.002000E-1,9.910000E+37,1.383800E-1,7.161440E+41,9.629774E+41,1.029100E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.710000E+2
2.177835E+1,1.000000E+2,9.930000E-2,3.131000E-2,3.171511E+3,2.919836E+3,1.025400E-1,2.994000E-1,9.910000E+37,3.131000E-2,3.165123E+42,9.664521E+41,1.025400E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.720000E+2
2.182675E+1,-2.000000E+2,-1.993000E-1,-7.553000E-2,2.638687E+3,2.923407E+3,1.026200E-1,3.000000E-1,9.910000E+37,-7.553000E-2,-1.312061E+42,9.656987E+41,1.026200E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.730000E+2
2.187520E+1,-5.000000E+2,-5.006000E-1,-1.826200E-1,2.741211E+3,2.914113E+3,1.028100E-1,2.996000E-1,9.910000E+37,-1.826200E-1,-5.426569E+41,9.639140E+41,1.028100E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.740000E+2
2.192360E+1,-8.000000E+2,-7.999000E-1,-2.884800E-1,2.772809E+3,2.922927E+3,1.025000E-1,2.996000E-1,9.910000E+37,-2.884800E-1,-3.435247E+41,9.668293E+41,1.025000E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.750000E+2
2.197182E+1,-1.100000E+3,-1.100100E+0,-3.939800E-1,2.792274E+3,2.918451E+3,1.027600E-1,2.999000E-1,9.910000E+37,-3.939800E-1,-2.515356E+41,9.643830E+41,1.027600E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.760000E+2
2.202028E+1,-1.400000E+3,-1.399400E+0,-4.990600E-1,2.804072E+3,2.914230E+3,1.026000E-1,2.990000E-1,9.910000E+37,-4.990600E-1,-1.985733E+41,9.658869E+41,1.026000E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.770000E+2
2.206868E+1,-1.700000E+3,-1.700500E+0,-6.034600E-1,2.817917E+3,2.917681E+3,1.026500E-1,2.995000E-1,9.910000E+37,-6.034600E-1,-1.642197E+41,9.654165E+41,1.026500E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.780000E+2
2.211697E+1,-2.000000E+3,-1.999100E+0,-7.069800E-1,2.827661E+3,2.924924E+3,1.024300E-1,2.996000E-1,9.910000E+37,-7.069800E-1,-1.401737E+41,9.674900E+41,1.024300E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.790000E+2
2.216535E+1,-2.300000E+3,-2.299400E+0,-8.092500E-1,2.841396E+3,2.922312E+3,1.025900E-1,2.998000E-1,9.910000E+37,-8.092500E-1,-1.224591E+41,9.659811E+41,1.025900E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.800000E+2
2.221367E+1,-2.600000E+3,-2.598900E+0,-9.105500E-1,2.854209E+3,2.924022E+3,1.025300E-1,2.998000E-1,9.910000E+37,-9.105500E-1,-1.088353E+41,9.665464E+41,1.025300E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.810000E+2
2.226211E+1,-2.900000E+3,-2.900100E+0,-1.010960E+0,2.868659E+3,2.928564E+3,1.026100E-1,3.005000E-1,9.910000E+37,-1.010960E+0,-9.802564E+40,9.657928E+41,1.026100E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.820000E+2
2.231081E+1,-3.200000E+3,-3.201500E+0,-1.110170E+0,2.883793E+3,2.925615E+3,1.024400E-1,2.997000E-1,9.910000E+37,-1.110170E+0,-8.926561E+40,9.673955E+41,1.024400E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.830000E+2
2.235928E+1,-3.500000E+3,-3.499700E+0,-1.208370E+0,2.896216E+3,2.929638E+3,1.024700E-1,3.002000E-1,9.910000E+37,-1.208370E+0,-8.201130E+40,9.671123E+41,1.024700E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.840000E+2
2.240756E+1,-3.800000E+3,-3.799500E+0,-1.302250E+0,2.917643E+3,2.920129E+3,1.022900E-1,2.987000E-1,9.910000E+37,-1.302250E+0,-7.609906E+40,9.688142E+41,1.022900E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.850000E+2
2.245588E+1,-4.100000E+3,-4.099500E+0,-1.397020E+0,2.934460E+3,2.920768E+3,1.026100E-1,2.997000E-1,9.910000E+37,-1.397020E+0,-7.093671E+40,9.657928E+41,1.026100E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.860000E+2
2.250415E+1,-4.400000E+3,-4.399800E+0,-1.491060E+0,2.950787E+3,2.918125E+3,1.028400E-1,3.001000E-1,9.910000E+37,-1.491060E+0,-6.646278E+40,9.636328E+41,1.028400E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.870000E+2
2.255242E+1,-4.700000E+3,-4.699900E+0,-1.585350E+0,2.964582E+3,2.913624E+3,1.026900E-1,2.992000E-1,9.910000E+37,-1.585350E+0,-6.250986E+40,9.650404E+41,1.026900E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.880000E+2
2.260066E+1,-5.000000E+3,-5.000000E+0,-1.678060E+0,2.979631E+3,2.919502E+3,1.028600E-1,3.003000E-1,9.910000E+37,-1.678060E+0,-5.905629E+40,9.634455E+41,1.028600E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.890000E+2
2.264911E+1,-5.300000E+3,-5.300600E+0,-1.769220E+0,2.996010E+3,2.922236E+3,1.024900E-1,2.995000E-1,9.910000E+37,-1.769220E+0,-5.601338E+40,9.669236E+41,1.024900E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.900000E+2
2.269753E+1,-5.600000E+3,-5.599900E+0,-1.878680E+0,2.980763E+3,2.887629E+3,1.040300E-1,3.004000E-1,9.910000E+37,-1.878680E+0,-5.274980E+40,9.526098E+41,1.040300E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.910000E+2
2.274587E+1,-5.900000E+3,-5.900300E+0,-2.076120E+0,2.841984E+3,4.254081E+3,7.045000E-2,2.997000E-1,9.910000E+37,-2.076120E+0,-4.773327E+40,1.406671E+42,7.045000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.920000E+2
2.279424E+1,-6.200000E+3,-6.199600E+0,-2.071310E+0,2.993082E+3,2.831733E+3,1.062600E-1,3.009000E-1,9.910000E+37,-2.071310E+0,-4.784412E+40,9.326181E+41,1.062600E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.930000E+2
2.284267E+1,-6.500000E+3,-6.499300E+0,-1.497510E+0,4.340071E+3,4.229471E+3,7.112000E-2,3.008000E-1,9.910000E+37,-1.497510E+0,-6.617652E+40,1.393420E+42,7.112000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.940000E+2
2.289121E+1,-6.800000E+3,-6.801200E+0,-1.454040E+0,4.677450E+3,4.317789E+3,6.948000E-2,3.000000E-1,9.910000E+37,-1.454040E+0,-6.815493E+40,1.426310E+42,6.948000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.950000E+2
2.293950E+1,-7.000000E+3,-7.000200E+0,-1.516120E+0,4.617181E+3,4.555539E+3,6.581000E-2,2.998000E-1,9.910000E+37,-1.516120E+0,-6.536422E+40,1.505850E+42,6.581000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.960000E+2
2.298778E+1,-6.700000E+3,-6.698200E+0,-1.462560E+0,4.579778E+3,4.525426E+3,6.627000E-2,2.999000E-1,9.910000E+37,-1.462560E+0,-6.775790E+40,1.495398E+42,6.627000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.970000E+2
2.303662E+1,-6.400000E+3,-6.399800E+0,-1.406500E+0,4.550160E+3,4.525426E+3,6.627000E-2,2.999000E-1,9.910000E+37,-1.406500E+0,-7.045859E+40,1.495398E+42,6.627000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.980000E+2
2.308485E+1,-6.100000E+3,-6.099100E+0,-1.347320E+0,4.526838E+3,4.520692E+3,6.645000E-2,3.004000E-1,9.910000E+37,-1.347320E+0,-7.355342E+40,1.491347E+42,6.645000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,4.990000E+2
2.313329E+1,-5.800000E+3,-5.800500E+0,-1.286970E+0,4.507098E+3,4.532569E+3,6.632000E-2,3.006000E-1,9.910000E+37,-1.286970E+0,-7.700257E+40,1.494270E+42,6.632000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,5.000000E+2
2.318158E+1,-5.500000E+3,-5.500700E+0,-1.226990E+0,4.483085E+3,4.519535E+3,6.629000E-2,2.996000E-1,9.910000E+37,-1.226990E+0,-8.076675E+40,1.494946E+42,6.629000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,5.010000E+2
2.322991E+1,-5.200000E+3,-5.198500E+0,-1.165270E+0,4.461198E+3,4.527251E+3,6.642000E-2,3.007000E-1,9.910000E+37,-1.165270E+0,-8.504467E+40,1.492020E+42,6.642000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,5.020000E+2
2.327830E+1,-4.900000E+3,-4.899200E+0,-1.102750E+0,4.442711E+3,4.498649E+3,6.662000E-2,2.997000E-1,9.910000E+37,-1.102750E+0,-8.986624E+40,1.487541E+42,6.662000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,5.030000E+2
2.332687E+1,-4.600000E+3,-4.600300E+0,-1.039200E+0,4.426771E+3,4.511719E+3,6.656000E-2,3.003000E-1,9.910000E+37,-1.039200E+0,-9.536182E+40,1.488882E+42,6.656000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,5.040000E+2
2.337520E+1,-4.300000E+3,-4.300200E+0,-9.752300E-1,4.409421E+3,4.527251E+3,6.642000E-2,3.007000E-1,9.910000E+37,-9.752300E-1,-1.016171E+41,1.492020E+42,6.642000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,5.050000E+2
2.342366E+1,-4.000000E+3,-4.000300E+0,-9.103700E-1,4.394147E+3,4.508160E+3,6.679000E-2,3.011000E-1,9.910000E+37,-9.103700E-1,-1.088568E+41,1.483755E+42,6.679000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,5.060000E+2
