Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
155.2247,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224477.99999999997,0.0224478,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.2459,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224588.0,0.0224588,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.2670,0.009399999999999995,0.0001,1.9323979,205574.24468085117,223598.99999999997,0.0223599,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.2882,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224367.99999999997,0.0224368,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.3094,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224367.99999999997,0.0224368,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.3306,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224477.99999999997,0.0224478,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.3519,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224367.99999999997,0.0224368,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.3730,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224257.99999999997,0.0224258,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.3943,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224807.99999999997,0.0224808,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.4155,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224698.0,0.0224698,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.4367,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224039.0,0.0224039,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.4580,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224367.99999999997,0.0224368,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.4792,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224807.99999999997,0.0224808,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.5004,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224367.99999999997,0.0224368,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.5215,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224807.99999999997,0.0224808,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.5427,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225358.0,0.0225358,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.5639,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224477.99999999997,0.0224478,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.5851,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224807.99999999997,0.0224808,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.6063,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224477.99999999997,0.0224478,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.6275,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224039.0,0.0224039,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.6488,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224588.0,0.0224588,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.6700,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224588.0,0.0224588,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.6913,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224588.0,0.0224588,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.7125,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225027.99999999997,0.0225028,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.7337,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225358.0,0.0225358,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.7550,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224588.0,0.0224588,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.7762,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224367.99999999997,0.0224368,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.7975,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224588.0,0.0224588,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.8188,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224477.99999999997,0.0224478,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.8401,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224257.99999999997,0.0224258,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.8613,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225137.99999999997,0.0225138,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.8825,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224698.0,0.0224698,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.9037,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224807.99999999997,0.0224808,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.9249,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224477.99999999997,0.0224478,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.9460,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224807.99999999997,0.0224808,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.9672,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225027.99999999997,0.0225028,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
155.9885,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224477.99999999997,0.0224478,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.0096,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224698.0,0.0224698,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.0309,0.009399999999999995,0.0001,1.9323979,205574.24468085117,223818.99999999997,0.0223819,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.0521,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224698.0,0.0224698,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.0733,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224698.0,0.0224698,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.0945,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224257.99999999997,0.0224258,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.1158,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224588.0,0.0224588,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.1370,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224588.0,0.0224588,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.1582,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224807.99999999997,0.0224808,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.1795,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224588.0,0.0224588,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.2007,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224807.99999999997,0.0224808,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.2221,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225137.99999999997,0.0225138,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.2432,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224477.99999999997,0.0224478,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.2643,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224917.99999999997,0.0224918,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.2856,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224807.99999999997,0.0224808,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.3068,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224588.0,0.0224588,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.3280,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224149.0,0.0224149,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.3492,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224588.0,0.0224588,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.3705,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224698.0,0.0224698,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.3917,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225248.0,0.0225248,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.4128,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225358.0,0.0225358,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.4340,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224807.99999999997,0.0224808,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.4552,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225137.99999999997,0.0225138,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.4764,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224807.99999999997,0.0224808,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.4976,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224588.0,0.0224588,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.5188,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224477.99999999997,0.0224478,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.5400,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225248.0,0.0225248,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.5612,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225137.99999999997,0.0225138,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.5825,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225027.99999999997,0.0225028,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.6038,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225137.99999999997,0.0225138,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.6251,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225137.99999999997,0.0225138,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.6464,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225137.99999999997,0.0225138,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.6675,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224257.99999999997,0.0224258,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.6887,0.009399999999999995,0.0001,1.9323979,205574.24468085117,223928.99999999997,0.0223929,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.7099,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224917.99999999997,0.0224918,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.7312,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225137.99999999997,0.0225138,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.7525,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225358.0,0.0225358,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.7738,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224039.0,0.0224039,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.7951,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224807.99999999997,0.0224808,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.8163,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225248.0,0.0225248,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.8375,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224698.0,0.0224698,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.8587,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225027.99999999997,0.0225028,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.8798,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225358.0,0.0225358,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.9010,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225908.0,0.0225908,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.9222,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224917.99999999997,0.0224918,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.9435,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224588.0,0.0224588,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.9647,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225248.0,0.0225248,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
156.9859,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224588.0,0.0224588,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.0071,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224917.99999999997,0.0224918,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.0283,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225358.0,0.0225358,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.0495,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224917.99999999997,0.0224918,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.0708,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224807.99999999997,0.0224808,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.0920,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224917.99999999997,0.0224918,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.1132,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225248.0,0.0225248,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.1344,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224917.99999999997,0.0224918,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.1557,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225908.0,0.0225908,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.1769,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225137.99999999997,0.0225138,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.1980,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225358.0,0.0225358,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.2193,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225137.99999999997,0.0225138,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.2406,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225027.99999999997,0.0225028,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.2618,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225798.0,0.0225798,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.2830,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225137.99999999997,0.0225138,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.3043,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224588.0,0.0224588,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.3255,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225467.99999999997,0.0225468,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.3466,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224698.0,0.0224698,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.3679,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225137.99999999997,0.0225138,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.3891,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225467.99999999997,0.0225468,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.4103,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225027.99999999997,0.0225028,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.4316,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225358.0,0.0225358,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.4528,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225027.99999999997,0.0225028,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.4740,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225027.99999999997,0.0225028,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.4952,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225248.0,0.0225248,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.5164,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225687.99999999997,0.0225688,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.5376,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224807.99999999997,0.0224808,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.5588,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224588.0,0.0224588,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.5800,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225467.99999999997,0.0225468,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.6013,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225577.99999999997,0.0225578,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.6226,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225467.99999999997,0.0225468,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.6439,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225137.99999999997,0.0225138,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.6651,0.009399999999999995,0.0001,1.9323979,205574.24468085117,226017.99999999997,0.0226018,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.6863,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224917.99999999997,0.0224918,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.7075,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225248.0,0.0225248,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.7287,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225248.0,0.0225248,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.7499,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224917.99999999997,0.0224918,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.7711,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225358.0,0.0225358,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.7924,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224367.99999999997,0.0224368,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.8136,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225577.99999999997,0.0225578,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.8348,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225798.0,0.0225798,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.8560,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225027.99999999997,0.0225028,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.8772,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225798.0,0.0225798,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.8985,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225687.99999999997,0.0225688,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.9197,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225467.99999999997,0.0225468,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.9409,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225687.99999999997,0.0225688,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.9622,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225137.99999999997,0.0225138,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
157.9834,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224917.99999999997,0.0224918,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.0046,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225798.0,0.0225798,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.0258,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225248.0,0.0225248,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.0470,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225358.0,0.0225358,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.0682,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225467.99999999997,0.0225468,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.0894,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225248.0,0.0225248,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.1106,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225248.0,0.0225248,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.1318,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225577.99999999997,0.0225578,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.1529,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225358.0,0.0225358,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.1742,0.009399999999999995,0.0001,1.9323979,205574.24468085117,226237.99999999997,0.0226238,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.1953,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225248.0,0.0225248,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.2164,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225358.0,0.0225358,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.2376,0.009399999999999995,0.0001,1.9323979,205574.24468085117,224807.99999999997,0.0224808,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.2588,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225358.0,0.0225358,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.2801,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225248.0,0.0225248,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.3012,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225137.99999999997,0.0225138,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.3225,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225248.0,0.0225248,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.3438,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225358.0,0.0225358,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.3649,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225687.99999999997,0.0225688,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.3861,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225577.99999999997,0.0225578,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.4073,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225027.99999999997,0.0225028,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.4285,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225358.0,0.0225358,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.4497,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225798.0,0.0225798,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.4710,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225248.0,0.0225248,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.4923,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225687.99999999997,0.0225688,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.5133,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225687.99999999997,0.0225688,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.5346,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225798.0,0.0225798,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.5558,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225248.0,0.0225248,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.5770,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225248.0,0.0225248,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.5982,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225577.99999999997,0.0225578,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.6195,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225467.99999999997,0.0225468,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.6408,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225467.99999999997,0.0225468,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.6620,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225798.0,0.0225798,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.6833,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225137.99999999997,0.0225138,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.7045,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225467.99999999997,0.0225468,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.7257,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225248.0,0.0225248,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.7470,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225248.0,0.0225248,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.7683,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225577.99999999997,0.0225578,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
158.7895,0.009399999999999995,0.0001,1.9323979,205574.24468085117,225467.99999999997,0.0225468,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
